LIBERTAD_000_MET_MED_CANAL08 | 33.910004 | 0 | 01/05/2025 08:47:43:873 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 96.248657 | 0 | 01/05/2025 08:47:43:873 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1015.540649 | 0 | 01/05/2025 08:47:43:873 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.886529 | 0 | 01/05/2025 08:47:43:873 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.189288 | 0 | 01/05/2025 08:47:43:873 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.970334 | 0 | 01/05/2025 08:47:43:873 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2852.000000 | 0 | 01/05/2025 08:47:43:873 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 406.000000 | 0 | 01/05/2025 08:47:43:873 | 0 | 0
LIBERTAD_030_AIR_MED_I | 53.000000 | 0 | 01/05/2025 08:47:43:873 | 0 | 0
VENTUS_1_000_JAN_MED_P | -4.467433 | 0 | 01/05/2025 08:47:44:019 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.099705 | 0 | 01/05/2025 08:47:44:019 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.977226 | 0 | 01/05/2025 08:47:44:019 | 0 | 0
VENTUS_1_030_AIR_MED_P | 4403.000000 | 0 | 01/05/2025 08:47:44:019 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1112.000000 | 0 | 01/05/2025 08:47:44:019 | 0 | 0
VENTUS_1_030_AIR_MED_S | 4541.250000 | 0 | 01/05/2025 08:47:44:019 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 41.619995 | 0 | 01/05/2025 08:47:44:023 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 79.835365 | 0 | 01/05/2025 08:47:44:023 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1005.744812 | 0 | 01/05/2025 08:47:44:023 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.305145 | 0 | 01/05/2025 08:47:44:023 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.027196 | 0 | 01/05/2025 08:47:44:023 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999945 | 0 | 01/05/2025 08:47:44:023 | 0 | 0
ROSARIO_030_AIR_MED_P | 7314.000000 | 0 | 01/05/2025 08:47:44:023 | 0 | 0
ROSARIO_030_AIR_MED_Q | 5.000000 | 0 | 01/05/2025 08:47:44:023 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.314003 | 0 | 01/05/2025 08:47:44:023 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7314.000000 | 0 | 01/05/2025 08:47:44:023 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 7.917740 | 0 | 01/05/2025 08:47:44:110 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 8.113151 | 0 | 01/05/2025 08:47:44:110 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 19.849976 | 0 | 01/05/2025 08:47:44:110 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 11.835541 | 0 | 01/05/2025 08:47:44:110 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 85.170685 | 0 | 01/05/2025 08:47:44:110 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1004.493286 | 0 | 01/05/2025 08:47:44:110 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -8.962212 | 0 | 01/05/2025 08:47:44:110 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.600605 | 0 | 01/05/2025 08:47:44:110 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958797 | 0 | 01/05/2025 08:47:44:110 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 8769.000000 | 0 | 01/05/2025 08:47:44:110 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -2558.000000 | 0 | 01/05/2025 08:47:44:110 | 0 | 0
MARIA_LUZ_030_AIR_MED_V | 32.111000 | 0 | 01/05/2025 08:47:44:110 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 9134.480469 | 0 | 01/05/2025 08:47:44:110 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 165.000000 | 0 | 01/05/2025 08:47:44:110 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 3.807110 | 0 | 01/05/2025 08:47:44:130 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 4.002990 | 0 | 01/05/2025 08:47:44:130 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 26.309998 | 0 | 01/05/2025 08:47:44:130 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 13.541264 | 0 | 01/05/2025 08:47:44:130 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 76.016380 | 0 | 01/05/2025 08:47:44:130 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1007.758545 | 0 | 01/05/2025 08:47:44:130 | 0 | 0
SOLIS_000_JAN_MED_P | -4.624941 | 0 | 01/05/2025 08:47:44:130 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.007850 | 0 | 01/05/2025 08:47:44:130 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999768 | 0 | 01/05/2025 08:47:44:130 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.646328 | 0 | 01/05/2025 08:47:44:130 | 0 | 0
SOLIS_030_AIR_MED_P | 4605.000000 | 0 | 01/05/2025 08:47:44:130 | 0 | 0
SOLIS_030_AIR_MED_Q | 0.000000 | 0 | 01/05/2025 08:47:44:130 | 0 | 0
SOLIS_030_AIR_MED_S | 4605.000000 | 0 | 01/05/2025 08:47:44:130 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 5.050000 | 0 | 01/05/2025 08:47:44:138 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 17.000000 | 0 | 01/05/2025 08:47:44:138 | 0 | 0
JULIETA_000_JAN_MED_P | -0.501138 | 0 | 01/05/2025 08:47:44:138 | 0 | 0
