LIBERTAD_000_MET_MED_CANAL01 | 6.596040 | 0 | 01/05/2025 03:57:43:674 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 45.220001 | 0 | 01/05/2025 03:57:43:674 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 92.449203 | 0 | 01/05/2025 03:57:43:674 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.293457 | 0 | 01/05/2025 03:57:43:674 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.601008 | 0 | 01/05/2025 03:57:43:674 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.128860 | 0 | 01/05/2025 03:57:43:674 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966516 | 0 | 01/05/2025 03:57:43:674 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1999.000000 | 0 | 01/05/2025 03:57:43:674 | 0 | 0
VENTUS_1_000_JAN_MED_P | -6.813189 | 0 | 01/05/2025 03:57:43:797 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.697868 | 0 | 01/05/2025 03:57:43:797 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.974672 | 0 | 01/05/2025 03:57:43:797 | 0 | 0
VENTUS_1_030_AIR_MED_P | 6788.000000 | 0 | 01/05/2025 03:57:43:797 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1687.000000 | 0 | 01/05/2025 03:57:43:797 | 0 | 0
VENTUS_1_030_AIR_MED_S | 6994.491699 | 0 | 01/05/2025 03:57:43:797 | 0 | 0
VENTUS_1_030_AIR_MED_I | 131.000000 | 0 | 01/05/2025 03:57:43:797 | 0 | 0
VENTUS_1_030_AIR_MED_QCAP | 4836.000000 | 0 | 01/05/2025 03:57:43:797 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 8.120351 | 0 | 01/05/2025 03:57:43:813 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 7.918230 | 0 | 01/05/2025 03:57:43:813 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 37.109985 | 0 | 01/05/2025 03:57:43:813 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 88.131783 | 0 | 01/05/2025 03:57:43:813 | 0 | 0
ROSARIO_000_JAN_MED_P | -5.152555 | 0 | 01/05/2025 03:57:43:813 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.001240 | 0 | 01/05/2025 03:57:43:813 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999962 | 0 | 01/05/2025 03:57:43:813 | 0 | 0
ROSARIO_030_AIR_MED_P | 5120.000000 | 0 | 01/05/2025 03:57:43:813 | 0 | 0
ROSARIO_030_AIR_MED_Q | -7.000000 | 0 | 01/05/2025 03:57:43:813 | 0 | 0
ROSARIO_030_AIR_MED_V | 63.520000 | 0 | 01/05/2025 03:57:43:813 | 0 | 0
ROSARIO_030_AIR_MED_S | 5.120005 | 0 | 01/05/2025 03:57:43:813 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 5120.000000 | 0 | 01/05/2025 03:57:43:813 | 0 | 0
JULIETA_000_JAN_MED_P | -0.907995 | 0 | 01/05/2025 03:57:43:944 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.134159 | 0 | 01/05/2025 03:57:43:944 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.988079 | 0 | 01/05/2025 03:57:43:944 | 0 | 0
JULIETA_030_AIR_MED_P | 904.000000 | 0 | 01/05/2025 03:57:43:944 | 0 | 0
JULIETA_030_AIR_MED_S | 913.731384 | 0 | 01/05/2025 03:57:43:944 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 8.299689 | 0 | 01/05/2025 03:57:43:973 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 8.109875 | 0 | 01/05/2025 03:57:43:973 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 90.063904 | 0 | 01/05/2025 03:57:43:973 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -6.001424 | 0 | 01/05/2025 03:57:43:973 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.733841 | 0 | 01/05/2025 03:57:43:973 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957697 | 0 | 01/05/2025 03:57:43:973 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 5897.000000 | 0 | 01/05/2025 03:57:43:973 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -1711.000000 | 0 | 01/05/2025 03:57:43:973 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 6140.206055 | 0 | 01/05/2025 03:57:43:973 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 9.229530 | 0 | 01/05/2025 03:57:43:991 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 9.144939 | 0 | 01/05/2025 03:57:43:991 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 32.619995 | 0 | 01/05/2025 03:57:43:991 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 10.974144 | 0 | 01/05/2025 03:57:43:991 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 78.906364 | 0 | 01/05/2025 03:57:43:991 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.948914 | 0 | 01/05/2025 03:57:43:991 | 0 | 0
SOLIS_000_JAN_MED_P | -2.009218 | 0 | 01/05/2025 03:57:43:991 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.006686 | 0 | 01/05/2025 03:57:43:991 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999117 | 0 | 01/05/2025 03:57:43:991 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.657345 | 0 | 01/05/2025 03:57:43:991 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 8.907550 | 0 | 01/05/2025 03:57:44:038 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 30.570007 | 0 | 01/05/2025 03:57:44:038 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 7.447853 | 0 | 01/05/2025 03:57:44:038 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 91.286987 | 0 | 01/05/2025 03:57:44:038 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1006.208069 | 0 | 01/05/2025 03:57:44:038 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.995961 | 0 | 01/05/2025 03:57:44:038 | 0 | 0
