LIBERTAD_000_MET_MED_CANAL01 | 3.040380 | 0 | 01/05/2025 17:07:43:320 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 2.853150 | 0 | 01/05/2025 17:07:43:320 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 92.239990 | 0 | 01/05/2025 17:07:43:320 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 62.857841 | 0 | 01/05/2025 17:07:43:320 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.246216 | 0 | 01/05/2025 17:07:43:320 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.416099 | 0 | 01/05/2025 17:07:43:320 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.090862 | 0 | 01/05/2025 17:07:43:320 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.971611 | 0 | 01/05/2025 17:07:43:320 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1340.000000 | 0 | 01/05/2025 17:07:43:320 | 0 | 0
LIBERTAD_030_AIR_MED_V | 31.285000 | 0 | 01/05/2025 17:07:43:320 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 50.729980 | 0 | 01/05/2025 17:07:43:331 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 70.269920 | 0 | 01/05/2025 17:07:43:331 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1002.598022 | 0 | 01/05/2025 17:07:43:331 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.699215 | 0 | 01/05/2025 17:07:43:331 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.784108 | 0 | 01/05/2025 17:07:43:331 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957203 | 0 | 01/05/2025 17:07:43:331 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2682.000000 | 0 | 01/05/2025 17:07:43:331 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -778.000000 | 0 | 01/05/2025 17:07:43:331 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2792.562988 | 0 | 01/05/2025 17:07:43:331 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 5.311850 | 0 | 01/05/2025 17:07:43:353 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 48.639984 | 0 | 01/05/2025 17:07:43:353 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 59.971142 | 0 | 01/05/2025 17:07:43:353 | 0 | 0
SOLIS_000_JAN_MED_P | -3.611698 | 0 | 01/05/2025 17:07:43:353 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.002993 | 0 | 01/05/2025 17:07:43:353 | 0 | 0
