PCP_18_JULIO_000_MET_MED_CANAL01 | 2.134350 | 0 | 01/05/2025 09:37:43:333 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 19.820007 | 0 | 01/05/2025 09:37:43:333 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 15.268547 | 0 | 01/05/2025 09:37:43:333 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 100.967209 | 0 | 01/05/2025 09:37:43:333 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1016.008850 | 0 | 01/05/2025 09:37:43:333 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.078310 | 0 | 01/05/2025 09:37:43:333 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.142028 | 0 | 01/05/2025 09:37:43:333 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.446416 | 0 | 01/05/2025 09:37:43:333 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 3.508230 | 0 | 01/05/2025 09:37:43:911 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 3.693210 | 0 | 01/05/2025 09:37:43:911 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 47.859985 | 0 | 01/05/2025 09:37:43:911 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 13.838226 | 0 | 01/05/2025 09:37:43:911 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 81.170181 | 0 | 01/05/2025 09:37:43:911 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1015.819702 | 0 | 01/05/2025 09:37:43:911 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.191714 | 0 | 01/05/2025 09:37:43:911 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.038898 | 0 | 01/05/2025 09:37:43:911 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.962571 | 0 | 01/05/2025 09:37:43:911 | 0 | 0
LIBERTAD_030_AIR_MED_P | 697.000000 | 0 | 01/05/2025 09:37:43:911 | 0 | 0
LIBERTAD_030_AIR_MED_QCAP | 2042.000000 | 0 | 01/05/2025 09:37:43:911 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 6.152860 | 0 | 01/05/2025 09:37:44:016 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 41.709991 | 0 | 01/05/2025 09:37:44:016 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 15.682571 | 0 | 01/05/2025 09:37:44:016 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 75.369507 | 0 | 01/05/2025 09:37:44:016 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1006.626038 | 0 | 01/05/2025 09:37:44:016 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.522535 | 0 | 01/05/2025 09:37:44:016 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.000691 | 0 | 01/05/2025 09:37:44:016 | 0 | 0
