LIBERTAD_000_MET_MED_CANAL01 | 8.654580 | 0 | 01/05/2025 06:17:43:791 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 8.640230 | 0 | 01/05/2025 06:17:43:791 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 46.339996 | 0 | 01/05/2025 06:17:43:791 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 94.627853 | 0 | 01/05/2025 06:17:43:791 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.926392 | 0 | 01/05/2025 06:17:43:791 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.601531 | 0 | 01/05/2025 06:17:43:791 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.127449 | 0 | 01/05/2025 06:17:43:791 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966399 | 0 | 01/05/2025 06:17:43:791 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1999.000000 | 0 | 01/05/2025 06:17:43:791 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 287.000000 | 0 | 01/05/2025 06:17:43:791 | 0 | 0
VENTUS_1_000_JAN_MED_P | -9.014588 | 0 | 01/05/2025 06:17:43:895 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 2.269120 | 0 | 01/05/2025 06:17:43:895 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973605 | 0 | 01/05/2025 06:17:43:895 | 0 | 0
VENTUS_1_030_AIR_MED_P | 8998.000000 | 0 | 01/05/2025 06:17:43:895 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -2255.000000 | 0 | 01/05/2025 06:17:43:895 | 0 | 0
VENTUS_1_030_AIR_MED_S | 9276.261719 | 0 | 01/05/2025 06:17:43:895 | 0 | 0
VENTUS_1_030_AIR_MED_I | 173.000000 | 0 | 01/05/2025 06:17:43:895 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 9.619390 | 0 | 01/05/2025 06:17:43:915 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 9.691120 | 0 | 01/05/2025 06:17:43:915 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 45.480011 | 0 | 01/05/2025 06:17:43:915 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 9.867874 | 0 | 01/05/2025 06:17:43:915 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1003.168152 | 0 | 01/05/2025 06:17:43:915 | 0 | 0
ROSARIO_000_JAN_MED_P | -8.133332 | 0 | 01/05/2025 06:17:43:915 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.009537 | 0 | 01/05/2025 06:17:43:915 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999961 | 0 | 01/05/2025 06:17:43:915 | 0 | 0
ROSARIO_030_AIR_MED_P | 8091.000000 | 0 | 01/05/2025 06:17:43:915 | 0 | 0
ROSARIO_030_AIR_MED_Q | 1.000000 | 0 | 01/05/2025 06:17:43:915 | 0 | 0
ROSARIO_030_AIR_MED_S | 8.091001 | 0 | 01/05/2025 06:17:43:915 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 8091.000000 | 0 | 01/05/2025 06:17:43:915 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 9.787340 | 0 | 01/05/2025 06:17:44:040 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 18.770020 | 0 | 01/05/2025 06:17:44:040 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 9.123161 | 0 | 01/05/2025 06:17:44:040 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 89.595139 | 0 | 01/05/2025 06:17:44:040 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1003.030334 | 0 | 01/05/2025 06:17:44:040 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -7.865714 | 0 | 01/05/2025 06:17:44:040 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.292670 | 0 | 01/05/2025 06:17:44:040 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957940 | 0 | 01/05/2025 06:17:44:040 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 7788.000000 | 0 | 01/05/2025 06:17:44:040 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -2268.000000 | 0 | 01/05/2025 06:17:44:040 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 8111.520508 | 0 | 01/05/2025 06:17:44:040 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 4.540000 | 0 | 01/05/2025 06:17:44:042 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 34.000000 | 0 | 01/05/2025 06:17:44:042 | 0 | 0
JULIETA_000_JAN_MED_P | -1.078899 | 0 | 01/05/2025 06:17:44:042 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.134138 | 0 | 01/05/2025 06:17:44:042 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.991297 | 0 | 01/05/2025 06:17:44:042 | 0 | 0
JULIETA_030_AIR_MED_P | 1070.000000 | 0 | 01/05/2025 06:17:44:042 | 0 | 0
JULIETA_030_AIR_MED_Q | -137.000000 | 0 | 01/05/2025 06:17:44:042 | 0 | 0
JULIETA_030_AIR_MED_V | 30.968000 | 0 | 01/05/2025 06:17:44:042 | 0 | 0
JULIETA_030_AIR_MED_S | 1078.734863 | 0 | 01/05/2025 06:17:44:042 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 8.481610 | 0 | 01/05/2025 06:17:44:061 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 8.584000 | 0 | 01/05/2025 06:17:44:061 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 40.750000 | 0 | 01/05/2025 06:17:44:061 | 0 | 0
SOLIS_000_JAN_MED_P | -2.011188 | 0 | 01/05/2025 06:17:44:061 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.004658 | 0 | 01/05/2025 06:17:44:061 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.998956 | 0 | 01/05/2025 06:17:44:061 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.651932 | 0 | 01/05/2025 06:17:44:061 | 0 | 0
SOLIS_030_AIR_MED_P | 1998.000000 | 0 | 01/05/2025 06:17:44:061 | 0 | 0
SOLIS_030_AIR_MED_S | 1998.000244 | 0 | 01/05/2025 06:17:44:061 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 9.170110 | 0 | 01/05/2025 06:17:44:104 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 9.278990 | 0 | 01/05/2025 06:17:44:104 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 30.579987 | 0 | 01/05/2025 06:17:44:104 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 5.805855 | 0 | 01/05/2025 06:17:44:104 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 93.590012 | 0 | 01/05/2025 06:17:44:104 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1006.291260 | 0 | 01/05/2025 06:17:44:104 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.001811 | 0 | 01/05/2025 06:17:44:104 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.013022 | 0 | 01/05/2025 06:17:44:104 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999996 | 0 | 01/05/2025 06:17:44:104 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.647398 | 0 | 01/05/2025 06:17:44:104 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2000.000000 | 0 | 01/05/2025 06:17:44:104 | 0 | 0
VILLA_ROD_030_AIR_MED_V | 31.823999 | 0 | 01/05/2025 06:17:44:104 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2000.000244 | 0 | 01/05/2025 06:17:44:104 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.084923 | 0 | 01/05/2025 06:17:44:232 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.127927 | 0 | 01/05/2025 06:17:44:232 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.515118 | 0 | 01/05/2025 06:17:44:232 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | 127.000000 | 0 | 01/05/2025 06:17:44:232 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 152.266220 | 0 | 01/05/2025 06:17:44:232 | 0 | 0
