PCP_18_JULIO_000_MET_MED_CANAL02 | 3.539500 | 0 | 01/05/2025 11:27:43:350 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 32.559998 | 0 | 01/05/2025 11:27:43:350 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 17.593243 | 0 | 01/05/2025 11:27:43:350 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 86.785088 | 0 | 01/05/2025 11:27:43:350 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1016.789978 | 0 | 01/05/2025 11:27:43:350 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.779409 | 0 | 01/05/2025 11:27:43:350 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 0.000486 | 0 | 01/05/2025 11:27:43:350 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.999881 | 0 | 01/05/2025 11:27:43:350 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 774.000000 | 0 | 01/05/2025 11:27:43:350 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 774.000000 | 0 | 01/05/2025 11:27:43:350 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | -1.000000 | 0 | 01/05/2025 11:27:43:350 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 774.000671 | 0 | 01/05/2025 11:27:43:350 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 3.882510 | 0 | 01/05/2025 11:27:44:052 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 40.289978 | 0 | 01/05/2025 11:27:44:052 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 18.429588 | 0 | 01/05/2025 11:27:44:052 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 64.810234 | 0 | 01/05/2025 11:27:44:052 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1015.317383 | 0 | 01/05/2025 11:27:44:052 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.086090 | 0 | 01/05/2025 11:27:44:052 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.032243 | 0 | 01/05/2025 11:27:44:052 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.917479 | 0 | 01/05/2025 11:27:44:052 | 0 | 0
LIBERTAD_030_AIR_MED_P | 341.000000 | 0 | 01/05/2025 11:27:44:052 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 72.000000 | 0 | 01/05/2025 11:27:44:052 | 0 | 0
LIBERTAD_030_AIR_MED_I | 7.000000 | 0 | 01/05/2025 11:27:44:052 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 5.965480 | 0 | 01/05/2025 11:27:44:127 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 36.169983 | 0 | 01/05/2025 11:27:44:127 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 60.757195 | 0 | 01/05/2025 11:27:44:127 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1007.324158 | 0 | 01/05/2025 11:27:44:127 | 0 | 0
ROSARIO_000_JAN_MED_P | -1.730596 | 0 | 01/05/2025 11:27:44:127 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.011728 | 0 | 01/05/2025 11:27:44:127 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999955 | 0 | 01/05/2025 11:27:44:127 | 0 | 0
ROSARIO_030_AIR_MED_P | 1705.000000 | 0 | 01/05/2025 11:27:44:127 | 0 | 0
ROSARIO_030_AIR_MED_S | 1.705042 | 0 | 01/05/2025 11:27:44:127 | 0 | 0
ROSARIO_030_AIR_MED_I | 16.000000 | 0 | 01/05/2025 11:27:44:127 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 1705.000000 | 0 | 01/05/2025 11:27:44:127 | 0 | 0
VENTUS_1_000_JAN_MED_P | -1.691155 | 0 | 01/05/2025 11:27:44:142 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.492204 | 0 | 01/05/2025 11:27:44:142 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.966705 | 0 | 01/05/2025 11:27:44:142 | 0 | 0
VENTUS_1_030_AIR_MED_P | 1687.000000 | 0 | 01/05/2025 11:27:44:142 | 0 | 0
