VILLA_ROD_000_MET_MED_CANAL01 | 5.655110 | 0 | 01/05/2025 12:17:43:294 | 0 | 0
VENTUS_1_000_JAN_MED_P | -3.938231 | 0 | 01/05/2025 12:17:44:175 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.923849 | 0 | 01/05/2025 12:17:44:175 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.979510 | 0 | 01/05/2025 12:17:44:175 | 0 | 0
VENTUS_1_030_AIR_MED_P | 3927.000000 | 0 | 01/05/2025 12:17:44:175 | 0 | 0
VENTUS_1_030_AIR_MED_S | 4033.783936 | 0 | 01/05/2025 12:17:44:175 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 6.328580 | 0 | 01/05/2025 12:17:44:202 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 6.247750 | 0 | 01/05/2025 12:17:44:202 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 21.210022 | 0 | 01/05/2025 12:17:44:202 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 19.580273 | 0 | 01/05/2025 12:17:44:202 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 64.809151 | 0 | 01/05/2025 12:17:44:202 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1005.723328 | 0 | 01/05/2025 12:17:44:202 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -3.579377 | 0 | 01/05/2025 12:17:44:202 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.017835 | 0 | 01/05/2025 12:17:44:202 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958658 | 0 | 01/05/2025 12:17:44:202 | 0 | 0
MARIA_LUZ_000_JAN_MED_KVARH | 70.765663 | 0 | 01/05/2025 12:17:44:202 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 3560.000000 | 0 | 01/05/2025 12:17:44:202 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -1005.000000 | 0 | 01/05/2025 12:17:44:202 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 3699.138428 | 0 | 01/05/2025 12:17:44:202 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.368050 | 0 | 01/05/2025 12:17:44:238 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 4.283460 | 0 | 01/05/2025 12:17:44:238 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 34.940002 | 0 | 01/05/2025 12:17:44:238 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 18.648075 | 0 | 01/05/2025 12:17:44:238 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 65.305099 | 0 | 01/05/2025 12:17:44:238 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1009.038513 | 0 | 01/05/2025 12:17:44:238 | 0 | 0
SOLIS_000_JAN_MED_P | -1.118768 | 0 | 01/05/2025 12:17:44:238 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.008528 | 0 | 01/05/2025 12:17:44:238 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999359 | 0 | 01/05/2025 12:17:44:238 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.731825 | 0 | 01/05/2025 12:17:44:238 | 0 | 0
SOLIS_030_AIR_MED_P | 1119.000000 | 0 | 01/05/2025 12:17:44:238 | 0 | 0
SOLIS_030_AIR_MED_Q | 7.000000 | 0 | 01/05/2025 12:17:44:238 | 0 | 0
SOLIS_030_AIR_MED_S | 1119.021851 | 0 | 01/05/2025 12:17:44:238 | 0 | 0
SOLIS_030_AIR_MED_I | 20.000000 | 0 | 01/05/2025 12:17:44:238 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 5.130000 | 0 | 01/05/2025 12:17:44:273 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 15.000000 | 0 | 01/05/2025 12:17:44:273 | 0 | 0
JULIETA_000_JAN_MED_P | -0.593200 | 0 | 01/05/2025 12:17:44:273 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.078990 | 0 | 01/05/2025 12:17:44:273 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990271 | 0 | 01/05/2025 12:17:44:273 | 0 | 0
JULIETA_030_AIR_MED_P | 581.000000 | 0 | 01/05/2025 12:17:44:273 | 0 | 0
JULIETA_030_AIR_MED_Q | -80.000000 | 0 | 01/05/2025 12:17:44:273 | 0 | 0
JULIETA_030_AIR_MED_S | 586.481873 | 0 | 01/05/2025 12:17:44:273 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 5.657450 | 0 | 01/05/2025 12:17:44:295 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 55.579987 | 0 | 01/05/2025 12:17:44:295 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 21.764778 | 0 | 01/05/2025 12:17:44:295 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 50.976791 | 0 | 01/05/2025 12:17:44:295 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1011.594299 | 0 | 01/05/2025 12:17:44:295 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.666542 | 0 | 01/05/2025 12:17:44:295 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.014271 | 0 | 01/05/2025 12:17:44:295 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999996 | 0 | 01/05/2025 12:17:44:295 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.582319 | 0 | 01/05/2025 12:17:44:295 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2677.000000 | 0 | 01/05/2025 12:17:44:295 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 1.000000 | 0 | 01/05/2025 12:17:44:295 | 0 | 0
VILLA_ROD_030_AIR_MED_V | 31.747999 | 0 | 01/05/2025 12:17:44:295 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2677.000244 | 0 | 01/05/2025 12:17:44:295 | 0 | 0
VILLA_ROD_030_AIR_MED_I | 49.000000 | 0 | 01/05/2025 12:17:44:295 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL01 | 3.818250 | 0 | 01/05/2025 12:17:44:426 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 3.539500 | 0 | 01/05/2025 12:17:44:426 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 47.320007 | 0 | 01/05/2025 12:17:44:426 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 17.982422 | 0 | 01/05/2025 12:17:44:426 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 73.736771 | 0 | 01/05/2025 12:17:44:426 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1016.457703 | 0 | 01/05/2025 12:17:44:426 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.731192 | 0 | 01/05/2025 12:17:44:426 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 0.004211 | 0 | 01/05/2025 12:17:44:426 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.999924 | 0 | 01/05/2025 12:17:44:426 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 715.000000 | 0 | 01/05/2025 12:17:44:426 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 715.000000 | 0 | 01/05/2025 12:17:44:426 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 715.017456 | 0 | 01/05/2025 12:17:44:426 | 0 | 0
PCP_18_JULIO_030_AIR_MED_QCAP | 2222.000000 | 0 | 01/05/2025 12:17:44:426 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 5.941050 | 0 | 01/05/2025 12:17:45:098 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 36.500000 | 0 | 01/05/2025 12:17:45:098 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 21.242489 | 0 | 01/05/2025 12:17:45:098 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 54.079758 | 0 | 01/05/2025 12:17:45:098 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.684570 | 0 | 01/05/2025 12:17:45:098 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.835376 | 0 | 01/05/2025 12:17:45:098 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.180461 | 0 | 01/05/2025 12:17:45:098 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.972444 | 0 | 01/05/2025 12:17:45:098 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2660.000000 | 0 | 01/05/2025 12:17:45:098 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 6.152860 | 0 | 01/05/2025 12:17:45:169 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 61.489990 | 0 | 01/05/2025 12:17:45:169 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 59.676056 | 0 | 01/05/2025 12:17:45:169 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.187305 | 0 | 01/05/2025 12:17:45:169 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.016743 | 0 | 01/05/2025 12:17:45:169 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999946 | 0 | 01/05/2025 12:17:45:169 | 0 | 0
ROSARIO_030_AIR_MED_P | 2187.000000 | 0 | 01/05/2025 12:17:45:169 | 0 | 0
ROSARIO_030_AIR_MED_Q | 15.000000 | 0 | 01/05/2025 12:17:45:169 | 0 | 0
ROSARIO_030_AIR_MED_S | 2.187052 | 0 | 01/05/2025 12:17:45:169 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 2187.000000 | 0 | 01/05/2025 12:17:45:169 | 0 | 0
VENTUS_1_000_JAN_MED_P | -3.959825 | 0 | 01/05/2025 12:17:45:171 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.926032 | 0 | 01/05/2025 12:17:45:171 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.979635 | 0 | 01/05/2025 12:17:45:171 | 0 | 0
VENTUS_1_030_AIR_MED_P | 3924.000000 | 0 | 01/05/2025 12:17:45:171 | 0 | 0
VENTUS_1_030_AIR_MED_S | 4030.863525 | 0 | 01/05/2025 12:17:45:171 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 6.515540 | 0 | 01/05/2025 12:17:45:196 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 6.620830 | 0 | 01/05/2025 12:17:45:196 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 17.849976 | 0 | 01/05/2025 12:17:45:196 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 64.762108 | 0 | 01/05/2025 12:17:45:196 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1005.706787 | 0 | 01/05/2025 12:17:45:196 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -3.587470 | 0 | 01/05/2025 12:17:45:196 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.024907 | 0 | 01/05/2025 12:17:45:196 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958203 | 0 | 01/05/2025 12:17:45:196 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 3537.000000 | 0 | 01/05/2025 12:17:45:196 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -1010.000000 | 0 | 01/05/2025 12:17:45:196 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 3678.378662 | 0 | 01/05/2025 12:17:45:196 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.274559 | 0 | 01/05/2025 12:17:45:218 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 4.189970 | 0 | 01/05/2025 12:17:45:218 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 32.489990 | 0 | 01/05/2025 12:17:45:218 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 18.651520 | 0 | 01/05/2025 12:17:45:218 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 65.309753 | 0 | 01/05/2025 12:17:45:218 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1009.055054 | 0 | 01/05/2025 12:17:45:218 | 0 | 0
SOLIS_000_JAN_MED_P | -1.109209 | 0 | 01/05/2025 12:17:45:218 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.008982 | 0 | 01/05/2025 12:17:45:218 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999344 | 0 | 01/05/2025 12:17:45:218 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.731705 | 0 | 01/05/2025 12:17:45:218 | 0 | 0
SOLIS_030_AIR_MED_P | 1111.000000 | 0 | 01/05/2025 12:17:45:218 | 0 | 0
SOLIS_030_AIR_MED_S | 1111.022095 | 0 | 01/05/2025 12:17:45:218 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 5.250000 | 0 | 01/05/2025 12:17:45:269 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 13.000000 | 0 | 01/05/2025 12:17:45:269 | 0 | 0
JULIETA_000_MET_MED_CANAL09 | 21.000000 | 0 | 01/05/2025 12:17:45:269 | 0 | 0
JULIETA_000_JAN_MED_P | -0.591707 | 0 | 01/05/2025 12:17:45:269 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.079321 | 0 | 01/05/2025 12:17:45:269 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990236 | 0 | 01/05/2025 12:17:45:269 | 0 | 0
JULIETA_030_AIR_MED_P | 588.000000 | 0 | 01/05/2025 12:17:45:269 | 0 | 0
JULIETA_030_AIR_MED_S | 593.417236 | 0 | 01/05/2025 12:17:45:269 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 6.117610 | 0 | 01/05/2025 12:17:45:289 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 6.028890 | 0 | 01/05/2025 12:17:45:289 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 56.160004 | 0 | 01/05/2025 12:17:45:289 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 21.781826 | 0 | 01/05/2025 12:17:45:289 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1011.561157 | 0 | 01/05/2025 12:17:45:289 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.673570 | 0 | 01/05/2025 12:17:45:289 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.015535 | 0 | 01/05/2025 12:17:45:289 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999998 | 0 | 01/05/2025 12:17:45:289 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.580988 | 0 | 01/05/2025 12:17:45:289 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2678.000000 | 0 | 01/05/2025 12:17:45:289 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2678.000244 | 0 | 01/05/2025 12:17:45:289 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL01 | 3.724700 | 0 | 01/05/2025 12:17:45:377 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 42.389984 | 0 | 01/05/2025 12:17:45:377 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 17.979023 | 0 | 01/05/2025 12:17:45:377 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 73.721153 | 0 | 01/05/2025 12:17:45:377 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.734464 | 0 | 01/05/2025 12:17:45:377 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 0.005227 | 0 | 01/05/2025 12:17:45:377 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.999934 | 0 | 01/05/2025 12:17:45:377 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 725.000000 | 0 | 01/05/2025 12:17:45:377 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 725.000000 | 0 | 01/05/2025 12:17:45:377 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | -6.000000 | 0 | 01/05/2025 12:17:45:377 | 0 | 0
PCP_18_JULIO_030_AIR_MED_V | 62.910000 | 0 | 01/05/2025 12:17:45:377 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 725.024841 | 0 | 01/05/2025 12:17:45:377 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 6.034620 | 0 | 01/05/2025 12:17:46:092 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 5.840030 | 0 | 01/05/2025 12:17:46:092 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 43.809998 | 0 | 01/05/2025 12:17:46:092 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 21.245884 | 0 | 01/05/2025 12:17:46:092 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 53.828724 | 0 | 01/05/2025 12:17:46:092 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.665771 | 0 | 01/05/2025 12:17:46:092 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.838344 | 0 | 01/05/2025 12:17:46:092 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.181160 | 0 | 01/05/2025 12:17:46:092 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.972621 | 0 | 01/05/2025 12:17:46:092 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2657.000000 | 0 | 01/05/2025 12:17:46:092 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 367.000000 | 0 | 01/05/2025 12:17:46:092 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 6.238650 | 0 | 01/05/2025 12:17:46:118 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 62.720001 | 0 | 01/05/2025 12:17:46:118 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 20.920937 | 0 | 01/05/2025 12:17:46:118 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 59.699371 | 0 | 01/05/2025 12:17:46:118 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1006.792236 | 0 | 01/05/2025 12:17:46:118 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.159329 | 0 | 01/05/2025 12:17:46:118 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.021078 | 0 | 01/05/2025 12:17:46:118 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999929 | 0 | 01/05/2025 12:17:46:118 | 0 | 0
ROSARIO_030_AIR_MED_P | 2175.000000 | 0 | 01/05/2025 12:17:46:118 | 0 | 0
ROSARIO_030_AIR_MED_Q | 16.000000 | 0 | 01/05/2025 12:17:46:118 | 0 | 0
ROSARIO_030_AIR_MED_S | 2.175059 | 0 | 01/05/2025 12:17:46:118 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 2175.000000 | 0 | 01/05/2025 12:17:46:118 | 0 | 0
VENTUS_1_000_JAN_MED_P | -3.942721 | 0 | 01/05/2025 12:17:46:178 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.950305 | 0 | 01/05/2025 12:17:46:178 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.978239 | 0 | 01/05/2025 12:17:46:178 | 0 | 0
VENTUS_1_030_AIR_MED_P | 3944.000000 | 0 | 01/05/2025 12:17:46:178 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -950.000000 | 0 | 01/05/2025 12:17:46:178 | 0 | 0
VENTUS_1_030_AIR_MED_S | 4056.801270 | 0 | 01/05/2025 12:17:46:178 | 0 | 0
VENTUS_1_030_AIR_MED_I | 76.000000 | 0 | 01/05/2025 12:17:46:178 | 0 | 0
VENTUS_1_030_AIR_MED_S | 4053.084229 | 0 | 01/05/2025 09:17:43:168 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 6.609020 | 0 | 01/05/2025 12:17:46:202 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 6.527560 | 0 | 01/05/2025 12:17:46:202 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 19.339996 | 0 | 01/05/2025 12:17:46:202 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 19.576874 | 0 | 01/05/2025 12:17:46:202 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 64.657059 | 0 | 01/05/2025 12:17:46:202 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1005.740173 | 0 | 01/05/2025 12:17:46:202 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -3.557610 | 0 | 01/05/2025 12:17:46:202 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.029508 | 0 | 01/05/2025 12:17:46:202 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957310 | 0 | 01/05/2025 12:17:46:202 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 3530.000000 | 0 | 01/05/2025 12:17:46:202 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -1014.000000 | 0 | 01/05/2025 12:17:46:202 | 0 | 0
MARIA_LUZ_030_AIR_MED_V | 31.778999 | 0 | 01/05/2025 12:17:46:202 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 3672.750488 | 0 | 01/05/2025 12:17:46:202 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.181070 | 0 | 01/05/2025 12:17:46:225 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 28.179993 | 0 | 01/05/2025 12:17:46:225 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 65.334518 | 0 | 01/05/2025 12:17:46:225 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1009.021912 | 0 | 01/05/2025 12:17:46:225 | 0 | 0
SOLIS_000_JAN_MED_P | -1.095306 | 0 | 01/05/2025 12:17:46:225 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.011620 | 0 | 01/05/2025 12:17:46:225 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999186 | 0 | 01/05/2025 12:17:46:225 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.739058 | 0 | 01/05/2025 12:17:46:225 | 0 | 0
SOLIS_030_AIR_MED_P | 1100.000000 | 0 | 01/05/2025 12:17:46:225 | 0 | 0
SOLIS_030_AIR_MED_V | 31.708000 | 0 | 01/05/2025 12:17:46:225 | 0 | 0
SOLIS_030_AIR_MED_S | 1100.022217 | 0 | 01/05/2025 12:17:46:225 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 5.550000 | 0 | 01/05/2025 12:17:46:226 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 16.000000 | 0 | 01/05/2025 12:17:46:226 | 0 | 0
JULIETA_000_MET_MED_CANAL09 | 22.000000 | 0 | 01/05/2025 12:17:46:226 | 0 | 0
