LIBERTAD_000_MET_MED_CANAL01 | 8.467441 | 0 | 01/05/2025 02:27:43:603 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 8.546890 | 0 | 01/05/2025 02:27:43:603 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 44.579987 | 0 | 01/05/2025 02:27:43:603 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 9.055676 | 0 | 01/05/2025 02:27:43:603 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 89.994759 | 0 | 01/05/2025 02:27:43:603 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.665771 | 0 | 01/05/2025 02:27:43:603 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.603101 | 0 | 01/05/2025 02:27:43:603 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.132961 | 0 | 01/05/2025 02:27:43:603 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966555 | 0 | 01/05/2025 02:27:43:603 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1999.000000 | 0 | 01/05/2025 02:27:43:603 | 0 | 0
VENTUS_1_000_JAN_MED_P | -4.062373 | 0 | 01/05/2025 02:27:43:721 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.023052 | 0 | 01/05/2025 02:27:43:721 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.976518 | 0 | 01/05/2025 02:27:43:721 | 0 | 0
VENTUS_1_030_AIR_MED_P | 4058.000000 | 0 | 01/05/2025 02:27:43:721 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1020.000000 | 0 | 01/05/2025 02:27:43:721 | 0 | 0
VENTUS_1_030_AIR_MED_S | 4184.228027 | 0 | 01/05/2025 02:27:43:721 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 6.518580 | 0 | 01/05/2025 02:27:43:739 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 46.380005 | 0 | 01/05/2025 02:27:43:739 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 85.307800 | 0 | 01/05/2025 02:27:43:739 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1003.650146 | 0 | 01/05/2025 02:27:43:739 | 0 | 0
ROSARIO_000_JAN_MED_P | -3.492301 | 0 | 01/05/2025 02:27:43:739 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.008291 | 0 | 01/05/2025 02:27:43:739 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999952 | 0 | 01/05/2025 02:27:43:739 | 0 | 0
ROSARIO_030_AIR_MED_P | 3462.000000 | 0 | 01/05/2025 02:27:43:739 | 0 | 0
ROSARIO_030_AIR_MED_Q | 6.000000 | 0 | 01/05/2025 02:27:43:739 | 0 | 0
ROSARIO_030_AIR_MED_FP | -0.998000 | 0 | 01/05/2025 02:27:43:739 | 0 | 0
ROSARIO_030_AIR_MED_V | 63.450001 | 0 | 01/05/2025 02:27:43:739 | 0 | 0
ROSARIO_030_AIR_MED_S | 3.462005 | 0 | 01/05/2025 02:27:43:740 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 3462.000000 | 0 | 01/05/2025 02:27:43:740 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 7.800000 | 0 | 01/05/2025 02:27:43:869 | 0 | 0
JULIETA_000_JAN_MED_P | -1.438260 | 0 | 01/05/2025 02:27:43:869 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.199811 | 0 | 01/05/2025 02:27:43:869 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.989506 | 0 | 01/05/2025 02:27:43:869 | 0 | 0
JULIETA_030_AIR_MED_P | 1437.000000 | 0 | 01/05/2025 02:27:43:869 | 0 | 0
JULIETA_030_AIR_MED_Q | -203.000000 | 0 | 01/05/2025 02:27:43:869 | 0 | 0
JULIETA_030_AIR_MED_S | 1451.267700 | 0 | 01/05/2025 02:27:43:869 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 10.610733 | 0 | 01/05/2025 02:27:43:932 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 85.890320 | 0 | 01/05/2025 02:27:43:932 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1003.196594 | 0 | 01/05/2025 02:27:43:932 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -9.511316 | 0 | 01/05/2025 02:27:43:932 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.770300 | 0 | 01/05/2025 02:27:43:932 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958670 | 0 | 01/05/2025 02:27:43:932 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 9380.000000 | 0 | 01/05/2025 02:27:43:932 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -2733.000000 | 0 | 01/05/2025 02:27:43:932 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 9770.040039 | 0 | 01/05/2025 02:27:43:932 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 8.388120 | 0 | 01/05/2025 02:27:43:954 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 8.490510 | 0 | 01/05/2025 02:27:43:954 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 48.949982 | 0 | 01/05/2025 02:27:43:954 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 11.383816 | 0 | 01/05/2025 02:27:43:954 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 81.359627 | 0 | 01/05/2025 02:27:43:954 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.932373 | 0 | 01/05/2025 02:27:43:954 | 0 | 0
SOLIS_000_JAN_MED_P | -2.008822 | 0 | 01/05/2025 02:27:43:954 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.008618 | 0 | 01/05/2025 02:27:43:954 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999300 | 0 | 01/05/2025 02:27:43:954 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.614225 | 0 | 01/05/2025 02:27:43:954 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 9.464710 | 0 | 01/05/2025 02:27:43:982 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 30.440002 | 0 | 01/05/2025 02:27:43:982 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 8.308098 | 0 | 01/05/2025 02:27:43:982 | 0 | 0
