MARIA_LUZ_000_MET_MED_CANAL01 | 5.393780 | 0 | 01/05/2025 20:17:42:079 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 13.742710 | 0 | 01/05/2025 20:17:42:079 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 88.530563 | 0 | 01/05/2025 20:17:42:079 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1001.916443 | 0 | 01/05/2025 20:17:42:079 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -1.454990 | 0 | 01/05/2025 20:17:42:079 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.421863 | 0 | 01/05/2025 20:17:42:079 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958426 | 0 | 01/05/2025 20:17:42:079 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 1430.000000 | 0 | 01/05/2025 20:17:42:079 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -418.000000 | 0 | 01/05/2025 20:17:42:079 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 1489.840210 | 0 | 01/05/2025 20:17:42:079 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 3.339660 | 0 | 01/05/2025 20:17:42:102 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 3.255070 | 0 | 01/05/2025 20:17:42:102 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 47.049988 | 0 | 01/05/2025 20:17:42:102 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 14.138634 | 0 | 01/05/2025 20:17:42:102 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 78.805695 | 0 | 01/05/2025 20:17:42:102 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.682922 | 0 | 01/05/2025 20:17:42:102 | 0 | 0
SOLIS_000_JAN_MED_P | -0.078651 | 0 | 01/05/2025 20:17:42:102 | 0 | 0
SOLIS_000_JAN_MED_Q | 0.019691 | 0 | 01/05/2025 20:17:42:102 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.989763 | 0 | 01/05/2025 20:17:42:102 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.821682 | 0 | 01/05/2025 20:17:42:102 | 0 | 0
SOLIS_030_AIR_MED_P | 85.000000 | 0 | 01/05/2025 20:17:42:102 | 0 | 0
SOLIS_030_AIR_MED_Q | -20.000000 | 0 | 01/05/2025 20:17:42:102 | 0 | 0
SOLIS_030_AIR_MED_FP | 0.970000 | 0 | 01/05/2025 20:17:42:102 | 0 | 0
SOLIS_030_AIR_MED_S | 87.321243 | 0 | 01/05/2025 20:17:42:102 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 5.566770 | 0 | 01/05/2025 20:17:42:166 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 6.026710 | 0 | 01/05/2025 20:17:42:166 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 76.009979 | 0 | 01/05/2025 20:17:42:166 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 86.640015 | 0 | 01/05/2025 20:17:42:166 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.934937 | 0 | 01/05/2025 20:17:42:166 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.955661 | 0 | 01/05/2025 20:17:42:166 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.223298 | 0 | 01/05/2025 20:17:42:166 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.969679 | 0 | 01/05/2025 20:17:42:166 | 0 | 0
LIBERTAD_030_AIR_MED_P | 3026.000000 | 0 | 01/05/2025 20:17:42:166 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 462.000000 | 0 | 01/05/2025 20:17:42:166 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 5.871790 | 0 | 01/05/2025 20:17:42:192 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.678790 | 0 | 01/05/2025 20:17:42:192 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 86.679993 | 0 | 01/05/2025 20:17:42:192 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 90.949539 | 0 | 01/05/2025 20:17:42:192 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1002.154053 | 0 | 01/05/2025 20:17:42:192 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.055341 | 0 | 01/05/2025 20:17:42:192 | 0 | 0
