MARYSTAY_030_AIR_MED_V | 31.375999 | 0 | 01/05/2025 04:37:43:413 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999985 | 0 | 01/05/2025 04:42:26:004 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.731583 | 0 | 01/05/2025 04:42:26:004 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 1999.000000 | 0 | 01/05/2025 04:42:26:004 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 1999.000000 | 0 | 01/05/2025 04:42:26:004 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 34.449982 | 0 | 01/05/2025 04:42:26:014 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 10.424561 | 0 | 01/05/2025 04:42:26:014 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 82.834053 | 0 | 01/05/2025 04:42:26:014 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.882507 | 0 | 01/05/2025 04:42:26:014 | 0 | 0
SOLIS_000_JAN_MED_P | -2.021325 | 0 | 01/05/2025 04:42:26:014 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.007962 | 0 | 01/05/2025 04:42:26:014 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999078 | 0 | 01/05/2025 04:42:26:014 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.649319 | 0 | 01/05/2025 04:42:26:014 | 0 | 0
SOLIS_030_AIR_MED_Q | 2.000000 | 0 | 01/05/2025 04:42:26:014 | 0 | 0
SOLIS_030_AIR_MED_S | 2005.000977 | 0 | 01/05/2025 04:42:26:014 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.079504 | 0 | 01/05/2025 04:42:26:186 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.148486 | 0 | 01/05/2025 04:42:26:186 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.437983 | 0 | 01/05/2025 04:42:26:186 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 8.360210 | 0 | 01/05/2025 04:42:26:714 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 47.829987 | 0 | 01/05/2025 04:42:26:714 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 6.748062 | 0 | 01/05/2025 04:42:26:714 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 93.479652 | 0 | 01/05/2025 04:42:26:714 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.312256 | 0 | 01/05/2025 04:42:26:714 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.600232 | 0 | 01/05/2025 04:42:26:714 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.131946 | 0 | 01/05/2025 04:42:26:714 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.965780 | 0 | 01/05/2025 04:42:26:714 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1998.000000 | 0 | 01/05/2025 04:42:26:714 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 7.651900 | 0 | 01/05/2025 04:42:26:799 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 7.171750 | 0 | 01/05/2025 04:42:26:799 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 55.739990 | 0 | 01/05/2025 04:42:26:799 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 9.774666 | 0 | 01/05/2025 04:42:26:799 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 89.403976 | 0 | 01/05/2025 04:42:26:799 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1002.719299 | 0 | 01/05/2025 04:42:26:799 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.518816 | 0 | 01/05/2025 04:42:26:799 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.007613 | 0 | 01/05/2025 04:42:26:799 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999975 | 0 | 01/05/2025 04:42:26:799 | 0 | 0
ROSARIO_030_AIR_MED_P | 7461.000000 | 0 | 01/05/2025 04:42:26:799 | 0 | 0
ROSARIO_030_AIR_MED_Q | -9.000000 | 0 | 01/05/2025 04:42:26:799 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.461006 | 0 | 01/05/2025 04:42:26:799 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7461.000000 | 0 | 01/05/2025 04:42:26:799 | 0 | 0
ROSARIO_030_AIR_MED_QCAP | 4296.000000 | 0 | 01/05/2025 04:42:26:799 | 0 | 0
VENTUS_1_000_JAN_MED_P | -8.695044 | 0 | 01/05/2025 04:42:26:831 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 2.178891 | 0 | 01/05/2025 04:42:26:831 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973930 | 0 | 01/05/2025 04:42:26:831 | 0 | 0
VENTUS_1_030_AIR_MED_P | 8722.000000 | 0 | 01/05/2025 04:42:26:831 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -2172.000000 | 0 | 01/05/2025 04:42:26:831 | 0 | 0
VENTUS_1_030_AIR_MED_S | 8988.374023 | 0 | 01/05/2025 04:42:26:831 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 4.340000 | 0 | 01/05/2025 04:42:26:973 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 18.000000 | 0 | 01/05/2025 04:42:26:973 | 0 | 0
JULIETA_000_JAN_MED_P | -0.777614 | 0 | 01/05/2025 04:42:26:973 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.107705 | 0 | 01/05/2025 04:42:26:973 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.988550 | 0 | 01/05/2025 04:42:26:973 | 0 | 0
JULIETA_030_AIR_MED_P | 798.000000 | 0 | 01/05/2025 04:42:26:973 | 0 | 0
JULIETA_030_AIR_MED_S | 805.409851 | 0 | 01/05/2025 04:42:26:973 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 8.759060 | 0 | 01/05/2025 04:42:26:992 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 29.229980 | 0 | 01/05/2025 04:42:26:992 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1002.199036 | 0 | 01/05/2025 04:42:26:992 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -6.313346 | 0 | 01/05/2025 04:42:26:992 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.843454 | 0 | 01/05/2025 04:42:26:992 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957459 | 0 | 01/05/2025 04:42:26:992 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 6250.000000 | 0 | 01/05/2025 04:42:26:992 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -1827.000000 | 0 | 01/05/2025 04:42:26:992 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 6511.561035 | 0 | 01/05/2025 04:42:26:992 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 9.603490 | 0 | 01/05/2025 04:42:27:033 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 9.331920 | 0 | 01/05/2025 04:42:27:033 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 34.359985 | 0 | 01/05/2025 04:42:27:033 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 82.851074 | 0 | 01/05/2025 04:42:27:033 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.899048 | 0 | 01/05/2025 04:42:27:033 | 0 | 0
SOLIS_000_JAN_MED_P | -2.016144 | 0 | 01/05/2025 04:42:27:033 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.006342 | 0 | 01/05/2025 04:42:27:033 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999099 | 0 | 01/05/2025 04:42:27:033 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.647814 | 0 | 01/05/2025 04:42:27:033 | 0 | 0
SOLIS_030_AIR_MED_P | 2006.000000 | 0 | 01/05/2025 04:42:27:033 | 0 | 0
SOLIS_030_AIR_MED_Q | 3.000000 | 0 | 01/05/2025 04:42:27:033 | 0 | 0
SOLIS_030_AIR_MED_V | 31.642000 | 0 | 01/05/2025 04:42:27:033 | 0 | 0
SOLIS_030_AIR_MED_S | 2006.002197 | 0 | 01/05/2025 04:42:27:033 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 8.615110 | 0 | 01/05/2025 04:42:27:056 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 8.814690 | 0 | 01/05/2025 04:42:27:056 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 36.769989 | 0 | 01/05/2025 04:42:27:056 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 5.860489 | 0 | 01/05/2025 04:42:27:056 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 91.637344 | 0 | 01/05/2025 04:42:27:056 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1005.676086 | 0 | 01/05/2025 04:42:27:056 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.998428 | 0 | 01/05/2025 04:42:27:056 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.009584 | 0 | 01/05/2025 04:42:27:056 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999983 | 0 | 01/05/2025 04:42:27:056 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.730949 | 0 | 01/05/2025 04:42:27:056 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2000.000000 | 0 | 01/05/2025 04:42:27:056 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 1.000000 | 0 | 01/05/2025 04:42:27:056 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2000.000244 | 0 | 01/05/2025 04:42:27:056 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.079578 | 0 | 01/05/2025 04:42:27:185 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.148008 | 0 | 01/05/2025 04:42:27:185 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.438377 | 0 | 01/05/2025 04:42:27:185 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | 147.000000 | 0 | 01/05/2025 04:42:27:185 | 0 | 0
PCP_18_JULIO_030_AIR_MED_V | 63.389999 | 0 | 01/05/2025 04:42:27:185 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 166.412140 | 0 | 01/05/2025 04:42:27:185 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 8.546890 | 0 | 01/05/2025 04:42:27:712 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 48.029999 | 0 | 01/05/2025 04:42:27:712 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 6.754868 | 0 | 01/05/2025 04:42:27:712 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 93.648552 | 0 | 01/05/2025 04:42:27:712 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.275024 | 0 | 01/05/2025 04:42:27:712 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.600050 | 0 | 01/05/2025 04:42:27:712 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.131921 | 0 | 01/05/2025 04:42:27:712 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.965904 | 0 | 01/05/2025 04:42:27:712 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2001.000000 | 0 | 01/05/2025 04:42:27:712 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 285.000000 | 0 | 01/05/2025 04:42:27:712 | 0 | 0
VENTUS_1_000_JAN_MED_P | -8.692292 | 0 | 01/05/2025 04:42:27:834 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 2.176991 | 0 | 01/05/2025 04:42:27:834 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973934 | 0 | 01/05/2025 04:42:27:834 | 0 | 0
VENTUS_1_030_AIR_MED_P | 8678.000000 | 0 | 01/05/2025 04:42:27:834 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -2164.000000 | 0 | 01/05/2025 04:42:27:834 | 0 | 0
VENTUS_1_030_AIR_MED_S | 8943.745117 | 0 | 01/05/2025 04:42:27:834 | 0 | 0
VENTUS_1_030_AIR_MED_I | 167.000000 | 0 | 01/05/2025 04:42:27:834 | 0 | 0
VENTUS_1_030_AIR_MED_QCAP | 3146.000000 | 0 | 01/05/2025 04:42:27:834 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 7.544990 | 0 | 01/05/2025 04:42:27:847 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 43.970001 | 0 | 01/05/2025 04:42:27:847 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 9.770386 | 0 | 01/05/2025 04:42:27:847 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 89.393097 | 0 | 01/05/2025 04:42:27:847 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.450885 | 0 | 01/05/2025 04:42:27:847 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.016162 | 0 | 01/05/2025 04:42:27:847 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999947 | 0 | 01/05/2025 04:42:27:847 | 0 | 0
ROSARIO_030_AIR_MED_P | 7440.000000 | 0 | 01/05/2025 04:42:27:847 | 0 | 0
ROSARIO_030_AIR_MED_Q | 2.000000 | 0 | 01/05/2025 04:42:27:847 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.440001 | 0 | 01/05/2025 04:42:27:847 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7440.000000 | 0 | 01/05/2025 04:42:27:847 | 0 | 0
JULIETA_000_JAN_MED_P | -0.777488 | 0 | 01/05/2025 04:42:27:978 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.106691 | 0 | 01/05/2025 04:42:27:978 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.988620 | 0 | 01/05/2025 04:42:27:978 | 0 | 0
JULIETA_030_AIR_MED_P | 767.000000 | 0 | 01/05/2025 04:42:27:978 | 0 | 0
JULIETA_030_AIR_MED_Q | -107.000000 | 0 | 01/05/2025 04:42:27:978 | 0 | 0
JULIETA_030_AIR_MED_V | 31.351999 | 0 | 01/05/2025 04:42:27:978 | 0 | 0
JULIETA_030_AIR_MED_S | 774.427551 | 0 | 01/05/2025 04:42:27:978 | 0 | 0
JULIETA_030_AIR_MED_I | 14.000000 | 0 | 01/05/2025 04:42:27:978 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 8.672770 | 0 | 01/05/2025 04:42:27:996 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 29.739990 | 0 | 01/05/2025 04:42:27:996 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 7.741386 | 0 | 01/05/2025 04:42:27:996 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 90.799217 | 0 | 01/05/2025 04:42:27:996 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1002.182495 | 0 | 01/05/2025 04:42:27:996 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -6.294644 | 0 | 01/05/2025 04:42:27:996 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.833352 | 0 | 01/05/2025 04:42:27:996 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957685 | 0 | 01/05/2025 04:42:27:996 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 6237.000000 | 0 | 01/05/2025 04:42:27:996 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -1822.000000 | 0 | 01/05/2025 04:42:27:996 | 0 | 0
MARIA_LUZ_030_AIR_MED_V | 32.203999 | 0 | 01/05/2025 04:42:27:996 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 6497.680664 | 0 | 01/05/2025 04:42:27:996 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 9.510000 | 0 | 01/05/2025 04:42:28:018 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 9.425409 | 0 | 01/05/2025 04:42:28:018 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 34.789978 | 0 | 01/05/2025 04:42:28:018 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 10.427959 | 0 | 01/05/2025 04:42:28:018 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 82.832481 | 0 | 01/05/2025 04:42:28:018 | 0 | 0
SOLIS_000_JAN_MED_P | -2.020566 | 0 | 01/05/2025 04:42:28:018 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.005868 | 0 | 01/05/2025 04:42:28:018 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999112 | 0 | 01/05/2025 04:42:28:018 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.664457 | 0 | 01/05/2025 04:42:28:018 | 0 | 0
SOLIS_030_AIR_MED_P | 2004.000000 | 0 | 01/05/2025 04:42:28:018 | 0 | 0
SOLIS_030_AIR_MED_S | 2004.002197 | 0 | 01/05/2025 04:42:28:018 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 8.907550 | 0 | 01/05/2025 04:42:28:059 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 36.519989 | 0 | 01/05/2025 04:42:28:059 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 5.812702 | 0 | 01/05/2025 04:42:28:059 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.994823 | 0 | 01/05/2025 04:42:28:059 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.011457 | 0 | 01/05/2025 04:42:28:059 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999978 | 0 | 01/05/2025 04:42:28:059 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.728971 | 0 | 01/05/2025 04:42:28:059 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2002.000000 | 0 | 01/05/2025 04:42:28:059 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 0.000000 | 0 | 01/05/2025 04:42:28:059 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2002.000000 | 0 | 01/05/2025 04:42:28:059 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.079669 | 0 | 01/05/2025 04:42:28:191 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.148172 | 0 | 01/05/2025 04:42:28:191 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.438735 | 0 | 01/05/2025 04:42:28:191 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 8.360210 | 0 | 01/05/2025 04:42:28:714 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 48.000000 | 0 | 01/05/2025 04:42:28:714 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 6.751465 | 0 | 01/05/2025 04:42:28:714 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 93.369637 | 0 | 01/05/2025 04:42:28:714 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.237671 | 0 | 01/05/2025 04:42:28:715 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.599462 | 0 | 01/05/2025 04:42:28:715 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.131861 | 0 | 01/05/2025 04:42:28:715 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.965803 | 0 | 01/05/2025 04:42:28:715 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1997.000000 | 0 | 01/05/2025 04:42:28:715 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 286.000000 | 0 | 01/05/2025 04:42:28:715 | 0 | 0
VENTUS_1_000_JAN_MED_P | -8.700982 | 0 | 01/05/2025 04:42:28:842 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 2.180166 | 0 | 01/05/2025 04:42:28:842 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973915 | 0 | 01/05/2025 04:42:28:842 | 0 | 0
VENTUS_1_030_AIR_MED_P | 8683.000000 | 0 | 01/05/2025 04:42:28:842 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -2165.000000 | 0 | 01/05/2025 04:42:28:842 | 0 | 0
VENTUS_1_030_AIR_MED_S | 8948.838867 | 0 | 01/05/2025 04:42:28:842 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 7.558210 | 0 | 01/05/2025 04:42:28:850 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 7.824920 | 0 | 01/05/2025 04:42:28:850 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 49.339996 | 0 | 01/05/2025 04:42:28:850 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 9.766159 | 0 | 01/05/2025 04:42:28:850 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 89.405525 | 0 | 01/05/2025 04:42:28:850 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.542533 | 0 | 01/05/2025 04:42:28:850 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.004053 | 0 | 01/05/2025 04:42:28:850 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999972 | 0 | 01/05/2025 04:42:28:850 | 0 | 0
ROSARIO_030_AIR_MED_P | 7478.000000 | 0 | 01/05/2025 04:42:28:850 | 0 | 0
ROSARIO_030_AIR_MED_Q | -9.000000 | 0 | 01/05/2025 04:42:28:850 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.478006 | 0 | 01/05/2025 04:42:28:850 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7478.000000 | 0 | 01/05/2025 04:42:28:850 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 4.510000 | 0 | 01/05/2025 04:42:28:919 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 20.000000 | 0 | 01/05/2025 04:42:28:919 | 0 | 0
JULIETA_000_JAN_MED_P | -0.775935 | 0 | 01/05/2025 04:42:28:919 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.106084 | 0 | 01/05/2025 04:42:28:919 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.988516 | 0 | 01/05/2025 04:42:28:919 | 0 | 0
JULIETA_030_AIR_MED_P | 772.000000 | 0 | 01/05/2025 04:42:28:919 | 0 | 0
JULIETA_030_AIR_MED_Q | -108.000000 | 0 | 01/05/2025 04:42:28:919 | 0 | 0
JULIETA_030_AIR_MED_S | 779.517822 | 0 | 01/05/2025 04:42:28:919 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 8.665580 | 0 | 01/05/2025 04:42:28:986 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 29.049988 | 0 | 01/05/2025 04:42:28:986 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 90.783539 | 0 | 01/05/2025 04:42:28:986 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -6.294078 | 0 | 01/05/2025 04:42:28:986 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.831830 | 0 | 01/05/2025 04:42:28:986 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957690 | 0 | 01/05/2025 04:42:28:986 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 6214.000000 | 0 | 01/05/2025 04:42:28:986 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -1816.000000 | 0 | 01/05/2025 04:42:28:986 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 6473.920898 | 0 | 01/05/2025 04:42:28:986 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 116.000000 | 0 | 01/05/2025 04:42:28:986 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 9.416510 | 0 | 01/05/2025 04:42:29:023 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 34.359985 | 0 | 01/05/2025 04:42:29:023 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 10.424561 | 0 | 01/05/2025 04:42:29:023 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 82.834053 | 0 | 01/05/2025 04:42:29:023 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.865723 | 0 | 01/05/2025 04:42:29:023 | 0 | 0
SOLIS_000_JAN_MED_P | -2.017365 | 0 | 01/05/2025 04:42:29:023 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.006257 | 0 | 01/05/2025 04:42:29:023 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999101 | 0 | 01/05/2025 04:42:29:023 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.650625 | 0 | 01/05/2025 04:42:29:023 | 0 | 0
SOLIS_030_AIR_MED_P | 2007.000000 | 0 | 01/05/2025 04:42:29:023 | 0 | 0
SOLIS_030_AIR_MED_S | 2007.002197 | 0 | 01/05/2025 04:42:29:023 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 9.000410 | 0 | 01/05/2025 04:42:29:047 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 36.279999 | 0 | 01/05/2025 04:42:29:047 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 5.833195 | 0 | 01/05/2025 04:42:29:047 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 91.640450 | 0 | 01/05/2025 04:42:29:047 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1005.726074 | 0 | 01/05/2025 04:42:29:047 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.005314 | 0 | 01/05/2025 04:42:29:047 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.012242 | 0 | 01/05/2025 04:42:29:047 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999975 | 0 | 01/05/2025 04:42:29:047 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.731970 | 0 | 01/05/2025 04:42:29:047 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2001.000000 | 0 | 01/05/2025 04:42:29:047 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2001.000000 | 0 | 01/05/2025 04:42:29:047 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.079665 | 0 | 01/05/2025 04:42:29:137 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.147887 | 0 | 01/05/2025 04:42:29:137 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.439945 | 0 | 01/05/2025 04:42:29:137 | 0 | 0
MARYSTAY_030_AIR_MED_V | 31.337000 | 0 | 01/05/2025 04:42:29:405 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 8.467441 | 0 | 01/05/2025 04:42:29:700 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 48.089996 | 0 | 01/05/2025 04:42:29:700 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 6.748062 | 0 | 01/05/2025 04:42:29:700 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 93.492035 | 0 | 01/05/2025 04:42:29:700 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.599882 | 0 | 01/05/2025 04:42:29:700 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.131610 | 0 | 01/05/2025 04:42:29:700 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.965881 | 0 | 01/05/2025 04:42:29:700 | 0 | 0
VENTUS_1_000_JAN_MED_P | -8.665426 | 0 | 01/05/2025 04:42:29:822 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 2.173853 | 0 | 01/05/2025 04:42:29:822 | 0 | 0
