LIBERTAD_000_MET_MED_CANAL02 | 7.613490 | 0 | 01/05/2025 02:57:43:627 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 50.559998 | 0 | 01/05/2025 02:57:43:627 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 8.014534 | 0 | 01/05/2025 02:57:43:627 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 90.913628 | 0 | 01/05/2025 02:57:43:627 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.665771 | 0 | 01/05/2025 02:57:43:627 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.603558 | 0 | 01/05/2025 02:57:43:627 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.130083 | 0 | 01/05/2025 02:57:43:627 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966950 | 0 | 01/05/2025 02:57:43:627 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1999.000000 | 0 | 01/05/2025 02:57:43:627 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 286.000000 | 0 | 01/05/2025 02:57:43:627 | 0 | 0
VENTUS_1_000_JAN_MED_P | -3.755131 | 0 | 01/05/2025 02:57:43:748 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.928545 | 0 | 01/05/2025 02:57:43:748 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.977897 | 0 | 01/05/2025 02:57:43:748 | 0 | 0
VENTUS_1_030_AIR_MED_P | 3728.000000 | 0 | 01/05/2025 02:57:43:748 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -921.000000 | 0 | 01/05/2025 02:57:43:748 | 0 | 0
VENTUS_1_030_AIR_MED_S | 3840.081299 | 0 | 01/05/2025 02:57:43:748 | 0 | 0
VENTUS_1_030_AIR_MED_I | 72.000000 | 0 | 01/05/2025 02:57:43:748 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 6.246550 | 0 | 01/05/2025 02:57:43:760 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 47.690002 | 0 | 01/05/2025 02:57:43:760 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 87.434334 | 0 | 01/05/2025 02:57:43:760 | 0 | 0
