MARIA_LUZ_000_MET_MED_CANAL08 | 53.419983 | 0 | 01/05/2025 19:37:42:065 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 14.452400 | 0 | 01/05/2025 19:37:42:065 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 87.823456 | 0 | 01/05/2025 19:37:42:065 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1001.833374 | 0 | 01/05/2025 19:37:42:065 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -1.271939 | 0 | 01/05/2025 19:37:42:065 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.377167 | 0 | 01/05/2025 19:37:42:065 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.954998 | 0 | 01/05/2025 19:37:42:065 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 1253.000000 | 0 | 01/05/2025 19:37:42:065 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 1307.340088 | 0 | 01/05/2025 19:37:42:065 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.928989 | 0 | 01/05/2025 19:37:42:088 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 63.570007 | 0 | 01/05/2025 19:37:42:088 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 15.009125 | 0 | 01/05/2025 19:37:42:088 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 77.137665 | 0 | 01/05/2025 19:37:42:088 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.333801 | 0 | 01/05/2025 19:37:42:088 | 0 | 0
SOLIS_000_JAN_MED_P | -1.471886 | 0 | 01/05/2025 19:37:42:088 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.002197 | 0 | 01/05/2025 19:37:42:088 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999685 | 0 | 01/05/2025 19:37:42:088 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.681709 | 0 | 01/05/2025 19:37:42:088 | 0 | 0
SOLIS_030_AIR_MED_P | 1470.000000 | 0 | 01/05/2025 19:37:42:088 | 0 | 0
SOLIS_030_AIR_MED_Q | -2.000000 | 0 | 01/05/2025 19:37:42:088 | 0 | 0
SOLIS_030_AIR_MED_S | 1470.001343 | 0 | 01/05/2025 19:37:42:088 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 95.489990 | 0 | 01/05/2025 19:37:42:141 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 13.759701 | 0 | 01/05/2025 19:37:42:141 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 81.308090 | 0 | 01/05/2025 19:37:42:141 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.637085 | 0 | 01/05/2025 19:37:42:141 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.003234 | 0 | 01/05/2025 19:37:42:141 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.016496 | 0 | 01/05/2025 19:37:42:141 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.555967 | 0 | 01/05/2025 19:37:42:141 | 0 | 0
LIBERTAD_030_AIR_MED_P | 46.000000 | 0 | 01/05/2025 19:37:42:141 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 51.000000 | 0 | 01/05/2025 19:37:42:141 | 0 | 0
LIBERTAD_030_AIR_MED_FP | -0.668000 | 0 | 01/05/2025 19:37:42:141 | 0 | 0
LIBERTAD_030_AIR_MED_I | 1.000000 | 0 | 01/05/2025 19:37:42:141 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 4.934890 | 0 | 01/05/2025 19:37:42:169 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 4.745690 | 0 | 01/05/2025 19:37:42:169 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 78.320007 | 0 | 01/05/2025 19:37:42:169 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 88.426918 | 0 | 01/05/2025 19:37:42:169 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1002.237061 | 0 | 01/05/2025 19:37:42:169 | 0 | 0
ROSARIO_000_JAN_MED_P | -1.755587 | 0 | 01/05/2025 19:37:42:169 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.005590 | 0 | 01/05/2025 19:37:42:169 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999993 | 0 | 01/05/2025 19:37:42:169 | 0 | 0
ROSARIO_030_AIR_MED_P | 1741.000000 | 0 | 01/05/2025 19:37:42:169 | 0 | 0
ROSARIO_030_AIR_MED_Q | 3.000000 | 0 | 01/05/2025 19:37:42:169 | 0 | 0
ROSARIO_030_AIR_MED_S | 1.741003 | 0 | 01/05/2025 19:37:42:169 | 0 | 0
