LIBERTAD_000_MET_MED_CANAL01 | 4.818210 | 0 | 01/05/2025 00:17:43:491 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 5.373330 | 0 | 01/05/2025 00:17:43:491 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 50.829987 | 0 | 01/05/2025 00:17:43:491 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 91.105782 | 0 | 01/05/2025 00:17:43:491 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.034143 | 0 | 01/05/2025 00:17:43:491 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.235026 | 0 | 01/05/2025 00:17:43:491 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.970999 | 0 | 01/05/2025 00:17:43:491 | 0 | 0
LIBERTAD_030_AIR_MED_P | 3289.000000 | 0 | 01/05/2025 00:17:43:491 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 473.000000 | 0 | 01/05/2025 00:17:43:491 | 0 | 0
LIBERTAD_030_AIR_MED_P | 3287.000000 | 0 | 30/04/2025 21:17:40:646 | 0 | 0
VENTUS_1_000_JAN_MED_P | -8.026878 | 0 | 01/05/2025 00:17:43:578 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 2.019303 | 0 | 01/05/2025 00:17:43:578 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973577 | 0 | 01/05/2025 00:17:43:578 | 0 | 0
VENTUS_1_030_AIR_MED_P | 8017.000000 | 0 | 01/05/2025 00:17:43:578 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -2008.000000 | 0 | 01/05/2025 00:17:43:578 | 0 | 0
VENTUS_1_030_AIR_MED_V | 31.259001 | 0 | 01/05/2025 00:17:43:578 | 0 | 0
VENTUS_1_030_AIR_MED_S | 8264.644531 | 0 | 01/05/2025 00:17:43:578 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 8.026660 | 0 | 01/05/2025 00:17:43:641 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 7.824920 | 0 | 01/05/2025 00:17:43:641 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 50.669983 | 0 | 01/05/2025 00:17:43:641 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1003.766541 | 0 | 01/05/2025 00:17:43:641 | 0 | 0
ROSARIO_000_JAN_MED_P | -6.827619 | 0 | 01/05/2025 00:17:43:641 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.015501 | 0 | 01/05/2025 00:17:43:641 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999988 | 0 | 01/05/2025 00:17:43:641 | 0 | 0
ROSARIO_030_AIR_MED_P | 6759.000000 | 0 | 01/05/2025 00:17:43:641 | 0 | 0
ROSARIO_030_AIR_MED_Q | -17.000000 | 0 | 01/05/2025 00:17:43:641 | 0 | 0
