PCP_18_JULIO_000_JAN_MED_P | 0.028018 | 0 | 01/05/2025 08:37:43:323 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 9.512199 | 0 | 01/05/2025 08:37:45:099 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 18.859985 | 0 | 01/05/2025 08:37:45:099 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 11.228256 | 0 | 01/05/2025 08:37:45:099 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 84.952751 | 0 | 01/05/2025 08:37:45:099 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1004.160828 | 0 | 01/05/2025 08:37:45:099 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -9.775417 | 0 | 01/05/2025 08:37:45:099 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.837180 | 0 | 01/05/2025 08:37:45:099 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958812 | 0 | 01/05/2025 08:37:45:099 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 9622.000000 | 0 | 01/05/2025 08:37:45:099 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 10022.240234 | 0 | 01/05/2025 08:37:45:099 | 0 | 0
MARIA_LUZ_030_AIR_MED_QCAP | 2278.000000 | 0 | 01/05/2025 08:37:45:099 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 7.453219 | 0 | 01/05/2025 08:37:45:119 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 7.742589 | 0 | 01/05/2025 08:37:45:119 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 28.919983 | 0 | 01/05/2025 08:37:45:119 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 12.995033 | 0 | 01/05/2025 08:37:45:119 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 77.441231 | 0 | 01/05/2025 08:37:45:119 | 0 | 0
SOLIS_000_JAN_MED_P | -2.011257 | 0 | 01/05/2025 08:37:45:119 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.008525 | 0 | 01/05/2025 08:37:45:119 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999255 | 0 | 01/05/2025 08:37:45:119 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.509180 | 0 | 01/05/2025 08:37:45:119 | 0 | 0
SOLIS_030_AIR_MED_Q | 5.000000 | 0 | 01/05/2025 08:37:45:119 | 0 | 0
SOLIS_030_AIR_MED_S | 1998.006226 | 0 | 01/05/2025 08:37:45:119 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 5.390000 | 0 | 01/05/2025 08:37:45:130 | 0 | 0
JULIETA_000_JAN_MED_P | -0.496938 | 0 | 01/05/2025 08:37:45:130 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.066463 | 0 | 01/05/2025 08:37:45:130 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.989491 | 0 | 01/05/2025 08:37:45:130 | 0 | 0
JULIETA_030_AIR_MED_P | 491.000000 | 0 | 01/05/2025 08:37:45:130 | 0 | 0
JULIETA_030_AIR_MED_Q | -67.000000 | 0 | 01/05/2025 08:37:45:130 | 0 | 0
JULIETA_030_AIR_MED_S | 495.550201 | 0 | 01/05/2025 08:37:45:130 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 10.671890 | 0 | 01/05/2025 08:37:45:179 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 30.130005 | 0 | 01/05/2025 08:37:45:179 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 10.878571 | 0 | 01/05/2025 08:37:45:179 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 92.244644 | 0 | 01/05/2025 08:37:45:179 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.003110 | 0 | 01/05/2025 08:37:45:179 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.010310 | 0 | 01/05/2025 08:37:45:179 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999998 | 0 | 01/05/2025 08:37:45:179 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.525507 | 0 | 01/05/2025 08:37:45:179 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 1999.000000 | 0 | 01/05/2025 08:37:45:179 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 1999.000244 | 0 | 01/05/2025 08:37:45:179 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.027444 | 0 | 01/05/2025 08:37:45:261 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.001748 | 0 | 01/05/2025 08:37:45:261 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.999836 | 0 | 01/05/2025 08:37:45:261 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | 6.000000 | 0 | 01/05/2025 08:37:45:261 | 0 | 0
PCP_18_JULIO_030_AIR_MED_FP | 0.980000 | 0 | 01/05/2025 08:37:45:261 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 29.614185 | 0 | 01/05/2025 08:37:45:261 | 0 | 0
VENTUS_1_000_JAN_MED_P | -6.365000 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.633670 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973429 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
VENTUS_1_030_AIR_MED_P | 6368.000000 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1629.000000 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
VENTUS_1_030_AIR_MED_S | 6573.056152 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
VENTUS_1_030_AIR_MED_I | 123.000000 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
VENTUS_1_030_AIR_MED_QCAP | 4562.000000 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
VENTUS_1_000_JAN_MED_P | -6.444498 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.641092 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973754 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
VENTUS_1_030_AIR_MED_P | 6384.000000 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1631.000000 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
VENTUS_1_030_AIR_MED_V | 30.853001 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
VENTUS_1_030_AIR_MED_S | 6589.052734 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
VENTUS_1_030_AIR_MED_I | 124.000000 | 0 | 01/05/2025 08:37:45:497 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 39.320007 | 0 | 01/05/2025 08:37:45:913 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 10.786400 | 0 | 01/05/2025 08:37:45:913 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 96.392776 | 0 | 01/05/2025 08:37:45:913 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.718190 | 0 | 01/05/2025 08:37:45:913 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.155866 | 0 | 01/05/2025 08:37:45:913 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.967979 | 0 | 01/05/2025 08:37:45:913 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2342.000000 | 0 | 01/05/2025 08:37:45:913 | 0 | 0
VENTUS_1_000_JAN_MED_P | -6.552788 | 0 | 01/05/2025 08:37:46:016 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.657671 | 0 | 01/05/2025 08:37:46:016 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.974070 | 0 | 01/05/2025 08:37:46:016 | 0 | 0
VENTUS_1_030_AIR_MED_P | 6467.000000 | 0 | 01/05/2025 08:37:46:016 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1642.000000 | 0 | 01/05/2025 08:37:46:016 | 0 | 0
VENTUS_1_030_AIR_MED_S | 6672.200195 | 0 | 01/05/2025 08:37:46:016 | 0 | 0
VENTUS_1_030_AIR_MED_I | 125.000000 | 0 | 01/05/2025 08:37:46:016 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 9.691120 | 0 | 01/05/2025 08:37:46:021 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 38.959991 | 0 | 01/05/2025 08:37:46:021 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 12.101379 | 0 | 01/05/2025 08:37:46:021 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 82.629837 | 0 | 01/05/2025 08:37:46:021 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.565249 | 0 | 01/05/2025 08:37:46:021 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.005029 | 0 | 01/05/2025 08:37:46:021 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999979 | 0 | 01/05/2025 08:37:46:021 | 0 | 0
ROSARIO_030_AIR_MED_P | 7494.000000 | 0 | 01/05/2025 08:37:46:021 | 0 | 0
ROSARIO_030_AIR_MED_Q | 6.000000 | 0 | 01/05/2025 08:37:46:021 | 0 | 0
ROSARIO_030_AIR_MED_FP | 1.000000 | 0 | 01/05/2025 08:37:46:021 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.494003 | 0 | 01/05/2025 08:37:46:021 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7494.000000 | 0 | 01/05/2025 08:37:46:021 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 9.600380 | 0 | 01/05/2025 08:37:46:051 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 9.605470 | 0 | 01/05/2025 08:37:46:051 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 18.599976 | 0 | 01/05/2025 08:37:46:051 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 11.231655 | 0 | 01/05/2025 08:37:46:051 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 84.966866 | 0 | 01/05/2025 08:37:46:051 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1004.094299 | 0 | 01/05/2025 08:37:46:051 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -9.775378 | 0 | 01/05/2025 08:37:46:051 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.841058 | 0 | 01/05/2025 08:37:46:051 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958724 | 0 | 01/05/2025 08:37:46:051 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 9625.000000 | 0 | 01/05/2025 08:37:46:051 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 10025.120117 | 0 | 01/05/2025 08:37:46:051 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 6.892280 | 0 | 01/05/2025 08:37:46:123 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 7.836080 | 0 | 01/05/2025 08:37:46:123 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 34.479980 | 0 | 01/05/2025 08:37:46:123 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 12.998482 | 0 | 01/05/2025 08:37:46:123 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 77.430389 | 0 | 01/05/2025 08:37:46:123 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1007.475952 | 0 | 01/05/2025 08:37:46:123 | 0 | 0
SOLIS_000_JAN_MED_P | -2.014474 | 0 | 01/05/2025 08:37:46:123 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.008660 | 0 | 01/05/2025 08:37:46:123 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999266 | 0 | 01/05/2025 08:37:46:123 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.526878 | 0 | 01/05/2025 08:37:46:123 | 0 | 0
SOLIS_030_AIR_MED_P | 1997.000000 | 0 | 01/05/2025 08:37:46:123 | 0 | 0
SOLIS_030_AIR_MED_Q | 4.000000 | 0 | 01/05/2025 08:37:46:123 | 0 | 0
SOLIS_030_AIR_MED_V | 31.507000 | 0 | 01/05/2025 08:37:46:123 | 0 | 0
SOLIS_030_AIR_MED_S | 1997.004028 | 0 | 01/05/2025 08:37:46:123 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 5.340000 | 0 | 01/05/2025 08:37:46:128 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 16.000000 | 0 | 01/05/2025 08:37:46:128 | 0 | 0
JULIETA_000_JAN_MED_P | -0.499039 | 0 | 01/05/2025 08:37:46:128 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.066001 | 0 | 01/05/2025 08:37:46:128 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.989627 | 0 | 01/05/2025 08:37:46:128 | 0 | 0
JULIETA_030_AIR_MED_P | 492.000000 | 0 | 01/05/2025 08:37:46:128 | 0 | 0
JULIETA_030_AIR_MED_Q | -68.000000 | 0 | 01/05/2025 08:37:46:128 | 0 | 0
JULIETA_030_AIR_MED_V | 30.979000 | 0 | 01/05/2025 08:37:46:128 | 0 | 0
JULIETA_030_AIR_MED_S | 496.676971 | 0 | 01/05/2025 08:37:46:128 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 10.002610 | 0 | 01/05/2025 08:37:46:130 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 29.630005 | 0 | 01/05/2025 08:37:46:130 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 10.861526 | 0 | 01/05/2025 08:37:46:130 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 92.255547 | 0 | 01/05/2025 08:37:46:130 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1009.300232 | 0 | 01/05/2025 08:37:46:130 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.993485 | 0 | 01/05/2025 08:37:46:130 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.011573 | 0 | 01/05/2025 08:37:46:130 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999996 | 0 | 01/05/2025 08:37:46:130 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.523104 | 0 | 01/05/2025 08:37:46:130 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 1998.000000 | 0 | 01/05/2025 08:37:46:130 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 1998.000244 | 0 | 01/05/2025 08:37:46:130 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.032404 | 0 | 01/05/2025 08:37:46:312 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.023317 | 0 | 01/05/2025 08:37:46:312 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.590608 | 0 | 01/05/2025 08:37:46:312 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | 12.000000 | 0 | 01/05/2025 08:37:46:312 | 0 | 0
PCP_18_JULIO_030_AIR_MED_FP | 0.920000 | 0 | 01/05/2025 08:37:46:312 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 31.384710 | 0 | 01/05/2025 08:37:46:312 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 6.866770 | 0 | 01/05/2025 08:37:46:864 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 39.139984 | 0 | 01/05/2025 08:37:46:864 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 10.783001 | 0 | 01/05/2025 08:37:46:864 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 96.354027 | 0 | 01/05/2025 08:37:46:864 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1015.447632 | 0 | 01/05/2025 08:37:46:864 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.724987 | 0 | 01/05/2025 08:37:46:864 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.156325 | 0 | 01/05/2025 08:37:46:864 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.968388 | 0 | 01/05/2025 08:37:46:864 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2351.000000 | 0 | 01/05/2025 08:37:46:864 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 339.000000 | 0 | 01/05/2025 08:37:46:864 | 0 | 0
VENTUS_1_000_JAN_MED_P | -6.616966 | 0 | 01/05/2025 08:37:47:007 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.666285 | 0 | 01/05/2025 08:37:47:007 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.974314 | 0 | 01/05/2025 08:37:47:007 | 0 | 0
VENTUS_1_030_AIR_MED_P | 6568.000000 | 0 | 01/05/2025 08:37:47:007 | 0 | 0
