MARIA_LUZ_000_MET_MED_CANAL08 | 41.989990 | 0 | 01/05/2025 17:17:43:337 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 18.853592 | 0 | 01/05/2025 17:17:43:337 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 71.383095 | 0 | 01/05/2025 17:17:43:337 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1002.431763 | 0 | 01/05/2025 17:17:43:337 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.966501 | 0 | 01/05/2025 17:17:43:337 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.867332 | 0 | 01/05/2025 17:17:43:337 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957686 | 0 | 01/05/2025 17:17:43:337 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2919.000000 | 0 | 01/05/2025 17:17:43:337 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -856.000000 | 0 | 01/05/2025 17:17:43:337 | 0 | 0
MARIA_LUZ_030_AIR_MED_V | 31.563999 | 0 | 01/05/2025 17:17:43:337 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 3041.923340 | 0 | 01/05/2025 17:17:43:337 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 4.163220 | 0 | 01/05/2025 17:17:43:343 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 4.439930 | 0 | 01/05/2025 17:17:43:343 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 57.410004 | 0 | 01/05/2025 17:17:43:343 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 20.013557 | 0 | 01/05/2025 17:17:43:343 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 64.122261 | 0 | 01/05/2025 17:17:43:343 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.264771 | 0 | 01/05/2025 17:17:43:343 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.355786 | 0 | 01/05/2025 17:17:43:343 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.080738 | 0 | 01/05/2025 17:17:43:343 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.969899 | 0 | 01/05/2025 17:17:43:343 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1159.000000 | 0 | 01/05/2025 17:17:43:343 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 162.000000 | 0 | 01/05/2025 17:17:43:343 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 5.863890 | 0 | 01/05/2025 17:17:43:358 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 5.966280 | 0 | 01/05/2025 17:17:43:358 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 75.059998 | 0 | 01/05/2025 17:17:43:358 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 18.098484 | 0 | 01/05/2025 17:17:43:358 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 61.210148 | 0 | 01/05/2025 17:17:43:358 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1005.514160 | 0 | 01/05/2025 17:17:43:358 | 0 | 0
SOLIS_000_JAN_MED_P | -3.010900 | 0 | 01/05/2025 17:17:43:358 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.012046 | 0 | 01/05/2025 17:17:43:358 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999776 | 0 | 01/05/2025 17:17:43:358 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.911539 | 0 | 01/05/2025 17:17:43:358 | 0 | 0
SOLIS_030_AIR_MED_P | 3003.000000 | 0 | 01/05/2025 17:17:43:358 | 0 | 0
SOLIS_030_AIR_MED_V | 31.893999 | 0 | 01/05/2025 17:17:43:358 | 0 | 0
SOLIS_030_AIR_MED_S | 3003.004150 | 0 | 01/05/2025 17:17:43:358 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 2.692870 | 0 | 01/05/2025 17:17:43:391 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 76.489990 | 0 | 01/05/2025 17:17:43:391 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 69.129715 | 0 | 01/05/2025 17:17:43:391 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1003.999146 | 0 | 01/05/2025 17:17:43:391 | 0 | 0
ROSARIO_000_JAN_MED_P | -0.850070 | 0 | 01/05/2025 17:17:43:391 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.004255 | 0 | 01/05/2025 17:17:43:391 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999994 | 0 | 01/05/2025 17:17:43:391 | 0 | 0
ROSARIO_030_AIR_MED_P | 844.000000 | 0 | 01/05/2025 17:17:43:391 | 0 | 0
ROSARIO_030_AIR_MED_Q | 2.000000 | 0 | 01/05/2025 17:17:43:391 | 0 | 0
ROSARIO_030_AIR_MED_S | 0.844002 | 0 | 01/05/2025 17:17:43:391 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 844.000000 | 0 | 01/05/2025 17:17:43:391 | 0 | 0
VENTUS_1_000_JAN_MED_P | -1.298205 | 0 | 01/05/2025 17:17:43:403 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.252936 | 0 | 01/05/2025 17:17:43:403 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.987145 | 0 | 01/05/2025 17:17:43:403 | 0 | 0
VENTUS_1_030_AIR_MED_P | 1306.000000 | 0 | 01/05/2025 17:17:43:403 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -254.000000 | 0 | 01/05/2025 17:17:43:403 | 0 | 0
VENTUS_1_030_AIR_MED_S | 1330.470581 | 0 | 01/05/2025 17:17:43:403 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 5.007610 | 0 | 01/05/2025 17:17:43:449 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 5.286010 | 0 | 01/05/2025 17:17:43:449 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 56.020020 | 0 | 01/05/2025 17:17:43:449 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 18.951881 | 0 | 01/05/2025 17:17:43:449 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 66.867607 | 0 | 01/05/2025 17:17:43:449 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -0.837600 | 0 | 01/05/2025 17:17:43:449 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.005594 | 0 | 01/05/2025 17:17:43:449 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999840 | 0 | 01/05/2025 17:17:43:449 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.454264 | 0 | 01/05/2025 17:17:43:449 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 840.000000 | 0 | 01/05/2025 17:17:43:449 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 840.000610 | 0 | 01/05/2025 17:17:43:449 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 8.530000 | 0 | 01/05/2025 17:17:43:470 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 41.000000 | 0 | 01/05/2025 17:17:43:470 | 0 | 0
JULIETA_000_JAN_MED_P | -1.232795 | 0 | 01/05/2025 17:17:43:470 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.106299 | 0 | 01/05/2025 17:17:43:470 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.995786 | 0 | 01/05/2025 17:17:43:470 | 0 | 0
JULIETA_030_AIR_MED_P | 1255.000000 | 0 | 01/05/2025 17:17:43:470 | 0 | 0
JULIETA_030_AIR_MED_Q | -185.000000 | 0 | 01/05/2025 17:17:43:470 | 0 | 0
JULIETA_030_AIR_MED_S | 1268.562134 | 0 | 01/05/2025 17:17:43:470 | 0 | 0
JULIETA_030_AIR_MED_I | 24.000000 | 0 | 01/05/2025 17:17:43:470 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL01 | 6.905399 | 0 | 01/05/2025 17:17:43:532 | 0 | 0
