LIBERTAD_000_MET_MED_CANAL02 | 8.826910 | 0 | 01/05/2025 01:27:43:540 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 48.029999 | 0 | 01/05/2025 01:27:43:540 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 90.523148 | 0 | 01/05/2025 01:27:43:540 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.591431 | 0 | 01/05/2025 01:27:43:540 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.705019 | 0 | 01/05/2025 01:27:43:540 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.381201 | 0 | 01/05/2025 01:27:43:540 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.972148 | 0 | 01/05/2025 01:27:43:540 | 0 | 0
LIBERTAD_030_AIR_MED_P | 5346.000000 | 0 | 01/05/2025 01:27:43:540 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 775.000000 | 0 | 01/05/2025 01:27:43:540 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 6.246550 | 0 | 01/05/2025 01:27:43:658 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 6.052030 | 0 | 01/05/2025 01:27:43:658 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 52.059998 | 0 | 01/05/2025 01:27:43:658 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 81.601517 | 0 | 01/05/2025 01:27:43:658 | 0 | 0
ROSARIO_000_JAN_MED_P | -5.970245 | 0 | 01/05/2025 01:27:43:658 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.009203 | 0 | 01/05/2025 01:27:43:658 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999966 | 0 | 01/05/2025 01:27:43:658 | 0 | 0
ROSARIO_030_AIR_MED_P | 5950.000000 | 0 | 01/05/2025 01:27:43:658 | 0 | 0
ROSARIO_030_AIR_MED_V | 63.430000 | 0 | 01/05/2025 01:27:43:658 | 0 | 0
ROSARIO_030_AIR_MED_S | 5.950000 | 0 | 01/05/2025 01:27:43:658 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 5950.000000 | 0 | 01/05/2025 01:27:43:658 | 0 | 0
VENTUS_1_000_JAN_MED_P | -4.460608 | 0 | 01/05/2025 01:27:43:679 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.117666 | 0 | 01/05/2025 01:27:43:679 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.975943 | 0 | 01/05/2025 01:27:43:679 | 0 | 0
VENTUS_1_030_AIR_MED_V | 31.002001 | 0 | 01/05/2025 01:27:43:679 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 8.570000 | 0 | 01/05/2025 01:27:43:843 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 40.000000 | 0 | 01/05/2025 01:27:43:843 | 0 | 0
JULIETA_000_JAN_MED_P | -1.503835 | 0 | 01/05/2025 01:27:43:843 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.209623 | 0 | 01/05/2025 01:27:43:843 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.989976 | 0 | 01/05/2025 01:27:43:843 | 0 | 0
JULIETA_030_AIR_MED_P | 1496.000000 | 0 | 01/05/2025 01:27:43:843 | 0 | 0
JULIETA_030_AIR_MED_Q | -211.000000 | 0 | 01/05/2025 01:27:43:843 | 0 | 0
JULIETA_030_AIR_MED_S | 1510.806763 | 0 | 01/05/2025 01:27:43:843 | 0 | 0
JULIETA_030_AIR_MED_I | 28.000000 | 0 | 01/05/2025 01:27:43:843 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 10.348220 | 0 | 01/05/2025 01:27:43:854 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 10.351629 | 0 | 01/05/2025 01:27:43:854 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 28.220001 | 0 | 01/05/2025 01:27:43:854 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 85.053093 | 0 | 01/05/2025 01:27:43:854 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1002.797607 | 0 | 01/05/2025 01:27:43:854 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -9.764301 | 0 | 01/05/2025 01:27:43:854 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.849030 | 0 | 01/05/2025 01:27:43:854 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958809 | 0 | 01/05/2025 01:27:43:854 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 9634.000000 | 0 | 01/05/2025 01:27:43:854 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -2813.000000 | 0 | 01/05/2025 01:27:43:854 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 10036.280273 | 0 | 01/05/2025 01:27:43:854 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 6.331339 | 0 | 01/05/2025 01:27:43:883 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 6.340240 | 0 | 01/05/2025 01:27:43:883 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 44.039978 | 0 | 01/05/2025 01:27:43:883 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 11.551071 | 0 | 01/05/2025 01:27:43:883 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 82.885139 | 0 | 01/05/2025 01:27:43:883 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1005.215027 | 0 | 01/05/2025 01:27:43:883 | 0 | 0
SOLIS_000_JAN_MED_P | -4.332663 | 0 | 01/05/2025 01:27:43:883 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.007357 | 0 | 01/05/2025 01:27:43:883 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999780 | 0 | 01/05/2025 01:27:43:883 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 32.036385 | 0 | 01/05/2025 01:27:43:883 | 0 | 0
SOLIS_030_AIR_MED_P | 4308.000000 | 0 | 01/05/2025 01:27:43:883 | 0 | 0
SOLIS_030_AIR_MED_S | 4308.000000 | 0 | 01/05/2025 01:27:43:883 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 11.205110 | 0 | 01/05/2025 01:27:43:952 | 0 | 0
