LIBERTAD_000_MET_MED_CANAL01 | 5.098920 | 0 | 01/05/2025 16:47:43:312 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 4.813290 | 0 | 01/05/2025 16:47:43:312 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 55.309998 | 0 | 01/05/2025 16:47:43:312 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 20.634823 | 0 | 01/05/2025 16:47:43:312 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 60.169403 | 0 | 01/05/2025 16:47:43:312 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.302124 | 0 | 01/05/2025 16:47:43:312 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.339438 | 0 | 01/05/2025 16:47:43:312 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.075943 | 0 | 01/05/2025 16:47:43:312 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.970741 | 0 | 01/05/2025 16:47:43:312 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1107.000000 | 0 | 01/05/2025 16:47:43:312 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 146.000000 | 0 | 01/05/2025 16:47:43:312 | 0 | 0
LIBERTAD_030_AIR_MED_V | 31.297001 | 0 | 01/05/2025 16:47:43:312 | 0 | 0
LIBERTAD_030_AIR_MED_QCAP | 2000.000000 | 0 | 01/05/2025 16:47:43:312 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 6.798790 | 0 | 01/05/2025 16:47:43:338 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 6.901180 | 0 | 01/05/2025 16:47:43:338 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 50.419983 | 0 | 01/05/2025 16:47:43:338 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 18.880203 | 0 | 01/05/2025 16:47:43:338 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 56.158089 | 0 | 01/05/2025 16:47:43:338 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1006.079407 | 0 | 01/05/2025 16:47:43:338 | 0 | 0
SOLIS_000_JAN_MED_P | -2.512342 | 0 | 01/05/2025 16:47:43:338 | 0 | 0
SOLIS_000_JAN_MED_Q | 0.000595 | 0 | 01/05/2025 16:47:43:338 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999919 | 0 | 01/05/2025 16:47:43:338 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.880146 | 0 | 01/05/2025 16:47:43:338 | 0 | 0
SOLIS_030_AIR_MED_P | 2486.000000 | 0 | 01/05/2025 16:47:43:338 | 0 | 0
SOLIS_030_AIR_MED_S | 2486.003174 | 0 | 01/05/2025 16:47:43:338 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 4.932310 | 0 | 01/05/2025 16:47:43:368 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 71.929993 | 0 | 01/05/2025 16:47:43:368 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 20.018196 | 0 | 01/05/2025 16:47:43:368 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 66.588440 | 0 | 01/05/2025 16:47:43:368 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1004.098999 | 0 | 01/05/2025 16:47:43:368 | 0 | 0
ROSARIO_000_JAN_MED_P | -1.510765 | 0 | 01/05/2025 16:47:43:368 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.002089 | 0 | 01/05/2025 16:47:43:368 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999996 | 0 | 01/05/2025 16:47:43:368 | 0 | 0
ROSARIO_030_AIR_MED_P | 1508.000000 | 0 | 01/05/2025 16:47:43:368 | 0 | 0
ROSARIO_030_AIR_MED_Q | 1.000000 | 0 | 01/05/2025 16:47:43:368 | 0 | 0
ROSARIO_030_AIR_MED_S | 1.508000 | 0 | 01/05/2025 16:47:43:368 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 1508.000000 | 0 | 01/05/2025 16:47:43:368 | 0 | 0
