MARIA_LUZ_000_MET_MED_CANAL01 | 5.674220 | 0 | 01/05/2025 17:37:43:339 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 5.594860 | 0 | 01/05/2025 17:37:43:339 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 37.359985 | 0 | 01/05/2025 17:37:43:339 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 18.693226 | 0 | 01/05/2025 17:37:43:339 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 72.162308 | 0 | 01/05/2025 17:37:43:339 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1002.348755 | 0 | 01/05/2025 17:37:43:339 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -1.537661 | 0 | 01/05/2025 17:37:43:339 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.446867 | 0 | 01/05/2025 17:37:43:339 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957782 | 0 | 01/05/2025 17:37:43:339 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 1521.000000 | 0 | 01/05/2025 17:37:43:339 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 1584.479980 | 0 | 01/05/2025 17:37:43:339 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.555030 | 0 | 01/05/2025 17:37:43:361 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 4.563930 | 0 | 01/05/2025 17:37:43:361 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 58.139984 | 0 | 01/05/2025 17:37:43:361 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 17.378208 | 0 | 01/05/2025 17:37:43:361 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 65.210625 | 0 | 01/05/2025 17:37:43:361 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1005.081787 | 0 | 01/05/2025 17:37:43:361 | 0 | 0
SOLIS_000_JAN_MED_P | -2.871745 | 0 | 01/05/2025 17:37:43:361 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.008974 | 0 | 01/05/2025 17:37:43:361 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999565 | 0 | 01/05/2025 17:37:43:361 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.904427 | 0 | 01/05/2025 17:37:43:361 | 0 | 0
SOLIS_030_AIR_MED_P | 2831.000000 | 0 | 01/05/2025 17:37:43:361 | 0 | 0
SOLIS_030_AIR_MED_V | 31.863001 | 0 | 01/05/2025 17:37:43:361 | 0 | 0
SOLIS_030_AIR_MED_S | 2831.004395 | 0 | 01/05/2025 17:37:43:361 | 0 | 0
SOLIS_030_AIR_MED_I | 51.000000 | 0 | 01/05/2025 17:37:43:361 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 6.026710 | 0 | 01/05/2025 17:37:43:367 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 55.649994 | 0 | 01/05/2025 17:37:43:367 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 19.409340 | 0 | 01/05/2025 17:37:43:367 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 66.911407 | 0 | 01/05/2025 17:37:43:367 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.004272 | 0 | 01/05/2025 17:37:43:367 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.567466 | 0 | 01/05/2025 17:37:43:367 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.130395 | 0 | 01/05/2025 17:37:43:367 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.971427 | 0 | 01/05/2025 17:37:43:367 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1795.000000 | 0 | 01/05/2025 17:37:43:367 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 72.979980 | 0 | 01/05/2025 17:37:43:408 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 71.559151 | 0 | 01/05/2025 17:37:43:408 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1003.633545 | 0 | 01/05/2025 17:37:43:408 | 0 | 0
ROSARIO_000_JAN_MED_P | -0.922555 | 0 | 01/05/2025 17:37:43:408 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.000550 | 0 | 01/05/2025 17:37:43:408 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999981 | 0 | 01/05/2025 17:37:43:408 | 0 | 0
ROSARIO_030_AIR_MED_P | 920.000000 | 0 | 01/05/2025 17:37:43:408 | 0 | 0
ROSARIO_030_AIR_MED_V | 63.259998 | 0 | 01/05/2025 17:37:43:408 | 0 | 0
ROSARIO_030_AIR_MED_S | 0.920000 | 0 | 01/05/2025 17:37:43:408 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 920.000000 | 0 | 01/05/2025 17:37:43:408 | 0 | 0
VENTUS_1_000_JAN_MED_P | -2.034669 | 0 | 01/05/2025 17:37:43:423 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.503625 | 0 | 01/05/2025 17:37:43:423 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.974870 | 0 | 01/05/2025 17:37:43:423 | 0 | 0
VENTUS_1_030_AIR_MED_P | 2033.000000 | 0 | 01/05/2025 17:37:43:423 | 0 | 0
VENTUS_1_030_AIR_MED_S | 2094.541748 | 0 | 01/05/2025 17:37:43:423 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 7.870000 | 0 | 01/05/2025 17:37:43:436 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 40.000000 | 0 | 01/05/2025 17:37:43:436 | 0 | 0
JULIETA_000_JAN_MED_P | -1.836399 | 0 | 01/05/2025 17:37:43:436 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.252516 | 0 | 01/05/2025 17:37:43:436 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.988866 | 0 | 01/05/2025 17:37:43:436 | 0 | 0
JULIETA_030_AIR_MED_P | 1814.000000 | 0 | 01/05/2025 17:37:43:436 | 0 | 0
JULIETA_030_AIR_MED_Q | -252.000000 | 0 | 01/05/2025 17:37:43:436 | 0 | 0
JULIETA_030_AIR_MED_S | 1831.420166 | 0 | 01/05/2025 17:37:43:436 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 6.117610 | 0 | 01/05/2025 17:37:43:448 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 59.529999 | 0 | 01/05/2025 17:37:43:448 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 69.155075 | 0 | 01/05/2025 17:37:43:448 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1006.723328 | 0 | 01/05/2025 17:37:43:448 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.905206 | 0 | 01/05/2025 17:37:43:448 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.010608 | 0 | 01/05/2025 17:37:43:448 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999941 | 0 | 01/05/2025 17:37:43:448 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.535349 | 0 | 01/05/2025 17:37:43:448 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 1902.000000 | 0 | 01/05/2025 17:37:43:448 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 1902.000244 | 0 | 01/05/2025 17:37:43:448 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL01 | 7.747350 | 0 | 01/05/2025 17:37:43:568 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 7.651300 | 0 | 01/05/2025 17:37:43:568 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 93.549988 | 0 | 01/05/2025 17:37:43:568 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 87.734604 | 0 | 01/05/2025 17:37:43:568 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1013.049500 | 0 | 01/05/2025 17:37:43:568 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -3.404444 | 0 | 01/05/2025 17:37:43:568 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 0.693635 | 0 | 01/05/2025 17:37:43:568 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.981512 | 0 | 01/05/2025 17:37:43:568 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 3357.000000 | 0 | 01/05/2025 17:37:43:568 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 3357.000000 | 0 | 01/05/2025 17:37:43:568 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | -691.000000 | 0 | 01/05/2025 17:37:43:568 | 0 | 0
PCP_18_JULIO_030_AIR_MED_V | 63.330002 | 0 | 01/05/2025 17:37:43:568 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 3427.379395 | 0 | 01/05/2025 17:37:43:568 | 0 | 0
PCP_18_JULIO_030_AIR_MED_I | 31.000000 | 0 | 01/05/2025 17:37:43:568 | 0 | 0
MARYSTAY_030_AIR_MED_V | 31.198000 | 0 | 01/05/2025 17:37:43:825 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 5.580739 | 0 | 01/05/2025 17:37:44:335 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 37.089996 | 0 | 01/05/2025 17:37:44:335 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 72.170158 | 0 | 01/05/2025 17:37:44:335 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -1.538458 | 0 | 01/05/2025 17:37:44:335 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.448025 | 0 | 01/05/2025 17:37:44:335 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957573 | 0 | 01/05/2025 17:37:44:335 | 0 | 0
