MARIA_LUZ_000_MET_MED_CANAL01 | 5.113340 | 0 | 01/05/2025 18:57:43:368 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 5.035240 | 0 | 01/05/2025 18:57:43:368 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 44.900024 | 0 | 01/05/2025 18:57:43:368 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 84.424393 | 0 | 01/05/2025 18:57:43:368 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1001.716797 | 0 | 01/05/2025 18:57:43:368 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -1.161952 | 0 | 01/05/2025 18:57:43:368 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.340084 | 0 | 01/05/2025 18:57:43:368 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.956601 | 0 | 01/05/2025 18:57:43:368 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 1158.000000 | 0 | 01/05/2025 18:57:43:368 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -332.000000 | 0 | 01/05/2025 18:57:43:368 | 0 | 0
MARIA_LUZ_030_AIR_MED_V | 31.733000 | 0 | 01/05/2025 18:57:43:368 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 1204.652588 | 0 | 01/05/2025 18:57:43:368 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 5.489930 | 0 | 01/05/2025 18:57:43:389 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 6.246750 | 0 | 01/05/2025 18:57:43:389 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 56.010010 | 0 | 01/05/2025 18:57:43:389 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 75.303925 | 0 | 01/05/2025 18:57:43:389 | 0 | 0
SOLIS_000_JAN_MED_P | -3.167734 | 0 | 01/05/2025 18:57:43:389 | 0 | 0
SOLIS_000_JAN_MED_Q | 0.001101 | 0 | 01/05/2025 18:57:43:389 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999903 | 0 | 01/05/2025 18:57:43:389 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.772793 | 0 | 01/05/2025 18:57:43:389 | 0 | 0
SOLIS_030_AIR_MED_P | 3139.000000 | 0 | 01/05/2025 18:57:43:389 | 0 | 0
SOLIS_030_AIR_MED_S | 3139.005615 | 0 | 01/05/2025 18:57:43:389 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.305550 | 0 | 01/05/2025 18:57:43:412 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 87.739990 | 0 | 01/05/2025 18:57:43:412 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 83.939308 | 0 | 01/05/2025 18:57:43:412 | 0 | 0
ROSARIO_000_JAN_MED_P | -1.419375 | 0 | 01/05/2025 18:57:43:412 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.005159 | 0 | 01/05/2025 18:57:43:412 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999998 | 0 | 01/05/2025 18:57:43:412 | 0 | 0
ROSARIO_030_AIR_MED_P | 1420.000000 | 0 | 01/05/2025 18:57:43:412 | 0 | 0
ROSARIO_030_AIR_MED_Q | 3.000000 | 0 | 01/05/2025 18:57:43:412 | 0 | 0
ROSARIO_030_AIR_MED_S | 1.420003 | 0 | 01/05/2025 18:57:43:412 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 1420.000000 | 0 | 01/05/2025 18:57:43:412 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 3.040380 | 0 | 01/05/2025 18:57:43:427 | 0 | 0
