PCP_18_JULIO_000_MET_MED_CANAL01 | 3.256950 | 0 | 01/05/2025 13:17:43:464 | 0 | 0
VENTUS_1_000_MET_MED_CANAL08 | 43.009979 | 0 | 01/05/2025 13:17:44:223 | 0 | 0
VENTUS_1_000_MET_MED_CANAL10 | 56.736935 | 0 | 01/05/2025 13:17:44:223 | 0 | 0
VENTUS_1_000_MET_MED_CANAL11 | 1007.361816 | 0 | 01/05/2025 13:17:44:223 | 0 | 0
VENTUS_1_000_JAN_MED_P | -3.411895 | 0 | 01/05/2025 13:17:44:223 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.837553 | 0 | 01/05/2025 13:17:44:223 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.979125 | 0 | 01/05/2025 13:17:44:223 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 5.590720 | 0 | 01/05/2025 13:17:44:229 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.958720 | 0 | 01/05/2025 13:17:44:229 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 45.059998 | 0 | 01/05/2025 13:17:44:229 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 21.810905 | 0 | 01/05/2025 13:17:44:229 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 56.072296 | 0 | 01/05/2025 13:17:44:229 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1006.542786 | 0 | 01/05/2025 13:17:44:229 | 0 | 0
ROSARIO_000_JAN_MED_P | -4.039959 | 0 | 01/05/2025 13:17:44:229 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.022218 | 0 | 01/05/2025 13:17:44:229 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999903 | 0 | 01/05/2025 13:17:44:229 | 0 | 0
ROSARIO_030_AIR_MED_P | 4063.000000 | 0 | 01/05/2025 13:17:44:229 | 0 | 0
ROSARIO_030_AIR_MED_Q | 10.000000 | 0 | 01/05/2025 13:17:44:229 | 0 | 0
ROSARIO_030_AIR_MED_FP | -0.998000 | 0 | 01/05/2025 13:17:44:229 | 0 | 0
ROSARIO_030_AIR_MED_S | 4.063013 | 0 | 01/05/2025 13:17:44:229 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 4063.000000 | 0 | 01/05/2025 13:17:44:229 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 7.450340 | 0 | 01/05/2025 13:17:44:231 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 7.553530 | 0 | 01/05/2025 13:17:44:231 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 29.199982 | 0 | 01/05/2025 13:17:44:231 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 56.433735 | 0 | 01/05/2025 13:17:44:231 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1005.174927 | 0 | 01/05/2025 13:17:44:231 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -3.470905 | 0 | 01/05/2025 13:17:44:231 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.999559 | 0 | 01/05/2025 13:17:44:231 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.955912 | 0 | 01/05/2025 13:17:44:231 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 3391.000000 | 0 | 01/05/2025 13:17:44:231 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -995.000000 | 0 | 01/05/2025 13:17:44:231 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 3533.964600 | 0 | 01/05/2025 13:17:44:231 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 64.000000 | 0 | 01/05/2025 13:17:44:231 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.928989 | 0 | 01/05/2025 13:17:44:254 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 5.498830 | 0 | 01/05/2025 13:17:44:254 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 32.960022 | 0 | 01/05/2025 13:17:44:254 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 54.051762 | 0 | 01/05/2025 13:17:44:254 | 0 | 0
SOLIS_000_JAN_MED_P | -2.555180 | 0 | 01/05/2025 13:17:44:254 | 0 | 0
SOLIS_000_JAN_MED_Q | 0.012646 | 0 | 01/05/2025 13:17:44:254 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999922 | 0 | 01/05/2025 13:17:44:254 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.884285 | 0 | 01/05/2025 13:17:44:254 | 0 | 0
SOLIS_030_AIR_MED_P | 2561.000000 | 0 | 01/05/2025 13:17:44:254 | 0 | 0
SOLIS_030_AIR_MED_Q | -17.000000 | 0 | 01/05/2025 13:17:44:254 | 0 | 0
SOLIS_030_AIR_MED_S | 2561.056396 | 0 | 01/05/2025 13:17:44:254 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 4.720000 | 0 | 01/05/2025 13:17:44:303 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 39.000000 | 0 | 01/05/2025 13:17:44:303 | 0 | 0
JULIETA_000_JAN_MED_P | -0.448223 | 0 | 01/05/2025 13:17:44:303 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.059913 | 0 | 01/05/2025 13:17:44:303 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990648 | 0 | 01/05/2025 13:17:44:303 | 0 | 0
JULIETA_030_AIR_MED_P | 444.000000 | 0 | 01/05/2025 13:17:44:303 | 0 | 0
JULIETA_030_AIR_MED_S | 448.035706 | 0 | 01/05/2025 13:17:44:303 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 8.522610 | 0 | 01/05/2025 13:17:44:321 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 8.536110 | 0 | 01/05/2025 13:17:44:321 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 45.169983 | 0 | 01/05/2025 13:17:44:321 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 22.997108 | 0 | 01/05/2025 13:17:44:321 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 47.203800 | 0 | 01/05/2025 13:17:44:321 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -4.146168 | 0 | 01/05/2025 13:17:44:321 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.019132 | 0 | 01/05/2025 13:17:44:321 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999999 | 0 | 01/05/2025 13:17:44:321 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.715574 | 0 | 01/05/2025 13:17:44:321 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 4134.000000 | 0 | 01/05/2025 13:17:44:321 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 0.000000 | 0 | 01/05/2025 13:17:44:321 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 4134.000000 | 0 | 01/05/2025 13:17:44:321 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL01 | 3.537600 | 0 | 01/05/2025 13:17:44:452 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 3.446050 | 0 | 01/05/2025 13:17:44:452 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 41.970001 | 0 | 01/05/2025 13:17:44:452 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 61.091393 | 0 | 01/05/2025 13:17:44:452 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1016.889832 | 0 | 01/05/2025 13:17:44:452 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.044766 | 0 | 01/05/2025 13:17:44:452 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.122244 | 0 | 01/05/2025 13:17:44:452 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.211456 | 0 | 01/05/2025 13:17:44:452 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | -41.000000 | 0 | 01/05/2025 13:17:44:452 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | -41.000000 | 0 | 01/05/2025 13:17:44:452 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | 111.000000 | 0 | 01/05/2025 13:17:44:452 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 118.330048 | 0 | 01/05/2025 13:17:44:452 | 0 | 0
MARYSTAY_030_AIR_MED_V | 31.261999 | 0 | 01/05/2025 13:17:44:691 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 48.919983 | 0 | 01/05/2025 13:17:45:135 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 50.625858 | 0 | 01/05/2025 13:17:45:135 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1013.604858 | 0 | 01/05/2025 13:17:45:135 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.169183 | 0 | 01/05/2025 13:17:45:135 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.218109 | 0 | 01/05/2025 13:17:45:135 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.976904 | 0 | 01/05/2025 13:17:45:135 | 0 | 0
LIBERTAD_030_AIR_MED_P | 3717.000000 | 0 | 01/05/2025 13:17:45:135 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 439.000000 | 0 | 01/05/2025 13:17:45:135 | 0 | 0
LIBERTAD_030_AIR_MED_I | 69.000000 | 0 | 01/05/2025 13:17:45:135 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 7.263380 | 0 | 01/05/2025 13:17:45:220 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 7.366990 | 0 | 01/05/2025 13:17:45:220 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 30.239990 | 0 | 01/05/2025 13:17:45:220 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 56.353775 | 0 | 01/05/2025 13:17:45:220 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1005.158081 | 0 | 01/05/2025 13:17:45:220 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -3.500080 | 0 | 01/05/2025 13:17:45:220 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.003849 | 0 | 01/05/2025 13:17:45:220 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.956398 | 0 | 01/05/2025 13:17:45:220 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 3435.000000 | 0 | 01/05/2025 13:17:45:220 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -989.000000 | 0 | 01/05/2025 13:17:45:220 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 3574.541260 | 0 | 01/05/2025 13:17:45:220 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 65.000000 | 0 | 01/05/2025 13:17:45:220 | 0 | 0
VENTUS_1_000_MET_MED_CANAL02 | 5.492220 | 0 | 01/05/2025 13:17:45:226 | 0 | 0
VENTUS_1_000_MET_MED_CANAL08 | 38.660004 | 0 | 01/05/2025 13:17:45:226 | 0 | 0
VENTUS_1_000_MET_MED_CANAL10 | 56.753910 | 0 | 01/05/2025 13:17:45:226 | 0 | 0
VENTUS_1_000_MET_MED_CANAL11 | 1007.344971 | 0 | 01/05/2025 13:17:45:226 | 0 | 0
VENTUS_1_000_JAN_MED_P | -3.410930 | 0 | 01/05/2025 13:17:45:226 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.838263 | 0 | 01/05/2025 13:17:45:226 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.979049 | 0 | 01/05/2025 13:17:45:226 | 0 | 0
VENTUS_1_030_AIR_MED_P | 3400.000000 | 0 | 01/05/2025 13:17:45:226 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -837.000000 | 0 | 01/05/2025 13:17:45:226 | 0 | 0
VENTUS_1_030_AIR_MED_S | 3501.509521 | 0 | 01/05/2025 13:17:45:226 | 0 | 0
VENTUS_1_030_AIR_MED_I | 65.000000 | 0 | 01/05/2025 13:17:45:226 | 0 | 0
VENTUS_1_030_AIR_MED_P | 3406.000000 | 0 | 01/05/2025 10:17:41:993 | 0 | 0
VENTUS_1_030_AIR_MED_S | 3507.335938 | 0 | 01/05/2025 10:17:41:993 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.585480 | 0 | 01/05/2025 13:17:45:232 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 43.130005 | 0 | 01/05/2025 13:17:45:232 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 56.050552 | 0 | 01/05/2025 13:17:45:232 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1006.492798 | 0 | 01/05/2025 13:17:45:232 | 0 | 0
ROSARIO_000_JAN_MED_P | -4.039820 | 0 | 01/05/2025 13:17:45:232 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.021549 | 0 | 01/05/2025 13:17:45:232 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999908 | 0 | 01/05/2025 13:17:45:232 | 0 | 0
ROSARIO_030_AIR_MED_P | 4013.000000 | 0 | 01/05/2025 13:17:45:232 | 0 | 0
ROSARIO_030_AIR_MED_Q | 18.000000 | 0 | 01/05/2025 13:17:45:232 | 0 | 0
ROSARIO_030_AIR_MED_S | 4.013041 | 0 | 01/05/2025 13:17:45:232 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 4013.000000 | 0 | 01/05/2025 13:17:45:232 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.555030 | 0 | 01/05/2025 13:17:45:255 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 5.405340 | 0 | 01/05/2025 13:17:45:255 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 30.389984 | 0 | 01/05/2025 13:17:45:255 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 54.065685 | 0 | 01/05/2025 13:17:45:255 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1008.705933 | 0 | 01/05/2025 13:17:45:255 | 0 | 0
SOLIS_000_JAN_MED_P | -2.537161 | 0 | 01/05/2025 13:17:45:255 | 0 | 0
SOLIS_000_JAN_MED_Q | 0.009691 | 0 | 01/05/2025 13:17:45:255 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999911 | 0 | 01/05/2025 13:17:45:255 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.897221 | 0 | 01/05/2025 13:17:45:255 | 0 | 0
SOLIS_030_AIR_MED_P | 2549.000000 | 0 | 01/05/2025 13:17:45:255 | 0 | 0
SOLIS_030_AIR_MED_Q | -16.000000 | 0 | 01/05/2025 13:17:45:255 | 0 | 0
SOLIS_030_AIR_MED_V | 31.879000 | 0 | 01/05/2025 13:17:45:255 | 0 | 0
SOLIS_030_AIR_MED_S | 2549.050293 | 0 | 01/05/2025 13:17:45:255 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 4.620000 | 0 | 01/05/2025 13:17:45:307 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 41.000000 | 0 | 01/05/2025 13:17:45:307 | 0 | 0
JULIETA_000_JAN_MED_P | -0.450344 | 0 | 01/05/2025 13:17:45:307 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.059518 | 0 | 01/05/2025 13:17:45:307 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.991005 | 0 | 01/05/2025 13:17:45:307 | 0 | 0
JULIETA_030_AIR_MED_P | 446.000000 | 0 | 01/05/2025 13:17:45:307 | 0 | 0
JULIETA_030_AIR_MED_S | 450.017792 | 0 | 01/05/2025 13:17:45:307 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 8.892610 | 0 | 01/05/2025 13:17:45:328 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 8.443250 | 0 | 01/05/2025 13:17:45:328 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 43.940002 | 0 | 01/05/2025 13:17:45:328 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 22.959568 | 0 | 01/05/2025 13:17:45:328 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 47.111938 | 0 | 01/05/2025 13:17:45:328 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1010.863037 | 0 | 01/05/2025 13:17:45:328 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -4.100303 | 0 | 01/05/2025 13:17:45:328 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.021361 | 0 | 01/05/2025 13:17:45:328 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -1.000000 | 0 | 01/05/2025 13:17:45:328 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.717375 | 0 | 01/05/2025 13:17:45:328 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 4099.000000 | 0 | 01/05/2025 13:17:45:328 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 2.000000 | 0 | 01/05/2025 13:17:45:328 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 4099.000488 | 0 | 01/05/2025 13:17:45:328 | 0 | 0
VILLA_ROD_030_AIR_MED_I | 74.000000 | 0 | 01/05/2025 13:17:45:328 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL01 | 3.631150 | 0 | 01/05/2025 13:17:45:456 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 3.352600 | 0 | 01/05/2025 13:17:45:456 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 43.089996 | 0 | 01/05/2025 13:17:45:456 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 19.494663 | 0 | 01/05/2025 13:17:45:456 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 61.044537 | 0 | 01/05/2025 13:17:45:456 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1016.906372 | 0 | 01/05/2025 13:17:45:456 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.048294 | 0 | 01/05/2025 13:17:45:456 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.130493 | 0 | 01/05/2025 13:17:45:456 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.228103 | 0 | 01/05/2025 13:17:45:456 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | -46.000000 | 0 | 01/05/2025 13:17:45:456 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | -46.000000 | 0 | 01/05/2025 13:17:45:456 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | 127.000000 | 0 | 01/05/2025 13:17:45:456 | 0 | 0
PCP_18_JULIO_030_AIR_MED_FP | 0.341000 | 0 | 01/05/2025 13:17:45:456 | 0 | 0
PCP_18_JULIO_030_AIR_MED_V | 63.750000 | 0 | 01/05/2025 13:17:45:456 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 135.074051 | 0 | 01/05/2025 13:17:45:456 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 5.941050 | 0 | 01/05/2025 13:17:46:133 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 49.429993 | 0 | 01/05/2025 13:17:46:133 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 50.503426 | 0 | 01/05/2025 13:17:46:133 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1013.679443 | 0 | 01/05/2025 13:17:46:133 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.181503 | 0 | 01/05/2025 13:17:46:133 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.220056 | 0 | 01/05/2025 13:17:46:133 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.977125 | 0 | 01/05/2025 13:17:46:133 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 438.000000 | 0 | 01/05/2025 13:17:46:133 | 0 | 0
LIBERTAD_030_AIR_MED_I | 70.000000 | 0 | 01/05/2025 13:17:46:133 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 7.356860 | 0 | 01/05/2025 13:17:46:218 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 28.339996 | 0 | 01/05/2025 13:17:46:218 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 21.054165 | 0 | 01/05/2025 13:17:46:218 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 56.287930 | 0 | 01/05/2025 13:17:46:218 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1005.141541 | 0 | 01/05/2025 13:17:46:218 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -3.578523 | 0 | 01/05/2025 13:17:46:218 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.014265 | 0 | 01/05/2025 13:17:46:218 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957410 | 0 | 01/05/2025 13:17:46:218 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 3465.000000 | 0 | 01/05/2025 13:17:46:218 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -993.000000 | 0 | 01/05/2025 13:17:46:218 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 3604.479736 | 0 | 01/05/2025 13:17:46:218 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 66.000000 | 0 | 01/05/2025 13:17:46:218 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 5.684410 | 0 | 01/05/2025 13:17:46:225 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.398860 | 0 | 01/05/2025 13:17:46:225 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 43.639984 | 0 | 01/05/2025 13:17:46:225 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 21.806679 | 0 | 01/05/2025 13:17:46:225 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 56.027260 | 0 | 01/05/2025 13:17:46:225 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1006.509644 | 0 | 01/05/2025 13:17:46:225 | 0 | 0
ROSARIO_000_JAN_MED_P | -4.035947 | 0 | 01/05/2025 13:17:46:225 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.021716 | 0 | 01/05/2025 13:17:46:225 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999909 | 0 | 01/05/2025 13:17:46:225 | 0 | 0
ROSARIO_030_AIR_MED_P | 4018.000000 | 0 | 01/05/2025 13:17:46:225 | 0 | 0
ROSARIO_030_AIR_MED_Q | 16.000000 | 0 | 01/05/2025 13:17:46:225 | 0 | 0
ROSARIO_030_AIR_MED_S | 4.018032 | 0 | 01/05/2025 13:17:46:225 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 4018.000000 | 0 | 01/05/2025 13:17:46:225 | 0 | 0
VENTUS_1_000_MET_MED_CANAL01 | 5.407080 | 0 | 01/05/2025 13:17:46:226 | 0 | 0
VENTUS_1_000_MET_MED_CANAL02 | 5.866460 | 0 | 01/05/2025 13:17:46:226 | 0 | 0
VENTUS_1_000_MET_MED_CANAL08 | 41.609985 | 0 | 01/05/2025 13:17:46:226 | 0 | 0
VENTUS_1_000_MET_MED_CANAL11 | 1007.394836 | 0 | 01/05/2025 13:17:46:226 | 0 | 0
VENTUS_1_000_JAN_MED_P | -3.377642 | 0 | 01/05/2025 13:17:46:226 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.836513 | 0 | 01/05/2025 13:17:46:226 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.978849 | 0 | 01/05/2025 13:17:46:226 | 0 | 0
VENTUS_1_030_AIR_MED_P | 3362.000000 | 0 | 01/05/2025 13:17:46:226 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -835.000000 | 0 | 01/05/2025 13:17:46:226 | 0 | 0
VENTUS_1_030_AIR_MED_V | 31.139999 | 0 | 01/05/2025 13:17:46:226 | 0 | 0
VENTUS_1_030_AIR_MED_S | 3464.140381 | 0 | 01/05/2025 13:17:46:226 | 0 | 0
VENTUS_1_030_AIR_MED_I | 64.000000 | 0 | 01/05/2025 13:17:46:226 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 4.937890 | 0 | 01/05/2025 13:17:46:254 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 22.309998 | 0 | 01/05/2025 13:17:46:254 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 19.996468 | 0 | 01/05/2025 13:17:46:254 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 54.090473 | 0 | 01/05/2025 13:17:46:254 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1008.622925 | 0 | 01/05/2025 13:17:46:254 | 0 | 0
