LIBERTAD_000_MET_MED_CANAL02 | 9.106930 | 0 | 01/05/2025 06:07:43:781 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 48.289978 | 0 | 01/05/2025 06:07:43:781 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 6.413517 | 0 | 01/05/2025 06:07:43:781 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 94.392326 | 0 | 01/05/2025 06:07:43:781 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.833374 | 0 | 01/05/2025 06:07:43:781 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.600069 | 0 | 01/05/2025 06:07:43:781 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.126484 | 0 | 01/05/2025 06:07:43:781 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.965995 | 0 | 01/05/2025 06:07:43:781 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1998.000000 | 0 | 01/05/2025 06:07:43:781 | 0 | 0
VENTUS_1_000_JAN_MED_P | -9.000820 | 0 | 01/05/2025 06:07:43:888 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 2.261477 | 0 | 01/05/2025 06:07:43:888 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973705 | 0 | 01/05/2025 06:07:43:888 | 0 | 0
VENTUS_1_030_AIR_MED_P | 9006.000000 | 0 | 01/05/2025 06:07:43:888 | 0 | 0
VENTUS_1_030_AIR_MED_S | 9284.021484 | 0 | 01/05/2025 06:07:43:888 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 9.994150 | 0 | 01/05/2025 06:07:43:906 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 9.971050 | 0 | 01/05/2025 06:07:43:906 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 43.970001 | 0 | 01/05/2025 06:07:43:906 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 9.969582 | 0 | 01/05/2025 06:07:43:906 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 88.638176 | 0 | 01/05/2025 06:07:43:906 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1003.084900 | 0 | 01/05/2025 06:07:43:906 | 0 | 0
ROSARIO_000_JAN_MED_P | -8.025879 | 0 | 01/05/2025 06:07:43:906 | 0 | 0
