LIBERTAD_000_MET_MED_CANAL02 | 9.946990 | 0 | 01/05/2025 05:27:43:760 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 48.369995 | 0 | 01/05/2025 05:27:43:760 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 94.073128 | 0 | 01/05/2025 05:27:43:760 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.349365 | 0 | 01/05/2025 05:27:43:760 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.600769 | 0 | 01/05/2025 05:27:43:760 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.128358 | 0 | 01/05/2025 05:27:43:760 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966304 | 0 | 01/05/2025 05:27:43:760 | 0 | 0
LIBERTAD_000_JAN_MED_KVARH | 12.137037 | 0 | 01/05/2025 05:27:43:760 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1998.000000 | 0 | 01/05/2025 05:27:43:760 | 0 | 0
VENTUS_1_000_JAN_MED_P | -9.007649 | 0 | 01/05/2025 05:27:43:867 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 2.267074 | 0 | 01/05/2025 05:27:43:867 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973576 | 0 | 01/05/2025 05:27:43:867 | 0 | 0
VENTUS_1_030_AIR_MED_P | 9003.000000 | 0 | 01/05/2025 05:27:43:867 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -2258.000000 | 0 | 01/05/2025 05:27:43:867 | 0 | 0
VENTUS_1_030_AIR_MED_S | 9281.840820 | 0 | 01/05/2025 05:27:43:867 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 44.600006 | 0 | 01/05/2025 05:27:43:879 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 9.956863 | 0 | 01/05/2025 05:27:43:879 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 88.450211 | 0 | 01/05/2025 05:27:43:879 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1003.051575 | 0 | 01/05/2025 05:27:43:879 | 0 | 0
ROSARIO_000_JAN_MED_P | -8.024187 | 0 | 01/05/2025 05:27:43:879 | 0 | 0
