MARIA_LUZ_000_MET_MED_CANAL01 | 7.543819 | 0 | 01/05/2025 23:37:42:177 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 7.366990 | 0 | 01/05/2025 23:37:42:177 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 57.539978 | 0 | 01/05/2025 23:37:42:177 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 10.607288 | 0 | 01/05/2025 23:37:42:177 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 91.357384 | 0 | 01/05/2025 23:37:42:177 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1001.351196 | 0 | 01/05/2025 23:37:42:177 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -3.999521 | 0 | 01/05/2025 23:37:42:177 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.166299 | 0 | 01/05/2025 23:37:42:177 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.956924 | 0 | 01/05/2025 23:37:42:177 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 3952.000000 | 0 | 01/05/2025 23:37:42:177 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -1149.000000 | 0 | 01/05/2025 23:37:42:177 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 4115.641602 | 0 | 01/05/2025 23:37:42:177 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 75.000000 | 0 | 01/05/2025 23:37:42:177 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.835500 | 0 | 01/05/2025 23:37:42:198 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 5.218360 | 0 | 01/05/2025 23:37:42:198 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 63.720001 | 0 | 01/05/2025 23:37:42:198 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 12.186024 | 0 | 01/05/2025 23:37:42:198 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1003.984680 | 0 | 01/05/2025 23:37:42:198 | 0 | 0
SOLIS_000_JAN_MED_P | -4.132700 | 0 | 01/05/2025 23:37:42:198 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.010074 | 0 | 01/05/2025 23:37:42:198 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999819 | 0 | 01/05/2025 23:37:42:198 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.939169 | 0 | 01/05/2025 23:37:42:198 | 0 | 0
SOLIS_030_AIR_MED_P | 4107.000000 | 0 | 01/05/2025 23:37:42:198 | 0 | 0
SOLIS_030_AIR_MED_Q | 3.000000 | 0 | 01/05/2025 23:37:42:198 | 0 | 0
SOLIS_030_AIR_MED_FP | 1.000000 | 0 | 01/05/2025 23:37:42:198 | 0 | 0
SOLIS_030_AIR_MED_S | 4107.000977 | 0 | 01/05/2025 23:37:42:198 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 8.522610 | 0 | 01/05/2025 23:37:42:305 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 8.443250 | 0 | 01/05/2025 23:37:42:305 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 67.250000 | 0 | 01/05/2025 23:37:42:305 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 11.581810 | 0 | 01/05/2025 23:37:42:305 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 89.667542 | 0 | 01/05/2025 23:37:42:305 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1005.609680 | 0 | 01/05/2025 23:37:42:305 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -6.789023 | 0 | 01/05/2025 23:37:42:305 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.028240 | 0 | 01/05/2025 23:37:42:305 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999992 | 0 | 01/05/2025 23:37:42:305 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.877819 | 0 | 01/05/2025 23:37:42:305 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 6788.000000 | 0 | 01/05/2025 23:37:42:305 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | -1.000000 | 0 | 01/05/2025 23:37:42:305 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 6788.000000 | 0 | 01/05/2025 23:37:42:305 | 0 | 0
VILLA_ROD_030_AIR_MED_QCAP | 4988.000000 | 0 | 01/05/2025 23:37:42:305 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 8.373871 | 0 | 01/05/2025 23:37:42:338 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 8.360210 | 0 | 01/05/2025 23:37:42:338 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 84.929993 | 0 | 01/05/2025 23:37:42:338 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 12.244053 | 0 | 01/05/2025 23:37:42:338 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 88.271683 | 0 | 01/05/2025 23:37:42:338 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.916382 | 0 | 01/05/2025 23:37:42:338 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.542060 | 0 | 01/05/2025 23:37:42:338 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.335916 | 0 | 01/05/2025 23:37:42:338 | 0 | 0
