VILLA_ROD_000_MET_MED_CANAL01 | 6.302610 | 0 | 01/05/2025 12:07:43:295 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 665.000000 | 0 | 01/05/2025 12:07:43:426 | 0 | 0
PCP_18_JULIO_030_AIR_MED_V | 62.849998 | 0 | 01/05/2025 12:07:43:426 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 665.002991 | 0 | 01/05/2025 12:07:43:426 | 0 | 0
PCP_18_JULIO_030_AIR_MED_QCAP | 2284.000000 | 0 | 01/05/2025 12:07:43:426 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 7.625310 | 0 | 01/05/2025 12:07:44:029 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 7.333470 | 0 | 01/05/2025 12:07:44:029 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 32.320007 | 0 | 01/05/2025 12:07:44:029 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 55.915939 | 0 | 01/05/2025 12:07:44:029 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.740112 | 0 | 01/05/2025 12:07:44:029 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.878360 | 0 | 01/05/2025 12:07:44:029 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.195627 | 0 | 01/05/2025 12:07:44:029 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.971065 | 0 | 01/05/2025 12:07:44:029 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2792.000000 | 0 | 01/05/2025 12:07:44:029 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 404.000000 | 0 | 01/05/2025 12:07:44:029 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 7.076420 | 0 | 01/05/2025 12:07:44:148 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 25.320007 | 0 | 01/05/2025 12:07:44:148 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 64.588074 | 0 | 01/05/2025 12:07:44:148 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1005.939514 | 0 | 01/05/2025 12:07:44:148 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -3.064352 | 0 | 01/05/2025 12:07:44:148 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.922569 | 0 | 01/05/2025 12:07:44:148 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.953616 | 0 | 01/05/2025 12:07:44:148 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 3003.000000 | 0 | 01/05/2025 12:07:44:148 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -908.000000 | 0 | 01/05/2025 12:07:44:148 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 3137.271484 | 0 | 01/05/2025 12:07:44:148 | 0 | 0
VENTUS_1_000_JAN_MED_P | -4.235817 | 0 | 01/05/2025 12:07:44:162 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.045756 | 0 | 01/05/2025 12:07:44:162 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.976325 | 0 | 01/05/2025 12:07:44:162 | 0 | 0
VENTUS_1_030_AIR_MED_P | 4223.000000 | 0 | 01/05/2025 12:07:44:162 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1041.000000 | 0 | 01/05/2025 12:07:44:162 | 0 | 0
VENTUS_1_030_AIR_MED_S | 4349.415039 | 0 | 01/05/2025 12:07:44:162 | 0 | 0
VENTUS_1_030_AIR_MED_S | 4342.127930 | 0 | 01/05/2025 09:07:40:980 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 6.059170 | 0 | 01/05/2025 12:07:44:167 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 52.359985 | 0 | 01/05/2025 12:07:44:167 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 20.361488 | 0 | 01/05/2025 12:07:44:167 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 60.816216 | 0 | 01/05/2025 12:07:44:167 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1006.808777 | 0 | 01/05/2025 12:07:44:167 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.758607 | 0 | 01/05/2025 12:07:44:167 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.008890 | 0 | 01/05/2025 12:07:44:167 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999985 | 0 | 01/05/2025 12:07:44:167 | 0 | 0
ROSARIO_030_AIR_MED_V | 63.430000 | 0 | 01/05/2025 12:07:44:167 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.368050 | 0 | 01/05/2025 12:07:44:223 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 3.909500 | 0 | 01/05/2025 12:07:44:223 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 51.900024 | 0 | 01/05/2025 12:07:44:223 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 18.194057 | 0 | 01/05/2025 12:07:44:223 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 62.057331 | 0 | 01/05/2025 12:07:44:223 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1009.021912 | 0 | 01/05/2025 12:07:44:223 | 0 | 0
SOLIS_000_JAN_MED_P | -1.394786 | 0 | 01/05/2025 12:07:44:223 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.004352 | 0 | 01/05/2025 12:07:44:223 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999682 | 0 | 01/05/2025 12:07:44:223 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.725420 | 0 | 01/05/2025 12:07:44:223 | 0 | 0
SOLIS_030_AIR_MED_P | 1401.000000 | 0 | 01/05/2025 12:07:44:223 | 0 | 0
SOLIS_030_AIR_MED_V | 31.726000 | 0 | 01/05/2025 12:07:44:223 | 0 | 0
SOLIS_030_AIR_MED_S | 1401.000366 | 0 | 01/05/2025 12:07:44:223 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 6.680000 | 0 | 01/05/2025 12:07:44:260 | 0 | 0
JULIETA_000_JAN_MED_P | -0.765547 | 0 | 01/05/2025 12:07:44:260 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.101859 | 0 | 01/05/2025 12:07:44:260 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990628 | 0 | 01/05/2025 12:07:44:260 | 0 | 0
JULIETA_030_AIR_MED_P | 755.000000 | 0 | 01/05/2025 12:07:44:260 | 0 | 0
JULIETA_030_AIR_MED_Q | -103.000000 | 0 | 01/05/2025 12:07:44:260 | 0 | 0
JULIETA_030_AIR_MED_S | 761.993408 | 0 | 01/05/2025 12:07:44:260 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 6.214610 | 0 | 01/05/2025 12:07:44:281 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 44.899994 | 0 | 01/05/2025 12:07:44:281 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 21.310768 | 0 | 01/05/2025 12:07:44:281 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 51.465755 | 0 | 01/05/2025 12:07:44:281 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1011.661011 | 0 | 01/05/2025 12:07:44:281 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.685890 | 0 | 01/05/2025 12:07:44:281 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.017479 | 0 | 01/05/2025 12:07:44:281 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999989 | 0 | 01/05/2025 12:07:44:281 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.610920 | 0 | 01/05/2025 12:07:44:281 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2684.000000 | 0 | 01/05/2025 12:07:44:281 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2684.006592 | 0 | 01/05/2025 12:07:44:281 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 4.006750 | 0 | 01/05/2025 12:07:44:426 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 38.179993 | 0 | 01/05/2025 12:07:44:426 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 17.968777 | 0 | 01/05/2025 12:07:44:426 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 75.757652 | 0 | 01/05/2025 12:07:44:426 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1016.623718 | 0 | 01/05/2025 12:07:44:426 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.665608 | 0 | 01/05/2025 12:07:44:426 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.002029 | 0 | 01/05/2025 12:07:44:426 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.999835 | 0 | 01/05/2025 12:07:44:426 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 658.000000 | 0 | 01/05/2025 12:07:44:426 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 658.000000 | 0 | 01/05/2025 12:07:44:426 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 658.003052 | 0 | 01/05/2025 12:07:44:426 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 7.812450 | 0 | 01/05/2025 12:07:45:070 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 7.520150 | 0 | 01/05/2025 12:07:45:070 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 33.179993 | 0 | 01/05/2025 12:07:45:070 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 20.617775 | 0 | 01/05/2025 12:07:45:070 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 55.871017 | 0 | 01/05/2025 12:07:45:070 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.796021 | 0 | 01/05/2025 12:07:45:070 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.881879 | 0 | 01/05/2025 12:07:45:070 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.195537 | 0 | 01/05/2025 12:07:45:070 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.971304 | 0 | 01/05/2025 12:07:45:070 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2795.000000 | 0 | 01/05/2025 12:07:45:070 | 0 | 0
LIBERTAD_030_AIR_MED_V | 31.254000 | 0 | 01/05/2025 12:07:45:070 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 6.527620 | 0 | 01/05/2025 12:07:45:162 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 6.331960 | 0 | 01/05/2025 12:07:45:162 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 46.650024 | 0 | 01/05/2025 12:07:45:162 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 20.357269 | 0 | 01/05/2025 12:07:45:162 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 60.855045 | 0 | 01/05/2025 12:07:45:162 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.758043 | 0 | 01/05/2025 12:07:45:162 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.008725 | 0 | 01/05/2025 12:07:45:162 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999984 | 0 | 01/05/2025 12:07:45:162 | 0 | 0
ROSARIO_030_AIR_MED_P | 2748.000000 | 0 | 01/05/2025 12:07:45:162 | 0 | 0
ROSARIO_030_AIR_MED_Q | 5.000000 | 0 | 01/05/2025 12:07:45:162 | 0 | 0
ROSARIO_030_AIR_MED_S | 2.748005 | 0 | 01/05/2025 12:07:45:162 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 2748.000000 | 0 | 01/05/2025 12:07:45:162 | 0 | 0
VENTUS_1_000_JAN_MED_P | -4.231544 | 0 | 01/05/2025 12:07:45:178 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.044863 | 0 | 01/05/2025 12:07:45:178 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.976370 | 0 | 01/05/2025 12:07:45:178 | 0 | 0
VENTUS_1_030_AIR_MED_V | 31.076000 | 0 | 01/05/2025 12:07:45:178 | 0 | 0
VENTUS_1_030_AIR_MED_S | 4349.415039 | 0 | 01/05/2025 12:07:45:178 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 27.889984 | 0 | 01/05/2025 12:07:45:186 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 19.655354 | 0 | 01/05/2025 12:07:45:186 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 64.539467 | 0 | 01/05/2025 12:07:45:186 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1005.972900 | 0 | 01/05/2025 12:07:45:186 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -3.120397 | 0 | 01/05/2025 12:07:45:186 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.910768 | 0 | 01/05/2025 12:07:45:186 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.956419 | 0 | 01/05/2025 12:07:45:186 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 3041.000000 | 0 | 01/05/2025 12:07:45:186 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -911.000000 | 0 | 01/05/2025 12:07:45:186 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 3174.523926 | 0 | 01/05/2025 12:07:45:186 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 58.000000 | 0 | 01/05/2025 12:07:45:186 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 6.080000 | 0 | 01/05/2025 12:07:45:220 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 13.000000 | 0 | 01/05/2025 12:07:45:220 | 0 | 0
JULIETA_000_JAN_MED_P | -0.757974 | 0 | 01/05/2025 12:07:45:220 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.101710 | 0 | 01/05/2025 12:07:45:220 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990380 | 0 | 01/05/2025 12:07:45:220 | 0 | 0
JULIETA_030_AIR_MED_P | 753.000000 | 0 | 01/05/2025 12:07:45:220 | 0 | 0
JULIETA_030_AIR_MED_V | 30.775999 | 0 | 01/05/2025 12:07:45:220 | 0 | 0
JULIETA_030_AIR_MED_S | 760.011841 | 0 | 01/05/2025 12:07:45:220 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.274559 | 0 | 01/05/2025 12:07:45:222 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 4.283460 | 0 | 01/05/2025 12:07:45:222 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 37.130005 | 0 | 01/05/2025 12:07:45:222 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 18.197460 | 0 | 01/05/2025 12:07:45:222 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 62.061977 | 0 | 01/05/2025 12:07:45:222 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1008.988586 | 0 | 01/05/2025 12:07:45:222 | 0 | 0
SOLIS_000_JAN_MED_P | -1.364425 | 0 | 01/05/2025 12:07:45:222 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.004394 | 0 | 01/05/2025 12:07:45:222 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999650 | 0 | 01/05/2025 12:07:45:222 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.737814 | 0 | 01/05/2025 12:07:45:222 | 0 | 0
SOLIS_030_AIR_MED_Q | 2.000000 | 0 | 01/05/2025 12:07:45:222 | 0 | 0
SOLIS_030_AIR_MED_FP | -0.998000 | 0 | 01/05/2025 12:07:45:222 | 0 | 0
SOLIS_030_AIR_MED_S | 1401.001465 | 0 | 01/05/2025 12:07:45:222 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 6.210110 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 6.121750 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 41.309998 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 21.314163 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 51.434612 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1011.627625 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.748629 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.014234 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999994 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.616610 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2735.000000 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 2.000000 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
VILLA_ROD_030_AIR_MED_FP | 1.000000 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
VILLA_ROD_030_AIR_MED_V | 31.746000 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2735.000732 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
VILLA_ROD_030_AIR_MED_I | 50.000000 | 0 | 01/05/2025 12:07:45:284 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL01 | 4.005350 | 0 | 01/05/2025 12:07:45:413 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 4.100200 | 0 | 01/05/2025 12:07:45:413 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 42.389984 | 0 | 01/05/2025 12:07:45:413 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 75.713928 | 0 | 01/05/2025 12:07:45:413 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1016.723450 | 0 | 01/05/2025 12:07:45:413 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.676235 | 0 | 01/05/2025 12:07:45:413 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.003696 | 0 | 01/05/2025 12:07:45:413 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.999828 | 0 | 01/05/2025 12:07:45:413 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 666.000000 | 0 | 01/05/2025 12:07:45:413 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 666.000000 | 0 | 01/05/2025 12:07:45:413 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 666.002991 | 0 | 01/05/2025 12:07:45:413 | 0 | 0
MARYSTAY_030_AIR_MED_V | 31.205999 | 0 | 01/05/2025 12:07:45:639 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 7.718880 | 0 | 01/05/2025 12:07:46:074 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 7.706830 | 0 | 01/05/2025 12:07:46:074 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 34.519989 | 0 | 01/05/2025 12:07:46:074 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 55.843113 | 0 | 01/05/2025 12:07:46:074 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.851929 | 0 | 01/05/2025 12:07:46:074 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.894264 | 0 | 01/05/2025 12:07:46:074 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.194774 | 0 | 01/05/2025 12:07:46:074 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.972014 | 0 | 01/05/2025 12:07:46:074 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2805.000000 | 0 | 01/05/2025 12:07:46:074 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 403.000000 | 0 | 01/05/2025 12:07:46:074 | 0 | 0
LIBERTAD_030_AIR_MED_I | 53.000000 | 0 | 01/05/2025 12:07:46:074 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 6.433930 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.958720 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 50.599976 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 20.361488 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 60.910976 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1006.825439 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.751222 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.011612 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999978 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
ROSARIO_030_AIR_MED_P | 2742.000000 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
ROSARIO_030_AIR_MED_Q | 6.000000 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
ROSARIO_030_AIR_MED_S | 2.742007 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 2742.000000 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
VENTUS_1_000_JAN_MED_P | -4.214543 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.044145 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.976301 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
VENTUS_1_030_AIR_MED_P | 4218.000000 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
VENTUS_1_030_AIR_MED_S | 4344.560547 | 0 | 01/05/2025 12:07:46:165 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 6.982940 | 0 | 01/05/2025 12:07:46:191 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 6.807370 | 0 | 01/05/2025 12:07:46:191 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 24.349976 | 0 | 01/05/2025 12:07:46:191 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 19.662151 | 0 | 01/05/2025 12:07:46:191 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 64.520645 | 0 | 01/05/2025 12:07:46:191 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1005.922913 | 0 | 01/05/2025 12:07:46:191 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -3.169249 | 0 | 01/05/2025 12:07:46:191 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.910524 | 0 | 01/05/2025 12:07:46:191 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957592 | 0 | 01/05/2025 12:07:46:191 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 3092.000000 | 0 | 01/05/2025 12:07:46:191 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -899.000000 | 0 | 01/05/2025 12:07:46:191 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 3220.041260 | 0 | 01/05/2025 12:07:46:191 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 59.000000 | 0 | 01/05/2025 12:07:46:191 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 4.470440 | 0 | 01/05/2025 12:07:46:226 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 44.799988 | 0 | 01/05/2025 12:07:46:226 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 62.091412 | 0 | 01/05/2025 12:07:46:226 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1009.071777 | 0 | 01/05/2025 12:07:46:226 | 0 | 0
SOLIS_000_JAN_MED_P | -1.356700 | 0 | 01/05/2025 12:07:46:226 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.005921 | 0 | 01/05/2025 12:07:46:226 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999652 | 0 | 01/05/2025 12:07:46:226 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.727068 | 0 | 01/05/2025 12:07:46:226 | 0 | 0
SOLIS_030_AIR_MED_P | 1350.000000 | 0 | 01/05/2025 12:07:46:226 | 0 | 0
SOLIS_030_AIR_MED_Q | 3.000000 | 0 | 01/05/2025 12:07:46:226 | 0 | 0
SOLIS_030_AIR_MED_S | 1350.003296 | 0 | 01/05/2025 12:07:46:226 | 0 | 0
SOLIS_030_AIR_MED_I | 25.000000 | 0 | 01/05/2025 12:07:46:226 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 5.960000 | 0 | 01/05/2025 12:07:46:276 | 0 | 0
