LIBERTAD_000_MET_MED_CANAL01 | 9.028860 | 0 | 01/05/2025 07:17:43:836 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 9.013590 | 0 | 01/05/2025 07:17:43:836 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 40.539978 | 0 | 01/05/2025 07:17:43:836 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 6.488598 | 0 | 01/05/2025 07:17:43:836 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 95.907776 | 0 | 01/05/2025 07:17:43:836 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1015.186890 | 0 | 01/05/2025 07:17:43:836 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.825513 | 0 | 01/05/2025 07:17:43:836 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.404727 | 0 | 01/05/2025 07:17:43:836 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.972094 | 0 | 01/05/2025 07:17:43:836 | 0 | 0
LIBERTAD_030_AIR_MED_P | 5761.000000 | 0 | 01/05/2025 07:17:43:836 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 828.000000 | 0 | 01/05/2025 07:17:43:836 | 0 | 0
LIBERTAD_030_AIR_MED_I | 107.000000 | 0 | 01/05/2025 07:17:43:836 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 41.070007 | 0 | 01/05/2025 07:17:43:907 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 9.249100 | 0 | 01/05/2025 07:17:43:907 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 91.160797 | 0 | 01/05/2025 07:17:43:907 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1003.134766 | 0 | 01/05/2025 07:17:43:907 | 0 | 0
ROSARIO_000_JAN_MED_P | -8.045879 | 0 | 01/05/2025 07:17:43:907 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.002364 | 0 | 01/05/2025 07:17:43:907 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999973 | 0 | 01/05/2025 07:17:43:907 | 0 | 0
ROSARIO_030_AIR_MED_P | 8007.000000 | 0 | 01/05/2025 07:17:43:907 | 0 | 0
ROSARIO_030_AIR_MED_Q | -10.000000 | 0 | 01/05/2025 07:17:43:907 | 0 | 0
ROSARIO_030_AIR_MED_V | 63.480000 | 0 | 01/05/2025 07:17:43:907 | 0 | 0
ROSARIO_030_AIR_MED_S | 8.007007 | 0 | 01/05/2025 07:17:43:907 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 8007.000000 | 0 | 01/05/2025 07:17:43:907 | 0 | 0
ROSARIO_030_AIR_MED_QCAP | 3976.000000 | 0 | 01/05/2025 07:17:43:907 | 0 | 0
VENTUS_1_000_JAN_MED_P | -9.010328 | 0 | 01/05/2025 07:17:43:945 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 2.259081 | 0 | 01/05/2025 07:17:43:945 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973889 | 0 | 01/05/2025 07:17:43:945 | 0 | 0
VENTUS_1_030_AIR_MED_P | 8994.000000 | 0 | 01/05/2025 07:17:43:945 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -2245.000000 | 0 | 01/05/2025 07:17:43:945 | 0 | 0
VENTUS_1_030_AIR_MED_S | 9269.955078 | 0 | 01/05/2025 07:17:43:945 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 10.254740 | 0 | 01/05/2025 07:17:44:059 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 10.258359 | 0 | 01/05/2025 07:17:44:059 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 16.239990 | 0 | 01/05/2025 07:17:44:059 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 8.580719 | 0 | 01/05/2025 07:17:44:059 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 89.099701 | 0 | 01/05/2025 07:17:44:059 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1002.997009 | 0 | 01/05/2025 07:17:44:059 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -9.706384 | 0 | 01/05/2025 07:17:44:059 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.822993 | 0 | 01/05/2025 07:17:44:059 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958766 | 0 | 01/05/2025 07:17:44:059 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 9569.000000 | 0 | 01/05/2025 07:17:44:059 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -2790.000000 | 0 | 01/05/2025 07:17:44:059 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 9967.440430 | 0 | 01/05/2025 07:17:44:059 | 0 | 0
