VILLA_ROD_000_MET_MED_CANAL01 | 7.505110 | 0 | 01/05/2025 14:07:43:336 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 7.700370 | 0 | 01/05/2025 14:07:43:336 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 48.389984 | 0 | 01/05/2025 14:07:43:336 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 21.781826 | 0 | 01/05/2025 14:07:43:336 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 51.409691 | 0 | 01/05/2025 14:07:43:336 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1009.150513 | 0 | 01/05/2025 14:07:43:336 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -3.509386 | 0 | 01/05/2025 14:07:43:336 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.022221 | 0 | 01/05/2025 14:07:43:336 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999996 | 0 | 01/05/2025 14:07:43:336 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.685324 | 0 | 01/05/2025 14:07:43:336 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 3506.000000 | 0 | 01/05/2025 14:07:43:336 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 7.000000 | 0 | 01/05/2025 14:07:43:336 | 0 | 0
VILLA_ROD_030_AIR_MED_FP | -0.998000 | 0 | 01/05/2025 14:07:43:336 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 3506.007080 | 0 | 01/05/2025 14:07:43:336 | 0 | 0
VILLA_ROD_030_AIR_MED_I | 64.000000 | 0 | 01/05/2025 14:07:43:336 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 5.700000 | 0 | 01/05/2025 14:07:43:352 | 0 | 0
JULIETA_000_MET_MED_CANAL09 | 23.000000 | 0 | 01/05/2025 14:07:43:352 | 0 | 0
JULIETA_000_JAN_MED_P | -0.572403 | 0 | 01/05/2025 14:07:43:352 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.095364 | 0 | 01/05/2025 14:07:43:352 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.983916 | 0 | 01/05/2025 14:07:43:352 | 0 | 0
JULIETA_030_AIR_MED_P | 556.000000 | 0 | 01/05/2025 14:07:43:352 | 0 | 0
JULIETA_030_AIR_MED_Q | -97.000000 | 0 | 01/05/2025 14:07:43:352 | 0 | 0
JULIETA_030_AIR_MED_S | 564.397888 | 0 | 01/05/2025 14:07:43:352 | 0 | 0
JULIETA_030_AIR_MED_I | 11.000000 | 0 | 01/05/2025 14:07:43:352 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 3.072250 | 0 | 01/05/2025 14:07:43:482 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 47.059998 | 0 | 01/05/2025 14:07:43:482 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 20.716751 | 0 | 01/05/2025 14:07:43:482 | 0 | 0
