MARIA_LUZ_000_MET_MED_CANAL01 | 6.235100 | 0 | 01/05/2025 21:57:42:132 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 6.341020 | 0 | 01/05/2025 21:57:42:132 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 65.549988 | 0 | 01/05/2025 21:57:42:132 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 89.778564 | 0 | 01/05/2025 21:57:42:132 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.632671 | 0 | 01/05/2025 21:57:42:132 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.760294 | 0 | 01/05/2025 21:57:42:132 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.960094 | 0 | 01/05/2025 21:57:42:132 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2604.000000 | 0 | 01/05/2025 21:57:42:132 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -750.000000 | 0 | 01/05/2025 21:57:42:132 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2709.855469 | 0 | 01/05/2025 21:57:42:132 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.648520 | 0 | 01/05/2025 21:57:42:154 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 5.031380 | 0 | 01/05/2025 21:57:42:154 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 67.160004 | 0 | 01/05/2025 21:57:42:154 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 12.885815 | 0 | 01/05/2025 21:57:42:154 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 81.838196 | 0 | 01/05/2025 21:57:42:154 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.433594 | 0 | 01/05/2025 21:57:42:154 | 0 | 0
SOLIS_000_JAN_MED_P | -2.264571 | 0 | 01/05/2025 21:57:42:154 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.011366 | 0 | 01/05/2025 21:57:42:154 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999726 | 0 | 01/05/2025 21:57:42:154 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.980736 | 0 | 01/05/2025 21:57:42:154 | 0 | 0
SOLIS_030_AIR_MED_P | 2262.000000 | 0 | 01/05/2025 21:57:42:154 | 0 | 0
SOLIS_030_AIR_MED_Q | 8.000000 | 0 | 01/05/2025 21:57:42:154 | 0 | 0
SOLIS_030_AIR_MED_S | 2262.014160 | 0 | 01/05/2025 21:57:42:154 | 0 | 0
SOLIS_030_AIR_MED_I | 41.000000 | 0 | 01/05/2025 21:57:42:154 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 7.464520 | 0 | 01/05/2025 21:57:42:208 | 0 | 0
