PCP_18_JULIO_000_MET_MED_CANAL01 | 4.473100 | 0 | 01/05/2025 10:47:43:374 | 0 | 0
JULIETA_030_AIR_MED_S | 455.992310 | 0 | 01/05/2025 10:47:44:209 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL01 | 4.286000 | 0 | 01/05/2025 10:47:44:374 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 4.380550 | 0 | 01/05/2025 10:47:44:374 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 58.730011 | 0 | 01/05/2025 10:47:44:374 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 99.086884 | 0 | 01/05/2025 10:47:44:374 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1016.723450 | 0 | 01/05/2025 10:47:44:374 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.515462 | 0 | 01/05/2025 10:47:44:374 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 0.003025 | 0 | 01/05/2025 10:47:44:374 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.999867 | 0 | 01/05/2025 10:47:44:374 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 504.000000 | 0 | 01/05/2025 10:47:44:374 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 504.000000 | 0 | 01/05/2025 10:47:44:374 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 504.015869 | 0 | 01/05/2025 10:47:44:374 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 5.093310 | 0 | 01/05/2025 10:47:44:971 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 28.549988 | 0 | 01/05/2025 10:47:44:971 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 15.913746 | 0 | 01/05/2025 10:47:44:971 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 73.929222 | 0 | 01/05/2025 10:47:44:971 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.156344 | 0 | 01/05/2025 10:47:44:971 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.040491 | 0 | 01/05/2025 10:47:44:971 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.959352 | 0 | 01/05/2025 10:47:44:971 | 0 | 0
LIBERTAD_030_AIR_MED_P | 560.000000 | 0 | 01/05/2025 10:47:44:971 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.025620 | 0 | 01/05/2025 10:47:45:111 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 52.099976 | 0 | 01/05/2025 10:47:45:111 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 18.886642 | 0 | 01/05/2025 10:47:45:111 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 66.510780 | 0 | 01/05/2025 10:47:45:111 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1007.374023 | 0 | 01/05/2025 10:47:45:111 | 0 | 0
ROSARIO_000_JAN_MED_P | -1.499611 | 0 | 01/05/2025 10:47:45:111 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.014228 | 0 | 01/05/2025 10:47:45:111 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999916 | 0 | 01/05/2025 10:47:45:111 | 0 | 0
ROSARIO_030_AIR_MED_P | 1483.000000 | 0 | 01/05/2025 10:47:45:111 | 0 | 0
ROSARIO_030_AIR_MED_Q | -16.000000 | 0 | 01/05/2025 10:47:45:111 | 0 | 0
ROSARIO_030_AIR_MED_S | 1.483086 | 0 | 01/05/2025 10:47:45:111 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 1483.000000 | 0 | 01/05/2025 10:47:45:111 | 0 | 0
VENTUS_1_000_JAN_MED_P | -1.292914 | 0 | 01/05/2025 10:47:45:111 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.330193 | 0 | 01/05/2025 10:47:45:111 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.976401 | 0 | 01/05/2025 10:47:45:111 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 5.688130 | 0 | 01/05/2025 10:47:45:151 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 18.729980 | 0 | 01/05/2025 10:47:45:151 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 66.181007 | 0 | 01/05/2025 10:47:45:151 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.987770 | 0 | 01/05/2025 10:47:45:151 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.857081 | 0 | 01/05/2025 10:47:45:151 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.959804 | 0 | 01/05/2025 10:47:45:151 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2910.000000 | 0 | 01/05/2025 10:47:45:151 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -843.000000 | 0 | 01/05/2025 10:47:45:151 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 3029.645020 | 0 | 01/05/2025 10:47:45:151 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 3.620130 | 0 | 01/05/2025 10:47:45:186 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 3.442050 | 0 | 01/05/2025 10:47:45:186 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 19.649994 | 0 | 01/05/2025 10:47:45:186 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 16.818371 | 0 | 01/05/2025 10:47:45:186 | 0 | 0
SOLIS_000_JAN_MED_P | -0.805846 | 0 | 01/05/2025 10:47:45:186 | 0 | 0
SOLIS_000_JAN_MED_Q | 0.003060 | 0 | 01/05/2025 10:47:45:186 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999211 | 0 | 01/05/2025 10:47:45:186 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.709929 | 0 | 01/05/2025 10:47:45:186 | 0 | 0
SOLIS_030_AIR_MED_P | 812.000000 | 0 | 01/05/2025 10:47:45:186 | 0 | 0
SOLIS_030_AIR_MED_S | 812.015381 | 0 | 01/05/2025 10:47:45:186 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 4.900000 | 0 | 01/05/2025 10:47:45:225 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 20.000000 | 0 | 01/05/2025 10:47:45:225 | 0 | 0
JULIETA_000_JAN_MED_P | -0.473749 | 0 | 01/05/2025 10:47:45:225 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.084951 | 0 | 01/05/2025 10:47:45:225 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.981090 | 0 | 01/05/2025 10:47:45:225 | 0 | 0
JULIETA_030_AIR_MED_P | 453.000000 | 0 | 01/05/2025 10:47:45:225 | 0 | 0
JULIETA_030_AIR_MED_S | 460.905640 | 0 | 01/05/2025 10:47:45:225 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 3.990110 | 0 | 01/05/2025 10:47:45:244 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 28.309998 | 0 | 01/05/2025 10:47:45:244 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 20.836258 | 0 | 01/05/2025 10:47:45:244 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 52.963726 | 0 | 01/05/2025 10:47:45:244 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1012.724731 | 0 | 01/05/2025 10:47:45:244 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.609934 | 0 | 01/05/2025 10:47:45:244 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.002882 | 0 | 01/05/2025 10:47:45:244 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999950 | 0 | 01/05/2025 10:47:45:244 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.524902 | 0 | 01/05/2025 10:47:45:244 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 1600.000000 | 0 | 01/05/2025 10:47:45:244 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | -5.000000 | 0 | 01/05/2025 10:47:45:244 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 1600.007813 | 0 | 01/05/2025 10:47:45:244 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL01 | 4.379550 | 0 | 01/05/2025 10:47:45:372 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 4.474000 | 0 | 01/05/2025 10:47:45:372 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 55.489990 | 0 | 01/05/2025 10:47:45:372 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 99.085327 | 0 | 01/05/2025 10:47:45:372 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1016.773438 | 0 | 01/05/2025 10:47:45:372 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.514210 | 0 | 01/05/2025 10:47:45:372 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 0.003522 | 0 | 01/05/2025 10:47:45:372 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.999923 | 0 | 01/05/2025 10:47:45:372 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 511.000000 | 0 | 01/05/2025 10:47:45:372 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 511.000000 | 0 | 01/05/2025 10:47:45:372 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 511.015656 | 0 | 01/05/2025 10:47:45:372 | 0 | 0
MARYSTAY_030_AIR_MED_V | 31.164000 | 0 | 01/05/2025 10:47:45:607 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 5.192490 | 0 | 01/05/2025 10:47:46:010 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 5.279990 | 0 | 01/05/2025 10:47:46:010 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 28.630005 | 0 | 01/05/2025 10:47:46:010 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 15.910347 | 0 | 01/05/2025 10:47:46:010 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 73.998947 | 0 | 01/05/2025 10:47:46:010 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1015.522095 | 0 | 01/05/2025 10:47:46:010 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.155378 | 0 | 01/05/2025 10:47:46:010 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.038597 | 0 | 01/05/2025 10:47:46:010 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.959781 | 0 | 01/05/2025 10:47:46:010 | 0 | 0
LIBERTAD_030_AIR_MED_P | 546.000000 | 0 | 01/05/2025 10:47:46:010 | 0 | 0
LIBERTAD_030_AIR_MED_I | 10.000000 | 0 | 01/05/2025 10:47:46:010 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 4.747510 | 0 | 01/05/2025 10:47:46:101 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 4.932310 | 0 | 01/05/2025 10:47:46:101 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 58.510010 | 0 | 01/05/2025 10:47:46:101 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 18.895081 | 0 | 01/05/2025 10:47:46:101 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 66.447098 | 0 | 01/05/2025 10:47:46:101 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1007.407166 | 0 | 01/05/2025 10:47:46:101 | 0 | 0
ROSARIO_000_JAN_MED_P | -1.521468 | 0 | 01/05/2025 10:47:46:101 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.016811 | 0 | 01/05/2025 10:47:46:101 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999882 | 0 | 01/05/2025 10:47:46:101 | 0 | 0
ROSARIO_030_AIR_MED_P | 1498.000000 | 0 | 01/05/2025 10:47:46:101 | 0 | 0
ROSARIO_030_AIR_MED_Q | -17.000000 | 0 | 01/05/2025 10:47:46:101 | 0 | 0
ROSARIO_030_AIR_MED_S | 1.498096 | 0 | 01/05/2025 10:47:46:101 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 1498.000000 | 0 | 01/05/2025 10:47:46:101 | 0 | 0
VENTUS_1_000_JAN_MED_P | -1.267560 | 0 | 01/05/2025 10:47:46:118 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.330544 | 0 | 01/05/2025 10:47:46:118 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.975102 | 0 | 01/05/2025 10:47:46:118 | 0 | 0
VENTUS_1_030_AIR_MED_P | 1262.000000 | 0 | 01/05/2025 10:47:46:118 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -330.000000 | 0 | 01/05/2025 10:47:46:118 | 0 | 0
VENTUS_1_030_AIR_MED_S | 1304.432495 | 0 | 01/05/2025 10:47:46:118 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.087580 | 0 | 01/05/2025 10:47:46:142 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 3.722520 | 0 | 01/05/2025 10:47:46:142 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 17.799988 | 0 | 01/05/2025 10:47:46:142 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 68.752647 | 0 | 01/05/2025 10:47:46:142 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1008.955505 | 0 | 01/05/2025 10:47:46:142 | 0 | 0
SOLIS_000_JAN_MED_P | -0.799994 | 0 | 01/05/2025 10:47:46:142 | 0 | 0
SOLIS_000_JAN_MED_Q | 0.002824 | 0 | 01/05/2025 10:47:46:142 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999300 | 0 | 01/05/2025 10:47:46:142 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.705400 | 0 | 01/05/2025 10:47:46:142 | 0 | 0
SOLIS_030_AIR_MED_P | 804.000000 | 0 | 01/05/2025 10:47:46:142 | 0 | 0
SOLIS_030_AIR_MED_Q | -4.000000 | 0 | 01/05/2025 10:47:46:142 | 0 | 0
SOLIS_030_AIR_MED_V | 31.693001 | 0 | 01/05/2025 10:47:46:142 | 0 | 0
SOLIS_030_AIR_MED_S | 804.009949 | 0 | 01/05/2025 10:47:46:142 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 5.580739 | 0 | 01/05/2025 10:47:46:154 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 21.579987 | 0 | 01/05/2025 10:47:46:154 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 18.290623 | 0 | 01/05/2025 10:47:46:154 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 66.221756 | 0 | 01/05/2025 10:47:46:154 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1006.488159 | 0 | 01/05/2025 10:47:46:154 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.998964 | 0 | 01/05/2025 10:47:46:154 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.863664 | 0 | 01/05/2025 10:47:46:154 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.959493 | 0 | 01/05/2025 10:47:46:154 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2964.000000 | 0 | 01/05/2025 10:47:46:154 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -848.000000 | 0 | 01/05/2025 10:47:46:154 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 3082.920654 | 0 | 01/05/2025 10:47:46:154 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 56.000000 | 0 | 01/05/2025 10:47:46:154 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 5.040000 | 0 | 01/05/2025 10:47:46:209 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 19.000000 | 0 | 01/05/2025 10:47:46:209 | 0 | 0
JULIETA_000_JAN_MED_P | -0.471698 | 0 | 01/05/2025 10:47:46:209 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.085793 | 0 | 01/05/2025 10:47:46:209 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.980187 | 0 | 01/05/2025 10:47:46:209 | 0 | 0
JULIETA_030_AIR_MED_P | 458.000000 | 0 | 01/05/2025 10:47:46:209 | 0 | 0
JULIETA_030_AIR_MED_Q | -86.000000 | 0 | 01/05/2025 10:47:46:209 | 0 | 0
JULIETA_030_AIR_MED_S | 466.004303 | 0 | 01/05/2025 10:47:46:209 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 4.082610 | 0 | 01/05/2025 10:47:46:251 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 3.893110 | 0 | 01/05/2025 10:47:46:251 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 28.239990 | 0 | 01/05/2025 10:47:46:251 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 20.839661 | 0 | 01/05/2025 10:47:46:251 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 52.868759 | 0 | 01/05/2025 10:47:46:251 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1012.758118 | 0 | 01/05/2025 10:47:46:251 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.621132 | 0 | 01/05/2025 10:47:46:251 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.001025 | 0 | 01/05/2025 10:47:46:251 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999959 | 0 | 01/05/2025 10:47:46:251 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.529289 | 0 | 01/05/2025 10:47:46:251 | 0 | 0
VILLA_ROD_030_AIR_MED_V | 31.693001 | 0 | 01/05/2025 10:47:46:251 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 4.287100 | 0 | 01/05/2025 10:47:46:390 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 47.049988 | 0 | 01/05/2025 10:47:46:390 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 17.060749 | 0 | 01/05/2025 10:47:46:390 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 99.096252 | 0 | 01/05/2025 10:47:46:390 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.534714 | 0 | 01/05/2025 10:47:46:390 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 0.002244 | 0 | 01/05/2025 10:47:46:390 | 0 | 0
