PCP_18_JULIO_000_JAN_MED_P | 0.092153 | 0 | 01/05/2025 08:57:43:324 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.148275 | 0 | 01/05/2025 08:57:43:324 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.496267 | 0 | 01/05/2025 08:57:43:324 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | -90.000000 | 0 | 01/05/2025 08:57:43:324 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | -90.000000 | 0 | 01/05/2025 08:57:43:324 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | 146.000000 | 0 | 01/05/2025 08:57:43:324 | 0 | 0
PCP_18_JULIO_030_AIR_MED_FP | 0.530000 | 0 | 01/05/2025 08:57:43:324 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 171.510925 | 0 | 01/05/2025 08:57:43:324 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 5.566770 | 0 | 01/05/2025 08:57:43:926 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 4.906630 | 0 | 01/05/2025 08:57:43:926 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 33.269989 | 0 | 01/05/2025 08:57:43:926 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 12.199673 | 0 | 01/05/2025 08:57:43:926 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 96.640701 | 0 | 01/05/2025 08:57:43:926 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1015.726685 | 0 | 01/05/2025 08:57:43:926 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.567581 | 0 | 01/05/2025 08:57:43:926 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.121545 | 0 | 01/05/2025 08:57:43:926 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966239 | 0 | 01/05/2025 08:57:43:926 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1884.000000 | 0 | 01/05/2025 08:57:43:926 | 0 | 0
VENTUS_1_000_JAN_MED_P | -2.656893 | 0 | 01/05/2025 08:57:44:017 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.525584 | 0 | 01/05/2025 08:57:44:017 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.988617 | 0 | 01/05/2025 08:57:44:017 | 0 | 0
VENTUS_1_030_AIR_MED_P | 2692.000000 | 0 | 01/05/2025 08:57:44:017 | 0 | 0
VENTUS_1_030_AIR_MED_S | 2743.291504 | 0 | 01/05/2025 08:57:44:017 | 0 | 0
VENTUS_1_030_AIR_MED_I | 52.000000 | 0 | 01/05/2025 08:57:44:017 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 8.478090 | 0 | 01/05/2025 08:57:44:033 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 43.209991 | 0 | 01/05/2025 08:57:44:033 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 80.674179 | 0 | 01/05/2025 08:57:44:033 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1005.694824 | 0 | 01/05/2025 08:57:44:033 | 0 | 0
ROSARIO_000_JAN_MED_P | -6.185462 | 0 | 01/05/2025 08:57:44:033 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.006373 | 0 | 01/05/2025 08:57:44:033 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999988 | 0 | 01/05/2025 08:57:44:033 | 0 | 0
ROSARIO_030_AIR_MED_P | 6133.000000 | 0 | 01/05/2025 08:57:44:033 | 0 | 0
ROSARIO_030_AIR_MED_Q | -8.000000 | 0 | 01/05/2025 08:57:44:033 | 0 | 0
ROSARIO_030_AIR_MED_S | 6.133006 | 0 | 01/05/2025 08:57:44:033 | 0 | 0
ROSARIO_030_AIR_MED_I | 56.000000 | 0 | 01/05/2025 08:57:44:033 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 6133.000000 | 0 | 01/05/2025 08:57:44:033 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 3.860000 | 0 | 01/05/2025 08:57:44:092 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 29.000000 | 0 | 01/05/2025 08:57:44:092 | 0 | 0
JULIETA_000_JAN_MED_P | -0.441928 | 0 | 01/05/2025 08:57:44:092 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.063103 | 0 | 01/05/2025 08:57:44:092 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.987977 | 0 | 01/05/2025 08:57:44:092 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 23.619995 | 0 | 01/05/2025 08:57:44:115 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 12.749908 | 0 | 01/05/2025 08:57:44:115 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 84.311508 | 0 | 01/05/2025 08:57:44:115 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1004.875488 | 0 | 01/05/2025 08:57:44:115 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -7.128043 | 0 | 01/05/2025 08:57:44:115 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.080703 | 0 | 01/05/2025 08:57:44:115 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957667 | 0 | 01/05/2025 08:57:44:115 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 7047.000000 | 0 | 01/05/2025 08:57:44:115 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -2059.000000 | 0 | 01/05/2025 08:57:44:115 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 7341.640625 | 0 | 01/05/2025 08:57:44:115 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 133.000000 | 0 | 01/05/2025 08:57:44:115 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.928989 | 0 | 01/05/2025 08:57:44:142 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 5.405340 | 0 | 01/05/2025 08:57:44:142 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 21.410004 | 0 | 01/05/2025 08:57:44:142 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 14.063511 | 0 | 01/05/2025 08:57:44:142 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 74.424225 | 0 | 01/05/2025 08:57:44:142 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1008.157532 | 0 | 01/05/2025 08:57:44:142 | 0 | 0
SOLIS_000_JAN_MED_P | -5.323525 | 0 | 01/05/2025 08:57:44:142 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.008092 | 0 | 01/05/2025 08:57:44:142 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999799 | 0 | 01/05/2025 08:57:44:142 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.666964 | 0 | 01/05/2025 08:57:44:142 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 6.857610 | 0 | 01/05/2025 08:57:44:180 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 7.050350 | 0 | 01/05/2025 08:57:44:180 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 36.380005 | 0 | 01/05/2025 08:57:44:180 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 13.421753 | 0 | 01/05/2025 08:57:44:180 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 86.897354 | 0 | 01/05/2025 08:57:44:180 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1009.400085 | 0 | 01/05/2025 08:57:44:180 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -4.022690 | 0 | 01/05/2025 08:57:44:180 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.007094 | 0 | 01/05/2025 08:57:44:180 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999998 | 0 | 01/05/2025 08:57:44:180 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.654690 | 0 | 01/05/2025 08:57:44:180 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 4008.000000 | 0 | 01/05/2025 08:57:44:180 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | -11.000000 | 0 | 01/05/2025 08:57:44:180 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 4008.015137 | 0 | 01/05/2025 08:57:44:180 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.073620 | 0 | 01/05/2025 08:57:44:325 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.151799 | 0 | 01/05/2025 08:57:44:325 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.398825 | 0 | 01/05/2025 08:57:44:325 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | -78.000000 | 0 | 01/05/2025 08:57:44:325 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | -78.000000 | 0 | 01/05/2025 08:57:44:325 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | 149.000000 | 0 | 01/05/2025 08:57:44:325 | 0 | 0
PCP_18_JULIO_030_AIR_MED_FP | 0.471000 | 0 | 01/05/2025 08:57:44:325 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 168.181442 | 0 | 01/05/2025 08:57:44:325 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 5.286060 | 0 | 01/05/2025 08:57:44:931 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 5.373330 | 0 | 01/05/2025 08:57:44:931 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 41.059998 | 0 | 01/05/2025 08:57:44:931 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 12.196270 | 0 | 01/05/2025 08:57:44:931 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.569510 | 0 | 01/05/2025 08:57:44:931 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.121281 | 0 | 01/05/2025 08:57:44:931 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966523 | 0 | 01/05/2025 08:57:44:931 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1885.000000 | 0 | 01/05/2025 08:57:44:931 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 275.000000 | 0 | 01/05/2025 08:57:44:931 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 8.401421 | 0 | 01/05/2025 08:57:44:987 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 47.070007 | 0 | 01/05/2025 08:57:44:987 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 80.627579 | 0 | 01/05/2025 08:57:44:987 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1005.794678 | 0 | 01/05/2025 08:57:44:987 | 0 | 0
ROSARIO_000_JAN_MED_P | -6.210703 | 0 | 01/05/2025 08:57:44:987 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.008510 | 0 | 01/05/2025 08:57:44:987 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999989 | 0 | 01/05/2025 08:57:44:987 | 0 | 0
ROSARIO_030_AIR_MED_P | 6145.000000 | 0 | 01/05/2025 08:57:44:987 | 0 | 0
ROSARIO_030_AIR_MED_Q | -11.000000 | 0 | 01/05/2025 08:57:44:987 | 0 | 0
ROSARIO_030_AIR_MED_S | 6.145010 | 0 | 01/05/2025 08:57:44:987 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 6145.000000 | 0 | 01/05/2025 08:57:44:987 | 0 | 0
VENTUS_1_000_JAN_MED_P | -2.660514 | 0 | 01/05/2025 08:57:45:018 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.524387 | 0 | 01/05/2025 08:57:45:018 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.988577 | 0 | 01/05/2025 08:57:45:018 | 0 | 0
VENTUS_1_030_AIR_MED_P | 2661.000000 | 0 | 01/05/2025 08:57:45:018 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -526.000000 | 0 | 01/05/2025 08:57:45:018 | 0 | 0
VENTUS_1_030_AIR_MED_S | 2712.489014 | 0 | 01/05/2025 08:57:45:018 | 0 | 0
VENTUS_1_030_AIR_MED_I | 51.000000 | 0 | 01/05/2025 08:57:45:018 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 7.273720 | 0 | 01/05/2025 08:57:45:103 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 22.669983 | 0 | 01/05/2025 08:57:45:103 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 12.746510 | 0 | 01/05/2025 08:57:45:103 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 84.286415 | 0 | 01/05/2025 08:57:45:103 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1004.908813 | 0 | 01/05/2025 08:57:45:103 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -7.223253 | 0 | 01/05/2025 08:57:45:103 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.092257 | 0 | 01/05/2025 08:57:45:103 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958299 | 0 | 01/05/2025 08:57:45:103 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 7029.000000 | 0 | 01/05/2025 08:57:45:103 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -2055.000000 | 0 | 01/05/2025 08:57:45:103 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 7323.241699 | 0 | 01/05/2025 08:57:45:103 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 4.060000 | 0 | 01/05/2025 08:57:45:129 | 0 | 0
JULIETA_000_JAN_MED_P | -0.450628 | 0 | 01/05/2025 08:57:45:129 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.064798 | 0 | 01/05/2025 08:57:45:129 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.988162 | 0 | 01/05/2025 08:57:45:129 | 0 | 0
JULIETA_030_AIR_MED_P | 438.000000 | 0 | 01/05/2025 08:57:45:129 | 0 | 0
JULIETA_030_AIR_MED_S | 442.651093 | 0 | 01/05/2025 08:57:45:129 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 4.555030 | 0 | 01/05/2025 08:57:45:138 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 4.844400 | 0 | 01/05/2025 08:57:45:138 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 29.019989 | 0 | 01/05/2025 08:57:45:138 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 14.066956 | 0 | 01/05/2025 08:57:45:138 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 74.416489 | 0 | 01/05/2025 08:57:45:138 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1008.174072 | 0 | 01/05/2025 08:57:45:138 | 0 | 0
