MARIA_LUZ_000_MET_MED_CANAL02 | 4.568890 | 0 | 01/05/2025 19:47:42:075 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 59.949982 | 0 | 01/05/2025 19:47:42:075 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 15.687447 | 0 | 01/05/2025 19:47:42:075 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 83.563660 | 0 | 01/05/2025 19:47:42:075 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -1.202003 | 0 | 01/05/2025 19:47:42:075 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.347840 | 0 | 01/05/2025 19:47:42:075 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.956705 | 0 | 01/05/2025 19:47:42:075 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -341.000000 | 0 | 01/05/2025 19:47:42:075 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 1233.088013 | 0 | 01/05/2025 19:47:42:075 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 3.526640 | 0 | 01/05/2025 19:47:42:096 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 67.510010 | 0 | 01/05/2025 19:47:42:096 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 14.916950 | 0 | 01/05/2025 19:47:42:096 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 77.173294 | 0 | 01/05/2025 19:47:42:096 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.500061 | 0 | 01/05/2025 19:47:42:096 | 0 | 0
SOLIS_000_JAN_MED_P | -0.409444 | 0 | 01/05/2025 19:47:42:096 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.002678 | 0 | 01/05/2025 19:47:42:096 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.995753 | 0 | 01/05/2025 19:47:42:096 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.624983 | 0 | 01/05/2025 19:47:42:096 | 0 | 0
SOLIS_030_AIR_MED_P | 404.000000 | 0 | 01/05/2025 19:47:42:096 | 0 | 0
SOLIS_030_AIR_MED_Q | 1.000000 | 0 | 01/05/2025 19:47:42:096 | 0 | 0
SOLIS_030_AIR_MED_V | 31.615000 | 0 | 01/05/2025 19:47:42:096 | 0 | 0
SOLIS_030_AIR_MED_S | 404.001251 | 0 | 01/05/2025 19:47:42:096 | 0 | 0
SOLIS_030_AIR_MED_I | 7.000000 | 0 | 01/05/2025 19:47:42:096 | 0 | 0
SOLIS_030_AIR_MED_QCAP | 1859.000000 | 0 | 01/05/2025 19:47:42:096 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 3.133950 | 0 | 01/05/2025 19:47:42:147 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 95.929993 | 0 | 01/05/2025 19:47:42:147 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 81.875229 | 0 | 01/05/2025 19:47:42:147 | 0 | 0
LIBERTAD_000_JAN_MED_P | -0.016360 | 0 | 01/05/2025 19:47:42:147 | 0 | 0
LIBERTAD_000_JAN_MED_Q | -0.005485 | 0 | 01/05/2025 19:47:42:147 | 0 | 0
LIBERTAD_000_JAN_MED_FP | -0.999240 | 0 | 01/05/2025 19:47:42:147 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1.000000 | 0 | 01/05/2025 19:47:42:147 | 0 | 0
LIBERTAD_030_AIR_MED_Q | -14.000000 | 0 | 01/05/2025 19:47:42:147 | 0 | 0
LIBERTAD_030_AIR_MED_QCAP | 196.000000 | 0 | 01/05/2025 19:47:42:147 | 0 | 0
