MARIA_LUZ_000_MET_MED_CANAL01 | 6.141620 | 0 | 01/05/2025 20:47:42:104 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 6.154480 | 0 | 01/05/2025 20:47:42:104 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 53.510010 | 0 | 01/05/2025 20:47:42:104 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 14.008835 | 0 | 01/05/2025 20:47:42:104 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 87.738792 | 0 | 01/05/2025 20:47:42:104 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.544153 | 0 | 01/05/2025 20:47:42:104 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.730348 | 0 | 01/05/2025 20:47:42:104 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.960171 | 0 | 01/05/2025 20:47:42:104 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2507.000000 | 0 | 01/05/2025 20:47:42:104 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -717.000000 | 0 | 01/05/2025 20:47:42:104 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2607.515625 | 0 | 01/05/2025 20:47:42:104 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 2.030800 | 0 | 01/05/2025 20:47:42:125 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 2.133190 | 0 | 01/05/2025 20:47:42:125 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 69.190002 | 0 | 01/05/2025 20:47:42:125 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 14.080601 | 0 | 01/05/2025 20:47:42:125 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 79.036469 | 0 | 01/05/2025 20:47:42:125 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.948914 | 0 | 01/05/2025 20:47:42:125 | 0 | 0
SOLIS_000_JAN_MED_P | 0.058395 | 0 | 01/05/2025 20:47:42:125 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.116826 | 0 | 01/05/2025 20:47:42:125 | 0 | 0
SOLIS_000_JAN_MED_FP | 0.439649 | 0 | 01/05/2025 20:47:42:125 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.846741 | 0 | 01/05/2025 20:47:42:125 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 7.143210 | 0 | 01/05/2025 20:47:42:171 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 75.549988 | 0 | 01/05/2025 20:47:42:171 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 87.805168 | 0 | 01/05/2025 20:47:42:171 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.864530 | 0 | 01/05/2025 20:47:42:171 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.009757 | 0 | 01/05/2025 20:47:42:171 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999947 | 0 | 01/05/2025 20:47:42:171 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 32.058243 | 0 | 01/05/2025 20:47:42:171 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2857.000000 | 0 | 01/05/2025 20:47:42:171 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | -6.000000 | 0 | 01/05/2025 20:47:42:171 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2857.006348 | 0 | 01/05/2025 20:47:42:171 | 0 | 0
VENTUS_1_000_JAN_MED_P | -2.791791 | 0 | 01/05/2025 20:47:42:188 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.682580 | 0 | 01/05/2025 20:47:42:188 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.974573 | 0 | 01/05/2025 20:47:42:188 | 0 | 0
VENTUS_1_030_AIR_MED_P | 2789.000000 | 0 | 01/05/2025 20:47:42:188 | 0 | 0
VENTUS_1_030_AIR_MED_S | 2870.937500 | 0 | 01/05/2025 20:47:42:188 | 0 | 0
VENTUS_1_030_AIR_MED_I | 53.000000 | 0 | 01/05/2025 20:47:42:188 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 4.934890 | 0 | 01/05/2025 20:47:42:200 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 4.839000 | 0 | 01/05/2025 20:47:42:200 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 85.279999 | 0 | 01/05/2025 20:47:42:200 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 13.550781 | 0 | 01/05/2025 20:47:42:200 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 91.389160 | 0 | 01/05/2025 20:47:42:200 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.095342 | 0 | 01/05/2025 20:47:42:200 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.003138 | 0 | 01/05/2025 20:47:42:200 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999964 | 0 | 01/05/2025 20:47:42:200 | 0 | 0
ROSARIO_030_AIR_MED_P | 2065.000000 | 0 | 01/05/2025 20:47:42:200 | 0 | 0
ROSARIO_030_AIR_MED_Q | -4.000000 | 0 | 01/05/2025 20:47:42:200 | 0 | 0
ROSARIO_030_AIR_MED_S | 2.065004 | 0 | 01/05/2025 20:47:42:200 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 2065.000000 | 0 | 01/05/2025 20:47:42:200 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 9.386950 | 0 | 01/05/2025 20:47:42:204 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 81.549988 | 0 | 01/05/2025 20:47:42:204 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 13.418350 | 0 | 01/05/2025 20:47:42:204 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 84.811592 | 0 | 01/05/2025 20:47:42:204 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.925990 | 0 | 01/05/2025 20:47:42:204 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.429113 | 0 | 01/05/2025 20:47:42:204 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.973214 | 0 | 01/05/2025 20:47:42:204 | 0 | 0
LIBERTAD_030_AIR_MED_P | 6014.000000 | 0 | 01/05/2025 20:47:42:204 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 866.000000 | 0 | 01/05/2025 20:47:42:204 | 0 | 0
LIBERTAD_030_AIR_MED_I | 112.000000 | 0 | 01/05/2025 20:47:42:204 | 0 | 0
LIBERTAD_030_AIR_MED_QCAP | 3538.000000 | 0 | 01/05/2025 20:47:42:204 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 9.340000 | 0 | 01/05/2025 20:47:42:286 | 0 | 0
JULIETA_000_JAN_MED_P | -3.599709 | 0 | 01/05/2025 20:47:42:286 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.505173 | 0 | 01/05/2025 20:47:42:286 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990108 | 0 | 01/05/2025 20:47:42:286 | 0 | 0
JULIETA_030_AIR_MED_I | 64.000000 | 0 | 01/05/2025 20:47:42:286 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -3.302975 | 0 | 01/05/2025 20:47:42:357 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 0.673134 | 0 | 01/05/2025 20:47:42:357 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.981670 | 0 | 01/05/2025 20:47:42:357 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 3267.000000 | 0 | 01/05/2025 20:47:42:357 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 3267.000000 | 0 | 01/05/2025 20:47:42:357 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 3335.195557 | 0 | 01/05/2025 20:47:42:357 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 6.235100 | 0 | 01/05/2025 20:47:43:104 | 0 | 0
