SOLIS_000_MET_MED_CANAL08 | 58.479980 | 0 | 01/05/2025 20:37:42:074 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957773 | 0 | 01/05/2025 20:37:42:100 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2713.000000 | 0 | 01/05/2025 20:37:42:100 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -797.000000 | 0 | 01/05/2025 20:37:42:100 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2827.645264 | 0 | 01/05/2025 20:37:42:100 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 7.706830 | 0 | 01/05/2025 20:37:42:134 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 81.199982 | 0 | 01/05/2025 20:37:42:134 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 13.708511 | 0 | 01/05/2025 20:37:42:134 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 86.155014 | 0 | 01/05/2025 20:37:42:134 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.748779 | 0 | 01/05/2025 20:37:42:134 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.264802 | 0 | 01/05/2025 20:37:42:134 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.275277 | 0 | 01/05/2025 20:37:42:134 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.974209 | 0 | 01/05/2025 20:37:42:134 | 0 | 0
LIBERTAD_030_AIR_MED_P | 3954.000000 | 0 | 01/05/2025 20:37:42:134 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 544.000000 | 0 | 01/05/2025 20:37:42:134 | 0 | 0
LIBERTAD_030_AIR_MED_I | 74.000000 | 0 | 01/05/2025 20:37:42:134 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 6.433930 | 0 | 01/05/2025 20:37:42:198 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 6.331960 | 0 | 01/05/2025 20:37:42:198 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 82.820007 | 0 | 01/05/2025 20:37:42:198 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 13.652496 | 0 | 01/05/2025 20:37:42:198 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 91.508759 | 0 | 01/05/2025 20:37:42:198 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1002.336792 | 0 | 01/05/2025 20:37:42:198 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.063854 | 0 | 01/05/2025 20:37:42:198 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.008635 | 0 | 01/05/2025 20:37:42:198 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999999 | 0 | 01/05/2025 20:37:42:198 | 0 | 0
ROSARIO_030_AIR_MED_P | 2087.000000 | 0 | 01/05/2025 20:37:42:198 | 0 | 0
ROSARIO_030_AIR_MED_S | 2.087002 | 0 | 01/05/2025 20:37:42:198 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 2087.000000 | 0 | 01/05/2025 20:37:42:198 | 0 | 0
VENTUS_1_000_JAN_MED_P | -2.592106 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.650903 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973382 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VENTUS_1_030_AIR_MED_P | 2587.000000 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -650.000000 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VENTUS_1_030_AIR_MED_V | 31.125999 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VENTUS_1_030_AIR_MED_S | 2667.408691 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 6.765110 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 6.864630 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 83.949982 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 13.322777 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 87.671257 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.162512 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.011417 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999912 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 32.003021 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2176.000000 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 0.000000 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2176.000000 | 0 | 01/05/2025 20:37:42:226 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 9.230000 | 0 | 01/05/2025 20:37:42:295 | 0 | 0
JULIETA_000_JAN_MED_P | -3.390626 | 0 | 01/05/2025 20:37:42:295 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.474948 | 0 | 01/05/2025 20:37:42:295 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990280 | 0 | 01/05/2025 20:37:42:295 | 0 | 0
JULIETA_030_AIR_MED_P | 3346.000000 | 0 | 01/05/2025 20:37:42:295 | 0 | 0
JULIETA_030_AIR_MED_Q | -475.000000 | 0 | 01/05/2025 20:37:42:295 | 0 | 0
JULIETA_030_AIR_MED_S | 3379.547363 | 0 | 01/05/2025 20:37:42:295 | 0 | 0
JULIETA_030_AIR_MED_I | 62.000000 | 0 | 01/05/2025 20:37:42:295 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -3.326055 | 0 | 01/05/2025 20:37:42:310 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 0.664767 | 0 | 01/05/2025 20:37:42:310 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.982308 | 0 | 01/05/2025 20:37:42:310 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 3291.000000 | 0 | 01/05/2025 20:37:42:310 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 3291.000000 | 0 | 01/05/2025 20:37:42:310 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | -664.000000 | 0 | 01/05/2025 20:37:42:310 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 3357.316895 | 0 | 01/05/2025 20:37:42:310 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 6.609020 | 0 | 01/05/2025 20:37:43:047 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 60.380005 | 0 | 01/05/2025 20:37:43:047 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 87.856407 | 0 | 01/05/2025 20:37:43:047 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1001.982910 | 0 | 01/05/2025 20:37:43:047 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.753041 | 0 | 01/05/2025 20:37:43:047 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.805561 | 0 | 01/05/2025 20:37:43:047 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958394 | 0 | 01/05/2025 20:37:43:047 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2710.000000 | 0 | 01/05/2025 20:37:43:047 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -795.000000 | 0 | 01/05/2025 20:37:43:047 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2824.203369 | 0 | 01/05/2025 20:37:43:047 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 2.498250 | 0 | 01/05/2025 20:37:43:109 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 2.507150 | 0 | 01/05/2025 20:37:43:109 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 58.470001 | 0 | 01/05/2025 20:37:43:109 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 14.012321 | 0 | 01/05/2025 20:37:43:109 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 79.332275 | 0 | 01/05/2025 20:37:43:109 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.699463 | 0 | 01/05/2025 20:37:43:109 | 0 | 0
SOLIS_000_JAN_MED_P | 0.053683 | 0 | 01/05/2025 20:37:43:109 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.139078 | 0 | 01/05/2025 20:37:43:109 | 0 | 0
SOLIS_000_JAN_MED_FP | 0.332765 | 0 | 01/05/2025 20:37:43:109 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.815420 | 0 | 01/05/2025 20:37:43:109 | 0 | 0
SOLIS_030_AIR_MED_P | -51.000000 | 0 | 01/05/2025 20:37:43:109 | 0 | 0
SOLIS_030_AIR_MED_Q | 140.000000 | 0 | 01/05/2025 20:37:43:109 | 0 | 0
SOLIS_030_AIR_MED_FP | 0.341000 | 0 | 01/05/2025 20:37:43:109 | 0 | 0
SOLIS_030_AIR_MED_V | 31.809000 | 0 | 01/05/2025 20:37:43:109 | 0 | 0
SOLIS_030_AIR_MED_S | 149.000000 | 0 | 01/05/2025 20:37:43:109 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 7.906020 | 0 | 01/05/2025 20:37:43:184 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 7.800170 | 0 | 01/05/2025 20:37:43:184 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 83.039978 | 0 | 01/05/2025 20:37:43:184 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 86.127129 | 0 | 01/05/2025 20:37:43:184 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.258838 | 0 | 01/05/2025 20:37:43:184 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.275657 | 0 | 01/05/2025 20:37:43:184 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.973863 | 0 | 01/05/2025 20:37:43:184 | 0 | 0
LIBERTAD_030_AIR_MED_P | 3953.000000 | 0 | 01/05/2025 20:37:43:184 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 545.000000 | 0 | 01/05/2025 20:37:43:184 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 6.152860 | 0 | 01/05/2025 20:37:43:198 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 6.238650 | 0 | 01/05/2025 20:37:43:198 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 81.570007 | 0 | 01/05/2025 20:37:43:198 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1002.286926 | 0 | 01/05/2025 20:37:43:198 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.072296 | 0 | 01/05/2025 20:37:43:198 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.008744 | 0 | 01/05/2025 20:37:43:198 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999998 | 0 | 01/05/2025 20:37:43:198 | 0 | 0
ROSARIO_030_AIR_MED_P | 2060.000000 | 0 | 01/05/2025 20:37:43:198 | 0 | 0
ROSARIO_030_AIR_MED_Q | 6.000000 | 0 | 01/05/2025 20:37:43:198 | 0 | 0
ROSARIO_030_AIR_MED_S | 2.060009 | 0 | 01/05/2025 20:37:43:198 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 2060.000000 | 0 | 01/05/2025 20:37:43:198 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 6.857610 | 0 | 01/05/2025 20:37:43:226 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 6.678910 | 0 | 01/05/2025 20:37:43:226 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 86.139984 | 0 | 01/05/2025 20:37:43:226 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 13.384212 | 0 | 01/05/2025 20:37:43:226 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 87.679054 | 0 | 01/05/2025 20:37:43:226 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1006.091675 | 0 | 01/05/2025 20:37:43:226 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.161957 | 0 | 01/05/2025 20:37:43:226 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.010470 | 0 | 01/05/2025 20:37:43:226 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999931 | 0 | 01/05/2025 20:37:43:226 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 32.001751 | 0 | 01/05/2025 20:37:43:226 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2164.000000 | 0 | 01/05/2025 20:37:43:226 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 1.000000 | 0 | 01/05/2025 20:37:43:226 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2164.000244 | 0 | 01/05/2025 20:37:43:226 | 0 | 0
VENTUS_1_000_JAN_MED_P | -2.576418 | 0 | 01/05/2025 20:37:43:230 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.649743 | 0 | 01/05/2025 20:37:43:230 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973078 | 0 | 01/05/2025 20:37:43:230 | 0 | 0
VENTUS_1_030_AIR_MED_P | 2573.000000 | 0 | 01/05/2025 20:37:43:230 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -649.000000 | 0 | 01/05/2025 20:37:43:230 | 0 | 0
VENTUS_1_030_AIR_MED_S | 2653.588135 | 0 | 01/05/2025 20:37:43:230 | 0 | 0
VENTUS_1_030_AIR_MED_I | 49.000000 | 0 | 01/05/2025 20:37:43:230 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 9.550000 | 0 | 01/05/2025 20:37:43:278 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 60.000000 | 0 | 01/05/2025 20:37:43:278 | 0 | 0
JULIETA_000_JAN_MED_P | -3.406188 | 0 | 01/05/2025 20:37:43:278 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.476480 | 0 | 01/05/2025 20:37:43:278 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990307 | 0 | 01/05/2025 20:37:43:278 | 0 | 0
JULIETA_030_AIR_MED_P | 3361.000000 | 0 | 01/05/2025 20:37:43:278 | 0 | 0
JULIETA_030_AIR_MED_Q | -477.000000 | 0 | 01/05/2025 20:37:43:278 | 0 | 0
JULIETA_030_AIR_MED_S | 3394.679688 | 0 | 01/05/2025 20:37:43:278 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -3.324683 | 0 | 01/05/2025 20:37:43:356 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 0.676278 | 0 | 01/05/2025 20:37:43:356 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.981685 | 0 | 01/05/2025 20:37:43:356 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 3293.000000 | 0 | 01/05/2025 20:37:43:356 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 3293.000000 | 0 | 01/05/2025 20:37:43:356 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | -676.000000 | 0 | 01/05/2025 20:37:43:356 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 3361.669922 | 0 | 01/05/2025 20:37:43:356 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 6.515540 | 0 | 01/05/2025 20:37:44:101 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 6.527560 | 0 | 01/05/2025 20:37:44:101 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 59.940002 | 0 | 01/05/2025 20:37:44:101 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 14.332954 | 0 | 01/05/2025 20:37:44:101 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 87.876762 | 0 | 01/05/2025 20:37:44:101 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1001.966309 | 0 | 01/05/2025 20:37:44:101 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.750068 | 0 | 01/05/2025 20:37:44:101 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.806061 | 0 | 01/05/2025 20:37:44:101 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958345 | 0 | 01/05/2025 20:37:44:101 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2716.000000 | 0 | 01/05/2025 20:37:44:101 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -796.000000 | 0 | 01/05/2025 20:37:44:101 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2830.242432 | 0 | 01/05/2025 20:37:44:101 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 2.591740 | 0 | 01/05/2025 20:37:44:121 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 2.600640 | 0 | 01/05/2025 20:37:44:121 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 14.008926 | 0 | 01/05/2025 20:37:44:121 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 79.295105 | 0 | 01/05/2025 20:37:44:121 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.749329 | 0 | 01/05/2025 20:37:44:121 | 0 | 0
SOLIS_000_JAN_MED_P | 0.053932 | 0 | 01/05/2025 20:37:44:121 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.144505 | 0 | 01/05/2025 20:37:44:121 | 0 | 0
SOLIS_000_JAN_MED_FP | 0.322098 | 0 | 01/05/2025 20:37:44:121 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.815643 | 0 | 01/05/2025 20:37:44:121 | 0 | 0
SOLIS_030_AIR_MED_P | -52.000000 | 0 | 01/05/2025 20:37:44:121 | 0 | 0
SOLIS_030_AIR_MED_Q | 138.000000 | 0 | 01/05/2025 20:37:44:121 | 0 | 0
SOLIS_030_AIR_MED_FP | 0.351000 | 0 | 01/05/2025 20:37:44:121 | 0 | 0
SOLIS_030_AIR_MED_S | 147.472031 | 0 | 01/05/2025 20:37:44:121 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 7.426810 | 0 | 01/05/2025 20:37:44:185 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 86.619995 | 0 | 01/05/2025 20:37:44:185 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 13.705112 | 0 | 01/05/2025 20:37:44:185 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 86.165878 | 0 | 01/05/2025 20:37:44:185 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.260740 | 0 | 01/05/2025 20:37:44:185 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.276118 | 0 | 01/05/2025 20:37:44:185 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.974010 | 0 | 01/05/2025 20:37:44:185 | 0 | 0
LIBERTAD_030_AIR_MED_P | 3943.000000 | 0 | 01/05/2025 20:37:44:185 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 546.000000 | 0 | 01/05/2025 20:37:44:185 | 0 | 0
LIBERTAD_030_AIR_MED_V | 31.290001 | 0 | 01/05/2025 20:37:44:185 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 6.059170 | 0 | 01/05/2025 20:37:44:201 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.958720 | 0 | 01/05/2025 20:37:44:201 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 82.630005 | 0 | 01/05/2025 20:37:44:201 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 91.504089 | 0 | 01/05/2025 20:37:44:201 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.064064 | 0 | 01/05/2025 20:37:44:201 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.009423 | 0 | 01/05/2025 20:37:44:201 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999999 | 0 | 01/05/2025 20:37:44:201 | 0 | 0
ROSARIO_030_AIR_MED_P | 2054.000000 | 0 | 01/05/2025 20:37:44:201 | 0 | 0
ROSARIO_030_AIR_MED_S | 2.054009 | 0 | 01/05/2025 20:37:44:201 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 2054.000000 | 0 | 01/05/2025 20:37:44:201 | 0 | 0
VENTUS_1_000_JAN_MED_P | -2.575675 | 0 | 01/05/2025 20:37:44:229 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.650093 | 0 | 01/05/2025 20:37:44:229 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973028 | 0 | 01/05/2025 20:37:44:229 | 0 | 0
VENTUS_1_030_AIR_MED_P | 2570.000000 | 0 | 01/05/2025 20:37:44:229 | 0 | 0
VENTUS_1_030_AIR_MED_S | 2650.679443 | 0 | 01/05/2025 20:37:44:229 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 6.864630 | 0 | 01/05/2025 20:37:44:230 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 84.169983 | 0 | 01/05/2025 20:37:44:230 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 13.356918 | 0 | 01/05/2025 20:37:44:230 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 87.674377 | 0 | 01/05/2025 20:37:44:230 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1006.058533 | 0 | 01/05/2025 20:37:44:230 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.152255 | 0 | 01/05/2025 20:37:44:230 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.012114 | 0 | 01/05/2025 20:37:44:230 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999907 | 0 | 01/05/2025 20:37:44:230 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 32.001854 | 0 | 01/05/2025 20:37:44:230 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2161.000000 | 0 | 01/05/2025 20:37:44:230 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2161.000244 | 0 | 01/05/2025 20:37:44:230 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 9.790000 | 0 | 01/05/2025 20:37:44:239 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 58.000000 | 0 | 01/05/2025 20:37:44:239 | 0 | 0
JULIETA_000_JAN_MED_P | -3.399892 | 0 | 01/05/2025 20:37:44:239 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.475798 | 0 | 01/05/2025 20:37:44:239 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990268 | 0 | 01/05/2025 20:37:44:239 | 0 | 0
JULIETA_030_AIR_MED_P | 3377.000000 | 0 | 01/05/2025 20:37:44:239 | 0 | 0
JULIETA_030_AIR_MED_Q | -479.000000 | 0 | 01/05/2025 20:37:44:239 | 0 | 0
JULIETA_030_AIR_MED_S | 3410.802002 | 0 | 01/05/2025 20:37:44:239 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -3.280789 | 0 | 01/05/2025 20:37:44:354 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 0.675633 | 0 | 01/05/2025 20:37:44:354 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.981422 | 0 | 01/05/2025 20:37:44:354 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 3267.000000 | 0 | 01/05/2025 20:37:44:354 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 3267.000000 | 0 | 01/05/2025 20:37:44:354 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | -672.000000 | 0 | 01/05/2025 20:37:44:354 | 0 | 0
PCP_18_JULIO_030_AIR_MED_V | 64.330002 | 0 | 01/05/2025 20:37:44:354 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 3335.396973 | 0 | 01/05/2025 20:37:44:354 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 6.702500 | 0 | 01/05/2025 20:37:45:040 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 6.620830 | 0 | 01/05/2025 20:37:45:040 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 59.500000 | 0 | 01/05/2025 20:37:45:040 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 87.867378 | 0 | 01/05/2025 20:37:45:040 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.759293 | 0 | 01/05/2025 20:37:45:040 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.806368 | 0 | 01/05/2025 20:37:45:040 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958590 | 0 | 01/05/2025 20:37:45:040 | 0 | 0
MARIA_LUZ_000_JAN_MED_KWH | 112.546875 | 0 | 01/05/2025 20:37:45:040 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2714.000000 | 0 | 01/05/2025 20:37:45:040 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2828.323242 | 0 | 01/05/2025 20:37:45:040 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 2.498250 | 0 | 01/05/2025 20:37:45:123 | 0 | 0
