MARYSTAY_030_AIR_MED_V | 31.280001 | 0 | 01/05/2025 05:57:43:454 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 9.760310 | 0 | 01/05/2025 05:57:43:778 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 46.949982 | 0 | 01/05/2025 05:57:43:778 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 6.546631 | 0 | 01/05/2025 05:57:43:778 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 94.846336 | 0 | 01/05/2025 05:57:43:778 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.703125 | 0 | 01/05/2025 05:57:43:778 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.603846 | 0 | 01/05/2025 05:57:43:778 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.126582 | 0 | 01/05/2025 05:57:43:778 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966662 | 0 | 01/05/2025 05:57:43:778 | 0 | 0
VENTUS_1_000_JAN_MED_P | -9.020663 | 0 | 01/05/2025 05:57:43:884 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 2.268821 | 0 | 01/05/2025 05:57:43:884 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973643 | 0 | 01/05/2025 05:57:43:884 | 0 | 0
VENTUS_1_030_AIR_MED_P | 8994.000000 | 0 | 01/05/2025 05:57:43:884 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -2258.000000 | 0 | 01/05/2025 05:57:43:884 | 0 | 0
VENTUS_1_030_AIR_MED_S | 9273.111328 | 0 | 01/05/2025 05:57:43:884 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 10.064360 | 0 | 01/05/2025 05:57:43:904 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 45.130005 | 0 | 01/05/2025 05:57:43:904 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 9.990807 | 0 | 01/05/2025 05:57:43:904 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 88.389641 | 0 | 01/05/2025 05:57:43:904 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.978055 | 0 | 01/05/2025 05:57:43:904 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.003137 | 0 | 01/05/2025 05:57:43:904 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999967 | 0 | 01/05/2025 05:57:43:904 | 0 | 0
ROSARIO_030_AIR_MED_P | 7948.000000 | 0 | 01/05/2025 05:57:43:904 | 0 | 0
ROSARIO_030_AIR_MED_Q | -17.000000 | 0 | 01/05/2025 05:57:43:904 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.948019 | 0 | 01/05/2025 05:57:43:904 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7948.000000 | 0 | 01/05/2025 05:57:43:904 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 8.130000 | 0 | 01/05/2025 05:57:44:027 | 0 | 0
JULIETA_000_JAN_MED_P | -1.783195 | 0 | 01/05/2025 05:57:44:027 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.248249 | 0 | 01/05/2025 05:57:44:027 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.989149 | 0 | 01/05/2025 05:57:44:027 | 0 | 0
JULIETA_030_AIR_MED_P | 1782.000000 | 0 | 01/05/2025 05:57:44:027 | 0 | 0
JULIETA_030_AIR_MED_Q | -254.000000 | 0 | 01/05/2025 05:57:44:027 | 0 | 0
JULIETA_030_AIR_MED_S | 1800.011108 | 0 | 01/05/2025 05:57:44:027 | 0 | 0
