SOLIS_000_MET_MED_CANAL01 | 4.461540 | 0 | 01/05/2025 21:17:42:084 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.359224 | 0 | 01/05/2025 21:17:44:315 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.989516 | 0 | 01/05/2025 21:17:44:315 | 0 | 0
JULIETA_030_AIR_MED_P | 2527.000000 | 0 | 01/05/2025 21:17:44:315 | 0 | 0
JULIETA_030_AIR_MED_Q | -359.000000 | 0 | 01/05/2025 21:17:44:315 | 0 | 0
JULIETA_030_AIR_MED_S | 2552.373291 | 0 | 01/05/2025 21:17:44:315 | 0 | 0
JULIETA_030_AIR_MED_I | 47.000000 | 0 | 01/05/2025 21:17:44:315 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -4.531247 | 0 | 01/05/2025 21:17:44:373 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 1.318974 | 0 | 01/05/2025 21:17:44:373 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.962172 | 0 | 01/05/2025 21:17:44:373 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 4474.000000 | 0 | 01/05/2025 21:17:44:373 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 4474.000000 | 0 | 01/05/2025 21:17:44:373 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | -1311.000000 | 0 | 01/05/2025 21:17:44:373 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 4662.123535 | 0 | 01/05/2025 21:17:44:373 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 6.515540 | 0 | 01/05/2025 21:17:45:104 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 6.341020 | 0 | 01/05/2025 21:17:45:104 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 55.549988 | 0 | 01/05/2025 21:17:45:104 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 88.470985 | 0 | 01/05/2025 21:17:45:104 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1001.883057 | 0 | 01/05/2025 21:17:45:104 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -3.071854 | 0 | 01/05/2025 21:17:45:104 | 0 | 0
