MARIA_LUZ_000_MET_MED_CANAL01 | 6.328580 | 0 | 01/05/2025 21:37:42:113 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 6.434290 | 0 | 01/05/2025 21:37:42:113 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 57.989990 | 0 | 01/05/2025 21:37:42:113 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 12.572506 | 0 | 01/05/2025 21:37:42:113 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 89.400719 | 0 | 01/05/2025 21:37:42:113 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1001.800049 | 0 | 01/05/2025 21:37:42:113 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.479297 | 0 | 01/05/2025 21:37:42:113 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.717287 | 0 | 01/05/2025 21:37:42:113 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.960044 | 0 | 01/05/2025 21:37:42:113 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2444.000000 | 0 | 01/05/2025 21:37:42:113 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2544.762695 | 0 | 01/05/2025 21:37:42:113 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 74.599976 | 0 | 01/05/2025 21:37:42:135 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 14.135235 | 0 | 01/05/2025 21:37:42:135 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 78.988457 | 0 | 01/05/2025 21:37:42:135 | 0 | 0
SOLIS_000_JAN_MED_P | -0.654119 | 0 | 01/05/2025 21:37:42:135 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.005028 | 0 | 01/05/2025 21:37:42:135 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.998222 | 0 | 01/05/2025 21:37:42:135 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.901157 | 0 | 01/05/2025 21:37:42:135 | 0 | 0
SOLIS_030_AIR_MED_P | 666.000000 | 0 | 01/05/2025 21:37:42:135 | 0 | 0
SOLIS_030_AIR_MED_S | 666.012024 | 0 | 01/05/2025 21:37:42:135 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 5.590720 | 0 | 01/05/2025 21:37:42:241 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 6.331960 | 0 | 01/05/2025 21:37:42:241 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 85.820007 | 0 | 01/05/2025 21:37:42:241 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 13.872925 | 0 | 01/05/2025 21:37:42:241 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 90.011330 | 0 | 01/05/2025 21:37:42:241 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1002.536194 | 0 | 01/05/2025 21:37:42:241 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.744458 | 0 | 01/05/2025 21:37:42:241 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.019031 | 0 | 01/05/2025 21:37:42:241 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999970 | 0 | 01/05/2025 21:37:42:241 | 0 | 0
ROSARIO_030_AIR_MED_P | 2733.000000 | 0 | 01/05/2025 21:37:42:241 | 0 | 0
ROSARIO_030_AIR_MED_Q | 15.000000 | 0 | 01/05/2025 21:37:42:241 | 0 | 0
ROSARIO_030_AIR_MED_S | 2.733041 | 0 | 01/05/2025 21:37:42:241 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 2733.000000 | 0 | 01/05/2025 21:37:42:241 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 6.596040 | 0 | 01/05/2025 21:37:42:246 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 6.400070 | 0 | 01/05/2025 21:37:42:246 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 65.039978 | 0 | 01/05/2025 21:37:42:246 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 13.073559 | 0 | 01/05/2025 21:37:42:246 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 83.999634 | 0 | 01/05/2025 21:37:42:246 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.804688 | 0 | 01/05/2025 21:37:42:246 | 0 | 0
LIBERTAD_000_JAN_MED_P | 2.000394 | 0 | 01/05/2025 21:37:42:246 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.440226 | 0 | 01/05/2025 21:37:42:246 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.973497 | 0 | 01/05/2025 21:37:42:246 | 0 | 0
LIBERTAD_000_JAN_MED_KVARH | 12.139409 | 0 | 01/05/2025 21:37:42:246 | 0 | 0
LIBERTAD_030_AIR_MED_P | 6236.000000 | 0 | 01/05/2025 21:37:42:246 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 7.135110 | 0 | 01/05/2025 21:37:42:255 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 7.050350 | 0 | 01/05/2025 21:37:42:255 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 72.359985 | 0 | 01/05/2025 21:37:42:255 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 12.360119 | 0 | 01/05/2025 21:37:42:255 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1005.858948 | 0 | 01/05/2025 21:37:42:255 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.866716 | 0 | 01/05/2025 21:37:42:255 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.020772 | 0 | 01/05/2025 21:37:42:255 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999865 | 0 | 01/05/2025 21:37:42:255 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.735073 | 0 | 01/05/2025 21:37:42:255 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2873.000000 | 0 | 01/05/2025 21:37:42:255 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2873.006348 | 0 | 01/05/2025 21:37:42:255 | 0 | 0
VENTUS_1_000_JAN_MED_P | -3.634484 | 0 | 01/05/2025 21:37:42:272 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.919899 | 0 | 01/05/2025 21:37:42:272 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.976045 | 0 | 01/05/2025 21:37:42:272 | 0 | 0
VENTUS_1_030_AIR_MED_P | 3624.000000 | 0 | 01/05/2025 21:37:42:272 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -917.000000 | 0 | 01/05/2025 21:37:42:272 | 0 | 0
VENTUS_1_030_AIR_MED_S | 3738.216797 | 0 | 01/05/2025 21:37:42:272 | 0 | 0
VENTUS_1_030_AIR_MED_I | 69.000000 | 0 | 01/05/2025 21:37:42:272 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 8.270000 | 0 | 01/05/2025 21:37:42:331 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 54.000000 | 0 | 01/05/2025 21:37:42:331 | 0 | 0
