LIBERTAD_000_MET_MED_CANAL01 | 9.683850 | 0 | 01/05/2025 05:17:43:732 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 9.573630 | 0 | 01/05/2025 05:17:43:732 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 51.079987 | 0 | 01/05/2025 05:17:43:732 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 6.212082 | 0 | 01/05/2025 05:17:43:732 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 93.659393 | 0 | 01/05/2025 05:17:43:732 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.144653 | 0 | 01/05/2025 05:17:43:732 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.600396 | 0 | 01/05/2025 05:17:43:732 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.127806 | 0 | 01/05/2025 05:17:43:732 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966054 | 0 | 01/05/2025 05:17:43:732 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1999.000000 | 0 | 01/05/2025 05:17:43:732 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 285.000000 | 0 | 01/05/2025 05:17:43:732 | 0 | 0
VENTUS_1_000_JAN_MED_P | -9.007940 | 0 | 01/05/2025 05:17:43:854 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 2.268022 | 0 | 01/05/2025 05:17:43:854 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973417 | 0 | 01/05/2025 05:17:43:854 | 0 | 0
VENTUS_1_030_AIR_MED_P | 9000.000000 | 0 | 01/05/2025 05:17:43:854 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -2257.000000 | 0 | 01/05/2025 05:17:43:854 | 0 | 0
VENTUS_1_030_AIR_MED_S | 9278.687500 | 0 | 01/05/2025 05:17:43:854 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 9.806770 | 0 | 01/05/2025 05:17:43:866 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 9.784430 | 0 | 01/05/2025 05:17:43:866 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 46.010010 | 0 | 01/05/2025 05:17:43:866 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 10.062859 | 0 | 01/05/2025 05:17:43:866 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 88.476616 | 0 | 01/05/2025 05:17:43:866 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1003.035034 | 0 | 01/05/2025 05:17:43:866 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.878025 | 0 | 01/05/2025 05:17:43:866 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.010944 | 0 | 01/05/2025 05:17:43:866 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999954 | 0 | 01/05/2025 05:17:43:866 | 0 | 0
ROSARIO_030_AIR_MED_P | 7856.000000 | 0 | 01/05/2025 05:17:43:866 | 0 | 0
ROSARIO_030_AIR_MED_Q | -6.000000 | 0 | 01/05/2025 05:17:43:866 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.856003 | 0 | 01/05/2025 05:17:43:866 | 0 | 0
ROSARIO_030_AIR_MED_I | 72.000000 | 0 | 01/05/2025 05:17:43:866 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7856.000000 | 0 | 01/05/2025 05:17:43:866 | 0 | 0
