LIBERTAD_000_MET_MED_CANAL08 | 52.669983 | 0 | 01/05/2025 05:07:43:726 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 6.461304 | 0 | 01/05/2025 05:07:43:726 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 93.397514 | 0 | 01/05/2025 05:07:43:726 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1014.423706 | 0 | 01/05/2025 05:07:43:726 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.601776 | 0 | 01/05/2025 05:07:43:726 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.129487 | 0 | 01/05/2025 05:07:43:726 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966167 | 0 | 01/05/2025 05:07:43:726 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1998.000000 | 0 | 01/05/2025 05:07:43:726 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 9.806770 | 0 | 01/05/2025 05:07:43:814 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 9.597810 | 0 | 01/05/2025 05:07:43:814 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 39.850006 | 0 | 01/05/2025 05:07:43:814 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 9.999252 | 0 | 01/05/2025 05:07:43:814 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 89.129028 | 0 | 01/05/2025 05:07:43:814 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1002.818787 | 0 | 01/05/2025 05:07:43:814 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.814970 | 0 | 01/05/2025 05:07:43:814 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.006549 | 0 | 01/05/2025 05:07:43:814 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999961 | 0 | 01/05/2025 05:07:43:814 | 0 | 0
ROSARIO_030_AIR_MED_P | 7796.000000 | 0 | 01/05/2025 05:07:43:814 | 0 | 0
ROSARIO_030_AIR_MED_Q | -9.000000 | 0 | 01/05/2025 05:07:43:814 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.796006 | 0 | 01/05/2025 05:07:43:814 | 0 | 0
