VILLA_ROD_000_MET_MED_CANAL01 | 8.060110 | 0 | 01/05/2025 14:17:43:348 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 44.199982 | 0 | 01/05/2025 14:17:44:272 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 20.344662 | 0 | 01/05/2025 14:17:44:272 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 51.377033 | 0 | 01/05/2025 14:17:44:272 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1008.157532 | 0 | 01/05/2025 14:17:44:272 | 0 | 0
SOLIS_000_JAN_MED_P | -2.831616 | 0 | 01/05/2025 14:17:44:272 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.003973 | 0 | 01/05/2025 14:17:44:272 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999666 | 0 | 01/05/2025 14:17:44:272 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.912319 | 0 | 01/05/2025 14:17:44:272 | 0 | 0
SOLIS_030_AIR_MED_P | 2764.000000 | 0 | 01/05/2025 14:17:44:272 | 0 | 0
SOLIS_030_AIR_MED_Q | 2.000000 | 0 | 01/05/2025 14:17:44:272 | 0 | 0
SOLIS_030_AIR_MED_FP | 1.000000 | 0 | 01/05/2025 14:17:44:272 | 0 | 0
SOLIS_030_AIR_MED_S | 2764.000732 | 0 | 01/05/2025 14:17:44:272 | 0 | 0
SOLIS_030_AIR_MED_I | 50.000000 | 0 | 01/05/2025 14:17:44:272 | 0 | 0
VENTUS_1_000_JAN_MED_P | -3.201865 | 0 | 01/05/2025 14:17:44:277 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.738668 | 0 | 01/05/2025 14:17:44:277 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.978575 | 0 | 01/05/2025 14:17:44:277 | 0 | 0
VENTUS_1_030_AIR_MED_P | 3208.000000 | 0 | 01/05/2025 14:17:44:277 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -738.000000 | 0 | 01/05/2025 14:17:44:277 | 0 | 0
VENTUS_1_030_AIR_MED_V | 31.134001 | 0 | 01/05/2025 14:17:44:277 | 0 | 0
VENTUS_1_030_AIR_MED_S | 3291.793945 | 0 | 01/05/2025 14:17:44:277 | 0 | 0
VENTUS_1_030_AIR_MED_I | 61.000000 | 0 | 01/05/2025 14:17:44:277 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 7.690110 | 0 | 01/05/2025 14:17:44:348 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 7.886090 | 0 | 01/05/2025 14:17:44:348 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 51.139984 | 0 | 01/05/2025 14:17:44:348 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 22.013954 | 0 | 01/05/2025 14:17:44:348 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 49.008556 | 0 | 01/05/2025 14:17:44:348 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1009.283691 | 0 | 01/05/2025 14:17:44:348 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -3.146474 | 0 | 01/05/2025 14:17:44:348 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.025267 | 0 | 01/05/2025 14:17:44:348 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999999 | 0 | 01/05/2025 14:17:44:348 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.698324 | 0 | 01/05/2025 14:17:44:348 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 3163.000000 | 0 | 01/05/2025 14:17:44:348 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 9.000000 | 0 | 01/05/2025 14:17:44:348 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 3163.012695 | 0 | 01/05/2025 14:17:44:348 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 4.660000 | 0 | 01/05/2025 14:17:44:352 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 48.000000 | 0 | 01/05/2025 14:17:44:352 | 0 | 0
JULIETA_000_JAN_MED_P | -0.707075 | 0 | 01/05/2025 14:17:44:352 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.096760 | 0 | 01/05/2025 14:17:44:352 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.989653 | 0 | 01/05/2025 14:17:44:352 | 0 | 0
JULIETA_030_AIR_MED_P | 696.000000 | 0 | 01/05/2025 14:17:44:352 | 0 | 0
JULIETA_030_AIR_MED_Q | -97.000000 | 0 | 01/05/2025 14:17:44:352 | 0 | 0
JULIETA_030_AIR_MED_S | 702.726807 | 0 | 01/05/2025 14:17:44:352 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL01 | 4.098900 | 0 | 01/05/2025 14:17:44:491 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 4.380550 | 0 | 01/05/2025 14:17:44:491 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 71.570007 | 0 | 01/05/2025 14:17:44:491 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 20.368553 | 0 | 01/05/2025 14:17:44:491 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 61.444336 | 0 | 01/05/2025 14:17:44:491 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1016.224731 | 0 | 01/05/2025 14:17:44:491 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.239274 | 0 | 01/05/2025 14:17:44:491 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 0.016748 | 0 | 01/05/2025 14:17:44:491 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.999888 | 0 | 01/05/2025 14:17:44:491 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 243.000000 | 0 | 01/05/2025 14:17:44:491 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 243.000000 | 0 | 01/05/2025 14:17:44:491 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 243.665756 | 0 | 01/05/2025 14:17:44:491 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 6.876750 | 0 | 01/05/2025 14:17:45:135 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 6.960110 | 0 | 01/05/2025 14:17:45:135 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 47.850006 | 0 | 01/05/2025 14:17:45:135 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 22.123177 | 0 | 01/05/2025 14:17:45:135 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 55.353455 | 0 | 01/05/2025 14:17:45:135 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1013.046631 | 0 | 01/05/2025 14:17:45:135 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.658426 | 0 | 01/05/2025 14:17:45:135 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.154850 | 0 | 01/05/2025 14:17:45:135 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.964927 | 0 | 01/05/2025 14:17:45:135 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2121.000000 | 0 | 01/05/2025 14:17:45:135 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 346.000000 | 0 | 01/05/2025 14:17:45:135 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 6.889460 | 0 | 01/05/2025 14:17:45:252 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 6.993910 | 0 | 01/05/2025 14:17:45:252 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 43.000000 | 0 | 01/05/2025 14:17:45:252 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 59.516109 | 0 | 01/05/2025 14:17:45:252 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1004.094299 | 0 | 01/05/2025 14:17:45:252 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.603465 | 0 | 01/05/2025 14:17:45:252 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.740545 | 0 | 01/05/2025 14:17:45:252 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.954017 | 0 | 01/05/2025 14:17:45:252 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2569.000000 | 0 | 01/05/2025 14:17:45:252 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -719.000000 | 0 | 01/05/2025 14:17:45:252 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2667.718506 | 0 | 01/05/2025 14:17:45:252 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 49.000000 | 0 | 01/05/2025 14:17:45:252 | 0 | 0
MARIA_LUZ_030_AIR_MED_QCAP | 4924.000000 | 0 | 01/05/2025 14:17:45:252 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 6.808690 | 0 | 01/05/2025 14:17:45:260 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 6.985130 | 0 | 01/05/2025 14:17:45:260 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 35.459991 | 0 | 01/05/2025 14:17:45:260 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 55.847076 | 0 | 01/05/2025 14:17:45:260 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.746473 | 0 | 01/05/2025 14:17:45:260 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.020697 | 0 | 01/05/2025 14:17:45:260 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999988 | 0 | 01/05/2025 14:17:45:260 | 0 | 0
ROSARIO_030_AIR_MED_P | 2734.000000 | 0 | 01/05/2025 14:17:45:260 | 0 | 0
ROSARIO_030_AIR_MED_Q | -25.000000 | 0 | 01/05/2025 14:17:45:260 | 0 | 0
ROSARIO_030_AIR_MED_V | 63.560001 | 0 | 01/05/2025 14:17:45:260 | 0 | 0
ROSARIO_030_AIR_MED_S | 2.734114 | 0 | 01/05/2025 14:17:45:260 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 2734.000000 | 0 | 01/05/2025 14:17:45:260 | 0 | 0
VENTUS_1_000_JAN_MED_P | -3.235872 | 0 | 01/05/2025 14:17:45:274 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.739225 | 0 | 01/05/2025 14:17:45:274 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.978976 | 0 | 01/05/2025 14:17:45:274 | 0 | 0
VENTUS_1_030_AIR_MED_P | 3237.000000 | 0 | 01/05/2025 14:17:45:274 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -739.000000 | 0 | 01/05/2025 14:17:45:274 | 0 | 0
VENTUS_1_030_AIR_MED_S | 3320.284668 | 0 | 01/05/2025 14:17:45:274 | 0 | 0
VENTUS_1_030_AIR_MED_I | 62.000000 | 0 | 01/05/2025 14:17:45:274 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 3.900600 | 0 | 01/05/2025 14:17:45:279 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 4.376950 | 0 | 01/05/2025 14:17:45:279 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 28.720001 | 0 | 01/05/2025 14:17:45:279 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 20.341259 | 0 | 01/05/2025 14:17:45:279 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 51.332127 | 0 | 01/05/2025 14:17:45:279 | 0 | 0
SOLIS_000_JAN_MED_P | -2.940721 | 0 | 01/05/2025 14:17:45:279 | 0 | 0
SOLIS_000_JAN_MED_Q | 0.001669 | 0 | 01/05/2025 14:17:45:279 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999732 | 0 | 01/05/2025 14:17:45:279 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.908123 | 0 | 01/05/2025 14:17:45:279 | 0 | 0
SOLIS_030_AIR_MED_P | 2795.000000 | 0 | 01/05/2025 14:17:45:279 | 0 | 0
SOLIS_030_AIR_MED_Q | 0.000000 | 0 | 01/05/2025 14:17:45:279 | 0 | 0
SOLIS_030_AIR_MED_S | 2795.000000 | 0 | 01/05/2025 14:17:45:279 | 0 | 0
SOLIS_030_AIR_MED_I | 51.000000 | 0 | 01/05/2025 14:17:45:279 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 4.510000 | 0 | 01/05/2025 14:17:45:303 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 46.000000 | 0 | 01/05/2025 14:17:45:303 | 0 | 0
JULIETA_000_JAN_MED_P | -0.700274 | 0 | 01/05/2025 14:17:45:303 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.096444 | 0 | 01/05/2025 14:17:45:303 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.989513 | 0 | 01/05/2025 14:17:45:303 | 0 | 0
JULIETA_030_AIR_MED_P | 701.000000 | 0 | 01/05/2025 14:17:45:303 | 0 | 0
JULIETA_030_AIR_MED_V | 30.983000 | 0 | 01/05/2025 14:17:45:303 | 0 | 0
JULIETA_030_AIR_MED_S | 707.679321 | 0 | 01/05/2025 14:17:45:303 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 7.505110 | 0 | 01/05/2025 14:17:45:352 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 7.607510 | 0 | 01/05/2025 14:17:45:352 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 48.619995 | 0 | 01/05/2025 14:17:45:352 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 21.962765 | 0 | 01/05/2025 14:17:45:352 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 49.098869 | 0 | 01/05/2025 14:17:45:352 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1009.250366 | 0 | 01/05/2025 14:17:45:352 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -3.082887 | 0 | 01/05/2025 14:17:45:352 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.028441 | 0 | 01/05/2025 14:17:45:352 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -1.000000 | 0 | 01/05/2025 14:17:45:352 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.692480 | 0 | 01/05/2025 14:17:45:352 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 3114.000000 | 0 | 01/05/2025 14:17:45:352 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 3114.012939 | 0 | 01/05/2025 14:17:45:352 | 0 | 0
VILLA_ROD_030_AIR_MED_I | 57.000000 | 0 | 01/05/2025 14:17:45:352 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 4.193650 | 0 | 01/05/2025 14:17:45:490 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 77.470001 | 0 | 01/05/2025 14:17:45:490 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 61.508362 | 0 | 01/05/2025 14:17:45:490 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1016.241577 | 0 | 01/05/2025 14:17:45:490 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.222490 | 0 | 01/05/2025 14:17:45:490 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 0.016119 | 0 | 01/05/2025 14:17:45:490 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.999755 | 0 | 01/05/2025 14:17:45:490 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 230.000000 | 0 | 01/05/2025 14:17:45:490 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 230.000000 | 0 | 01/05/2025 14:17:45:490 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | -17.000000 | 0 | 01/05/2025 14:17:45:490 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 230.627411 | 0 | 01/05/2025 14:17:45:490 | 0 | 0
MARYSTAY_030_AIR_MED_V | 31.268000 | 0 | 01/05/2025 14:17:45:711 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 6.689610 | 0 | 01/05/2025 14:17:46:185 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 6.680090 | 0 | 01/05/2025 14:17:46:185 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 41.160004 | 0 | 01/05/2025 14:17:46:185 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 55.303879 | 0 | 01/05/2025 14:17:46:185 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1013.083740 | 0 | 01/05/2025 14:17:46:185 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.652154 | 0 | 01/05/2025 14:17:46:185 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.154500 | 0 | 01/05/2025 14:17:46:185 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.964433 | 0 | 01/05/2025 14:17:46:185 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 6.609020 | 0 | 01/05/2025 14:17:46:204 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 6.807370 | 0 | 01/05/2025 14:17:46:204 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 43.710022 | 0 | 01/05/2025 14:17:46:204 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 59.437710 | 0 | 01/05/2025 14:17:46:204 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1004.127502 | 0 | 01/05/2025 14:17:46:204 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.594135 | 0 | 01/05/2025 14:17:46:204 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.740961 | 0 | 01/05/2025 14:17:46:204 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.953652 | 0 | 01/05/2025 14:17:46:204 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2559.000000 | 0 | 01/05/2025 14:17:46:204 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -732.000000 | 0 | 01/05/2025 14:17:46:204 | 0 | 0
MARIA_LUZ_030_AIR_MED_V | 31.812000 | 0 | 01/05/2025 14:17:46:204 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2661.635742 | 0 | 01/05/2025 14:17:46:204 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 48.000000 | 0 | 01/05/2025 14:17:46:204 | 0 | 0
VENTUS_1_000_JAN_MED_P | -3.237384 | 0 | 01/05/2025 14:17:46:224 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.740447 | 0 | 01/05/2025 14:17:46:224 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.978945 | 0 | 01/05/2025 14:17:46:224 | 0 | 0
VENTUS_1_030_AIR_MED_P | 3227.000000 | 0 | 01/05/2025 14:17:46:224 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -738.000000 | 0 | 01/05/2025 14:17:46:224 | 0 | 0
VENTUS_1_030_AIR_MED_S | 3310.313232 | 0 | 01/05/2025 14:17:46:224 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 6.902380 | 0 | 01/05/2025 14:17:46:264 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 6.891820 | 0 | 01/05/2025 14:17:46:264 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 33.519989 | 0 | 01/05/2025 14:17:46:264 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 21.391335 | 0 | 01/05/2025 14:17:46:264 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 55.811344 | 0 | 01/05/2025 14:17:46:264 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1005.295959 | 0 | 01/05/2025 14:17:46:264 | 0 | 0
ROSARIO_000_JAN_MED_P | -2.739541 | 0 | 01/05/2025 14:17:46:264 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.020470 | 0 | 01/05/2025 14:17:46:264 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999990 | 0 | 01/05/2025 14:17:46:264 | 0 | 0
