MARIA_LUZ_000_MET_MED_CANAL01 | 4.832900 | 0 | 01/05/2025 20:07:42:084 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 60.559998 | 0 | 01/05/2025 20:07:42:084 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 13.725674 | 0 | 01/05/2025 20:07:42:084 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 86.954895 | 0 | 01/05/2025 20:07:42:084 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1001.866577 | 0 | 01/05/2025 20:07:42:084 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -0.851973 | 0 | 01/05/2025 20:07:42:084 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.250444 | 0 | 01/05/2025 20:07:42:084 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.955151 | 0 | 01/05/2025 20:07:42:084 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 841.000000 | 0 | 01/05/2025 20:07:42:084 | 0 | 0
MARIA_LUZ_030_AIR_MED_V | 31.849001 | 0 | 01/05/2025 20:07:42:084 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 876.521545 | 0 | 01/05/2025 20:07:42:084 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 2.974600 | 0 | 01/05/2025 20:07:42:103 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 63.739990 | 0 | 01/05/2025 20:07:42:103 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.649780 | 0 | 01/05/2025 20:07:42:103 | 0 | 0
SOLIS_000_JAN_MED_P | -0.121746 | 0 | 01/05/2025 20:07:42:103 | 0 | 0
SOLIS_000_JAN_MED_Q | 0.008896 | 0 | 01/05/2025 20:07:42:103 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.985229 | 0 | 01/05/2025 20:07:42:103 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.813652 | 0 | 01/05/2025 20:07:42:103 | 0 | 0
SOLIS_030_AIR_MED_P | 125.000000 | 0 | 01/05/2025 20:07:42:103 | 0 | 0
SOLIS_030_AIR_MED_Q | -9.000000 | 0 | 01/05/2025 20:07:42:103 | 0 | 0
SOLIS_030_AIR_MED_FP | 1.000000 | 0 | 01/05/2025 20:07:42:103 | 0 | 0
SOLIS_030_AIR_MED_S | 125.323578 | 0 | 01/05/2025 20:07:42:103 | 0 | 0
VENTUS_1_000_JAN_MED_P | -2.380948 | 0 | 01/05/2025 20:07:42:163 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.594549 | 0 | 01/05/2025 20:07:42:163 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973793 | 0 | 01/05/2025 20:07:42:163 | 0 | 0
VENTUS_1_030_AIR_MED_P | 2381.000000 | 0 | 01/05/2025 20:07:42:163 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -596.000000 | 0 | 01/05/2025 20:07:42:163 | 0 | 0
VENTUS_1_030_AIR_MED_S | 2454.460693 | 0 | 01/05/2025 20:07:42:163 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 5.941050 | 0 | 01/05/2025 20:07:42:167 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 5.933370 | 0 | 01/05/2025 20:07:42:167 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 90.489990 | 0 | 01/05/2025 20:07:42:167 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 13.367168 | 0 | 01/05/2025 20:07:42:167 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 85.516609 | 0 | 01/05/2025 20:07:42:167 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.674438 | 0 | 01/05/2025 20:07:42:167 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.792809 | 0 | 01/05/2025 20:07:42:167 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.179598 | 0 | 01/05/2025 20:07:42:167 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.973877 | 0 | 01/05/2025 20:07:42:167 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2479.000000 | 0 | 01/05/2025 20:07:42:167 | 0 | 0
LIBERTAD_030_AIR_MED_V | 31.245001 | 0 | 01/05/2025 20:07:42:167 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 5.215960 | 0 | 01/05/2025 20:07:42:181 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.305550 | 0 | 01/05/2025 20:07:42:181 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 78.839996 | 0 | 01/05/2025 20:07:42:181 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 13.410965 | 0 | 01/05/2025 20:07:42:181 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 90.419861 | 0 | 01/05/2025 20:07:42:181 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1002.303467 | 0 | 01/05/2025 20:07:42:181 | 0 | 0
ROSARIO_000_JAN_MED_P | -1.639392 | 0 | 01/05/2025 20:07:42:181 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.001412 | 0 | 01/05/2025 20:07:42:181 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999967 | 0 | 01/05/2025 20:07:42:181 | 0 | 0
ROSARIO_030_AIR_MED_P | 1631.000000 | 0 | 01/05/2025 20:07:42:181 | 0 | 0
ROSARIO_030_AIR_MED_V | 63.270000 | 0 | 01/05/2025 20:07:42:181 | 0 | 0
ROSARIO_030_AIR_MED_S | 1.631005 | 0 | 01/05/2025 20:07:42:181 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 1631.000000 | 0 | 01/05/2025 20:07:42:181 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 4.635990 | 0 | 01/05/2025 20:07:42:207 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 89.639984 | 0 | 01/05/2025 20:07:42:207 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 14.025970 | 0 | 01/05/2025 20:07:42:207 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 83.974556 | 0 | 01/05/2025 20:07:42:207 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1006.390808 | 0 | 01/05/2025 20:07:42:207 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -0.768668 | 0 | 01/05/2025 20:07:42:207 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | 0.001620 | 0 | 01/05/2025 20:07:42:207 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999894 | 0 | 01/05/2025 20:07:42:207 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.876486 | 0 | 01/05/2025 20:07:42:207 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 771.000000 | 0 | 01/05/2025 20:07:42:207 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 771.016235 | 0 | 01/05/2025 20:07:42:207 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 9.290000 | 0 | 01/05/2025 20:07:42:263 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 61.000000 | 0 | 01/05/2025 20:07:42:263 | 0 | 0
JULIETA_000_JAN_MED_P | -3.157266 | 0 | 01/05/2025 20:07:42:263 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.443216 | 0 | 01/05/2025 20:07:42:263 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990103 | 0 | 01/05/2025 20:07:42:263 | 0 | 0
JULIETA_030_AIR_MED_P | 3193.000000 | 0 | 01/05/2025 20:07:42:263 | 0 | 0
JULIETA_030_AIR_MED_V | 31.492001 | 0 | 01/05/2025 20:07:42:263 | 0 | 0
JULIETA_030_AIR_MED_S | 3225.255615 | 0 | 01/05/2025 20:07:42:263 | 0 | 0
JULIETA_030_AIR_MED_QCAP | 1599.000000 | 0 | 01/05/2025 20:07:42:263 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -4.825112 | 0 | 01/05/2025 20:07:42:351 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 1.171512 | 0 | 01/05/2025 20:07:42:351 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.973479 | 0 | 01/05/2025 20:07:42:351 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 4797.000000 | 0 | 01/05/2025 20:07:42:351 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 4797.000000 | 0 | 01/05/2025 20:07:42:351 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | -1172.000000 | 0 | 01/05/2025 20:07:42:351 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 4938.096191 | 0 | 01/05/2025 20:07:42:351 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 4.926380 | 0 | 01/05/2025 20:07:43:084 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 60.729980 | 0 | 01/05/2025 20:07:43:084 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 13.722271 | 0 | 01/05/2025 20:07:43:084 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 86.964279 | 0 | 01/05/2025 20:07:43:084 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1001.949768 | 0 | 01/05/2025 20:07:43:084 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -0.850234 | 0 | 01/05/2025 20:07:43:084 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.249763 | 0 | 01/05/2025 20:07:43:084 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.954640 | 0 | 01/05/2025 20:07:43:084 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 838.000000 | 0 | 01/05/2025 20:07:43:084 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 873.643494 | 0 | 01/05/2025 20:07:43:084 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 3.059190 | 0 | 01/05/2025 20:07:43:107 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 3.161580 | 0 | 01/05/2025 20:07:43:107 | 0 | 0
