SOLIS_000_MET_MED_CANAL02 | 6.714200 | 0 | 01/05/2025 22:57:42:133 | 0 | 0
VENTUS_1_000_JAN_MED_P | -4.150638 | 0 | 01/05/2025 22:57:42:343 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.047046 | 0 | 01/05/2025 22:57:42:343 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.974864 | 0 | 01/05/2025 22:57:42:343 | 0 | 0
VENTUS_1_030_AIR_MED_P | 4143.000000 | 0 | 01/05/2025 22:57:42:343 | 0 | 0
VENTUS_1_030_AIR_MED_S | 4272.026855 | 0 | 01/05/2025 22:57:42:343 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 7.900000 | 0 | 01/05/2025 22:57:42:383 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 60.000000 | 0 | 01/05/2025 22:57:42:383 | 0 | 0
JULIETA_000_JAN_MED_P | -1.621687 | 0 | 01/05/2025 22:57:42:383 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.228966 | 0 | 01/05/2025 22:57:42:383 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.989009 | 0 | 01/05/2025 22:57:42:383 | 0 | 0
JULIETA_030_AIR_MED_P | 1600.000000 | 0 | 01/05/2025 22:57:42:383 | 0 | 0
JULIETA_030_AIR_MED_Q | -232.000000 | 0 | 01/05/2025 22:57:42:383 | 0 | 0
JULIETA_030_AIR_MED_S | 1616.732544 | 0 | 01/05/2025 22:57:42:383 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -4.592904 | 0 | 01/05/2025 22:57:42:436 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 1.347613 | 0 | 01/05/2025 22:57:42:436 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.960622 | 0 | 01/05/2025 22:57:42:436 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 4558.000000 | 0 | 01/05/2025 22:57:42:436 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 4558.000000 | 0 | 01/05/2025 22:57:42:436 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | -1345.000000 | 0 | 01/05/2025 22:57:42:436 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 4752.303711 | 0 | 01/05/2025 22:57:42:436 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 7.917740 | 0 | 01/05/2025 22:57:43:158 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 7.833340 | 0 | 01/05/2025 22:57:43:158 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 60.109985 | 0 | 01/05/2025 22:57:43:158 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 11.057655 | 0 | 01/05/2025 22:57:43:158 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 90.306931 | 0 | 01/05/2025 22:57:43:158 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1001.201477 | 0 | 01/05/2025 22:57:43:158 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -5.741767 | 0 | 01/05/2025 22:57:43:158 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.693482 | 0 | 01/05/2025 22:57:43:158 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957519 | 0 | 01/05/2025 22:57:43:158 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -1679.000000 | 0 | 01/05/2025 22:57:43:158 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 5980.521973 | 0 | 01/05/2025 22:57:43:158 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 109.000000 | 0 | 01/05/2025 22:57:43:158 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 6.807690 | 0 | 01/05/2025 22:57:43:179 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 68.900024 | 0 | 01/05/2025 22:57:43:179 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 12.885815 | 0 | 01/05/2025 22:57:43:179 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 79.112350 | 0 | 01/05/2025 22:57:43:179 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.367188 | 0 | 01/05/2025 22:57:43:179 | 0 | 0
SOLIS_000_JAN_MED_P | -2.765861 | 0 | 01/05/2025 22:57:43:179 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.010458 | 0 | 01/05/2025 22:57:43:179 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999860 | 0 | 01/05/2025 22:57:43:179 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.822887 | 0 | 01/05/2025 22:57:43:179 | 0 | 0
SOLIS_030_AIR_MED_P | 2792.000000 | 0 | 01/05/2025 22:57:43:179 | 0 | 0
SOLIS_030_AIR_MED_Q | 4.000000 | 0 | 01/05/2025 22:57:43:179 | 0 | 0
SOLIS_030_AIR_MED_S | 2792.002930 | 0 | 01/05/2025 22:57:43:179 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 7.875110 | 0 | 01/05/2025 22:57:43:295 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 75.130005 | 0 | 01/05/2025 22:57:43:295 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 11.626190 | 0 | 01/05/2025 22:57:43:295 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 89.085159 | 0 | 01/05/2025 22:57:43:295 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1005.659546 | 0 | 01/05/2025 22:57:43:295 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -4.357572 | 0 | 01/05/2025 22:57:43:295 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.031054 | 0 | 01/05/2025 22:57:43:295 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999965 | 0 | 01/05/2025 22:57:43:295 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.640852 | 0 | 01/05/2025 22:57:43:295 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 4329.000000 | 0 | 01/05/2025 22:57:43:295 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 12.000000 | 0 | 01/05/2025 22:57:43:295 | 0 | 0
VILLA_ROD_030_AIR_MED_V | 31.796000 | 0 | 01/05/2025 22:57:43:295 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 4329.016602 | 0 | 01/05/2025 22:57:43:295 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 8.186730 | 0 | 01/05/2025 22:57:43:303 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 8.173530 | 0 | 01/05/2025 22:57:43:303 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 89.630005 | 0 | 01/05/2025 22:57:43:303 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 12.462540 | 0 | 01/05/2025 22:57:43:303 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 87.441124 | 0 | 01/05/2025 22:57:43:303 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.823120 | 0 | 01/05/2025 22:57:43:303 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.522049 | 0 | 01/05/2025 22:57:43:303 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.338026 | 0 | 01/05/2025 22:57:43:303 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.972640 | 0 | 01/05/2025 22:57:43:303 | 0 | 0
LIBERTAD_030_AIR_MED_P | 4821.000000 | 0 | 01/05/2025 22:57:43:303 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 682.000000 | 0 | 01/05/2025 22:57:43:303 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 5.778100 | 0 | 01/05/2025 22:57:43:304 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 76.669983 | 0 | 01/05/2025 22:57:43:304 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 13.915306 | 0 | 01/05/2025 22:57:43:304 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 89.313881 | 0 | 01/05/2025 22:57:43:304 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1002.602905 | 0 | 01/05/2025 22:57:43:304 | 0 | 0
ROSARIO_000_JAN_MED_P | -1.918510 | 0 | 01/05/2025 22:57:43:304 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.000354 | 0 | 01/05/2025 22:57:43:304 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999996 | 0 | 01/05/2025 22:57:43:304 | 0 | 0
ROSARIO_030_AIR_MED_P | 1906.000000 | 0 | 01/05/2025 22:57:43:304 | 0 | 0
ROSARIO_030_AIR_MED_S | 1.906001 | 0 | 01/05/2025 22:57:43:304 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 1906.000000 | 0 | 01/05/2025 22:57:43:304 | 0 | 0
VENTUS_1_000_JAN_MED_P | -4.132264 | 0 | 01/05/2025 22:57:43:346 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.045718 | 0 | 01/05/2025 22:57:43:346 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.974648 | 0 | 01/05/2025 22:57:43:346 | 0 | 0
VENTUS_1_030_AIR_MED_P | 4130.000000 | 0 | 01/05/2025 22:57:43:346 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1040.000000 | 0 | 01/05/2025 22:57:43:346 | 0 | 0
VENTUS_1_030_AIR_MED_S | 4258.931641 | 0 | 01/05/2025 22:57:43:346 | 0 | 0
VENTUS_1_030_AIR_MED_I | 79.000000 | 0 | 01/05/2025 22:57:43:346 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 7.780000 | 0 | 01/05/2025 22:57:43:364 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 63.000000 | 0 | 01/05/2025 22:57:43:364 | 0 | 0
JULIETA_000_JAN_MED_P | -1.641081 | 0 | 01/05/2025 22:57:43:364 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.229671 | 0 | 01/05/2025 22:57:43:364 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.989254 | 0 | 01/05/2025 22:57:43:364 | 0 | 0
JULIETA_030_AIR_MED_Q | -231.000000 | 0 | 01/05/2025 22:57:43:364 | 0 | 0
JULIETA_030_AIR_MED_V | 31.171000 | 0 | 01/05/2025 22:57:43:364 | 0 | 0
JULIETA_030_AIR_MED_S | 1616.589355 | 0 | 01/05/2025 22:57:43:364 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -4.585553 | 0 | 01/05/2025 22:57:43:425 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 1.346479 | 0 | 01/05/2025 22:57:43:425 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.960615 | 0 | 01/05/2025 22:57:43:425 | 0 | 0
PCP_18_JULIO_000_JAN_MED_KVARH | 65.301071 | 0 | 01/05/2025 22:57:43:425 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 4533.000000 | 0 | 01/05/2025 22:57:43:425 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 4533.000000 | 0 | 01/05/2025 22:57:43:425 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | -1340.000000 | 0 | 01/05/2025 22:57:43:425 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 4726.911133 | 0 | 01/05/2025 22:57:43:425 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 7.926610 | 0 | 01/05/2025 22:57:44:164 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 58.070007 | 0 | 01/05/2025 22:57:44:164 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 90.316345 | 0 | 01/05/2025 22:57:44:164 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1001.218323 | 0 | 01/05/2025 22:57:44:164 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -5.743666 | 0 | 01/05/2025 22:57:44:164 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.693532 | 0 | 01/05/2025 22:57:44:164 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.957430 | 0 | 01/05/2025 22:57:44:164 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 5654.000000 | 0 | 01/05/2025 22:57:44:164 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -1673.000000 | 0 | 01/05/2025 22:57:44:164 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 5896.324707 | 0 | 01/05/2025 22:57:44:164 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 108.000000 | 0 | 01/05/2025 22:57:44:164 | 0 | 0
MARIA_LUZ_030_AIR_MED_QCAP | 4970.000000 | 0 | 01/05/2025 22:57:44:164 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 6.892280 | 0 | 01/05/2025 22:57:44:183 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 6.901180 | 0 | 01/05/2025 22:57:44:183 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 70.410004 | 0 | 01/05/2025 22:57:44:183 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 12.889217 | 0 | 01/05/2025 22:57:44:183 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 79.124756 | 0 | 01/05/2025 22:57:44:183 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.383667 | 0 | 01/05/2025 22:57:44:183 | 0 | 0
SOLIS_000_JAN_MED_P | -2.738172 | 0 | 01/05/2025 22:57:44:183 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.011610 | 0 | 01/05/2025 22:57:44:183 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999841 | 0 | 01/05/2025 22:57:44:183 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.822006 | 0 | 01/05/2025 22:57:44:183 | 0 | 0
SOLIS_030_AIR_MED_P | 2751.000000 | 0 | 01/05/2025 22:57:44:183 | 0 | 0
SOLIS_030_AIR_MED_Q | 7.000000 | 0 | 01/05/2025 22:57:44:183 | 0 | 0
SOLIS_030_AIR_MED_V | 31.806999 | 0 | 01/05/2025 22:57:44:183 | 0 | 0
SOLIS_030_AIR_MED_S | 2751.008789 | 0 | 01/05/2025 22:57:44:183 | 0 | 0
SOLIS_030_AIR_MED_I | 50.000000 | 0 | 01/05/2025 22:57:44:183 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 7.690110 | 0 | 01/05/2025 22:57:44:292 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 71.299988 | 0 | 01/05/2025 22:57:44:292 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 11.667133 | 0 | 01/05/2025 22:57:44:292 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1005.642822 | 0 | 01/05/2025 22:57:44:292 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -4.335723 | 0 | 01/05/2025 22:57:44:292 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.033612 | 0 | 01/05/2025 22:57:44:292 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999961 | 0 | 01/05/2025 22:57:44:292 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.644457 | 0 | 01/05/2025 22:57:44:292 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 4338.000000 | 0 | 01/05/2025 22:57:44:292 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 13.000000 | 0 | 01/05/2025 22:57:44:292 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 4338.019531 | 0 | 01/05/2025 22:57:44:292 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 8.093160 | 0 | 01/05/2025 22:57:44:305 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 8.080190 | 0 | 01/05/2025 22:57:44:305 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 87.759979 | 0 | 01/05/2025 22:57:44:305 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 87.411690 | 0 | 01/05/2025 22:57:44:305 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.879028 | 0 | 01/05/2025 22:57:44:305 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.530854 | 0 | 01/05/2025 22:57:44:305 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.337977 | 0 | 01/05/2025 22:57:44:305 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.972857 | 0 | 01/05/2025 22:57:44:305 | 0 | 0
LIBERTAD_030_AIR_MED_P | 4841.000000 | 0 | 01/05/2025 22:57:44:305 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 680.000000 | 0 | 01/05/2025 22:57:44:305 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 5.684410 | 0 | 01/05/2025 22:57:44:308 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.398860 | 0 | 01/05/2025 22:57:44:308 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 75.599976 | 0 | 01/05/2025 22:57:44:308 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 89.321640 | 0 | 01/05/2025 22:57:44:308 | 0 | 0
ROSARIO_000_JAN_MED_P | -1.897973 | 0 | 01/05/2025 22:57:44:308 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.001021 | 0 | 01/05/2025 22:57:44:308 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999997 | 0 | 01/05/2025 22:57:44:308 | 0 | 0
ROSARIO_030_AIR_MED_P | 1904.000000 | 0 | 01/05/2025 22:57:44:308 | 0 | 0
ROSARIO_030_AIR_MED_S | 1.904001 | 0 | 01/05/2025 22:57:44:308 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 1904.000000 | 0 | 01/05/2025 22:57:44:308 | 0 | 0
VENTUS_1_000_JAN_MED_P | -4.113670 | 0 | 01/05/2025 22:57:44:339 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.041946 | 0 | 01/05/2025 22:57:44:339 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.974611 | 0 | 01/05/2025 22:57:44:339 | 0 | 0
VENTUS_1_030_AIR_MED_P | 4112.000000 | 0 | 01/05/2025 22:57:44:339 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1039.000000 | 0 | 01/05/2025 22:57:44:339 | 0 | 0
VENTUS_1_030_AIR_MED_S | 4241.233887 | 0 | 01/05/2025 22:57:44:339 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 7.560000 | 0 | 01/05/2025 22:57:44:373 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 60.000000 | 0 | 01/05/2025 22:57:44:373 | 0 | 0
JULIETA_000_JAN_MED_P | -1.657495 | 0 | 01/05/2025 22:57:44:373 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.231484 | 0 | 01/05/2025 22:57:44:373 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.989300 | 0 | 01/05/2025 22:57:44:373 | 0 | 0
JULIETA_030_AIR_MED_P | 1624.000000 | 0 | 01/05/2025 22:57:44:373 | 0 | 0
JULIETA_030_AIR_MED_S | 1640.346558 | 0 | 01/05/2025 22:57:44:373 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -4.604443 | 0 | 01/05/2025 22:57:44:433 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | 1.351192 | 0 | 01/05/2025 22:57:44:433 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.960629 | 0 | 01/05/2025 22:57:44:433 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 4542.000000 | 0 | 01/05/2025 22:57:44:433 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 4542.000000 | 0 | 01/05/2025 22:57:44:433 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | -1342.000000 | 0 | 01/05/2025 22:57:44:433 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 4736.108887 | 0 | 01/05/2025 22:57:44:433 | 0 | 0
PCP_18_JULIO_030_AIR_MED_QCAP | 4000.000000 | 0 | 01/05/2025 22:57:44:433 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 7.833340 | 0 | 01/05/2025 22:57:45:158 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 62.900024 | 0 | 01/05/2025 22:57:45:158 | 0 | 0
