PCP_18_JULIO_000_MET_MED_CANAL01 | 3.631150 | 0 | 01/05/2025 10:27:43:372 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 3.539500 | 0 | 01/05/2025 10:27:43:372 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 61.359985 | 0 | 01/05/2025 10:27:43:372 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 16.275589 | 0 | 01/05/2025 10:27:43:372 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 100.294090 | 0 | 01/05/2025 10:27:43:372 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1016.241577 | 0 | 01/05/2025 10:27:43:372 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.083599 | 0 | 01/05/2025 10:27:43:372 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.095403 | 0 | 01/05/2025 10:27:43:372 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.720754 | 0 | 01/05/2025 10:27:43:372 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 99.000000 | 0 | 01/05/2025 10:27:43:372 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 99.000000 | 0 | 01/05/2025 10:27:43:372 | 0 | 0
PCP_18_JULIO_030_AIR_MED_FP | -0.728000 | 0 | 01/05/2025 10:27:43:372 | 0 | 0
PCP_18_JULIO_030_AIR_MED_V | 62.759998 | 0 | 01/05/2025 10:27:43:372 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 135.830780 | 0 | 01/05/2025 10:27:43:372 | 0 | 0
PCP_18_JULIO_030_AIR_MED_QCAP | 1126.000000 | 0 | 01/05/2025 10:27:43:372 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 2.666470 | 0 | 01/05/2025 10:27:43:987 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 46.630005 | 0 | 01/05/2025 10:27:43:987 | 0 | 0
