MARIA_LUZ_000_MET_MED_CANAL02 | 8.206419 | 0 | 01/05/2025 22:47:42:158 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 57.799988 | 0 | 01/05/2025 22:47:42:158 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 11.218014 | 0 | 01/05/2025 22:47:42:158 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 90.139183 | 0 | 01/05/2025 22:47:42:158 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -5.831055 | 0 | 01/05/2025 22:47:42:158 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 1.699477 | 0 | 01/05/2025 22:47:42:158 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958042 | 0 | 01/05/2025 22:47:42:158 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 5839.000000 | 0 | 01/05/2025 22:47:42:158 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -1692.000000 | 0 | 01/05/2025 22:47:42:158 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 6079.209473 | 0 | 01/05/2025 22:47:42:158 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 6.892280 | 0 | 01/05/2025 22:47:42:164 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 7.088160 | 0 | 01/05/2025 22:47:42:164 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 74.239990 | 0 | 01/05/2025 22:47:42:164 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 80.225929 | 0 | 01/05/2025 22:47:42:164 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.267334 | 0 | 01/05/2025 22:47:42:164 | 0 | 0
SOLIS_000_JAN_MED_P | -2.943713 | 0 | 01/05/2025 22:47:42:164 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.010056 | 0 | 01/05/2025 22:47:42:164 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999888 | 0 | 01/05/2025 22:47:42:164 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.859415 | 0 | 01/05/2025 22:47:42:164 | 0 | 0
SOLIS_030_AIR_MED_P | 2949.000000 | 0 | 01/05/2025 22:47:42:164 | 0 | 0
SOLIS_030_AIR_MED_Q | 4.000000 | 0 | 01/05/2025 22:47:42:164 | 0 | 0
SOLIS_030_AIR_MED_S | 2949.002686 | 0 | 01/05/2025 22:47:42:164 | 0 | 0
SOLIS_030_AIR_MED_I | 54.000000 | 0 | 01/05/2025 22:47:42:164 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 8.522610 | 0 | 01/05/2025 22:47:42:286 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 71.389984 | 0 | 01/05/2025 22:47:42:286 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 12.042622 | 0 | 01/05/2025 22:47:42:286 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 89.060234 | 0 | 01/05/2025 22:47:42:286 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1005.726074 | 0 | 01/05/2025 22:47:42:286 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -5.183604 | 0 | 01/05/2025 22:47:42:286 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.046350 | 0 | 01/05/2025 22:47:42:286 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999952 | 0 | 01/05/2025 22:47:42:286 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.663494 | 0 | 01/05/2025 22:47:42:286 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 8.373871 | 0 | 01/05/2025 22:47:42:292 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 8.173530 | 0 | 01/05/2025 22:47:42:292 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 84.089996 | 0 | 01/05/2025 22:47:42:292 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 12.435200 | 0 | 01/05/2025 22:47:42:292 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 86.168968 | 0 | 01/05/2025 22:47:42:292 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1013.176880 | 0 | 01/05/2025 22:47:42:292 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.477347 | 0 | 01/05/2025 22:47:42:292 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.333498 | 0 | 01/05/2025 22:47:42:292 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.971682 | 0 | 01/05/2025 22:47:42:292 | 0 | 0
