LIBERTAD_000_MET_MED_CANAL01 | 8.841721 | 0 | 01/05/2025 06:57:43:825 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 40.100006 | 0 | 01/05/2025 06:57:43:825 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 6.003845 | 0 | 01/05/2025 06:57:43:825 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 95.038490 | 0 | 01/05/2025 06:57:43:825 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.881528 | 0 | 01/05/2025 06:57:43:825 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.412776 | 0 | 01/05/2025 06:57:43:825 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.972819 | 0 | 01/05/2025 06:57:43:825 | 0 | 0
LIBERTAD_030_AIR_MED_P | 5885.000000 | 0 | 01/05/2025 06:57:43:825 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 843.000000 | 0 | 01/05/2025 06:57:43:825 | 0 | 0
VENTUS_1_000_JAN_MED_P | -9.011108 | 0 | 01/05/2025 06:57:43:931 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 2.264471 | 0 | 01/05/2025 06:57:43:931 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973584 | 0 | 01/05/2025 06:57:43:931 | 0 | 0
VENTUS_1_030_AIR_MED_P | 9000.000000 | 0 | 01/05/2025 06:57:43:931 | 0 | 0
VENTUS_1_030_AIR_MED_V | 30.958000 | 0 | 01/05/2025 06:57:43:931 | 0 | 0
VENTUS_1_030_AIR_MED_S | 9278.201172 | 0 | 01/05/2025 06:57:43:931 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 10.462600 | 0 | 01/05/2025 06:57:43:949 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 41.059998 | 0 | 01/05/2025 06:57:43:949 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 90.839256 | 0 | 01/05/2025 06:57:43:949 | 0 | 0
ROSARIO_000_JAN_MED_P | -8.124306 | 0 | 01/05/2025 06:57:43:949 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.012153 | 0 | 01/05/2025 06:57:43:949 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999961 | 0 | 01/05/2025 06:57:43:949 | 0 | 0
ROSARIO_030_AIR_MED_P | 8090.000000 | 0 | 01/05/2025 06:57:43:949 | 0 | 0
ROSARIO_030_AIR_MED_Q | 1.000000 | 0 | 01/05/2025 06:57:43:949 | 0 | 0
ROSARIO_030_AIR_MED_V | 63.470001 | 0 | 01/05/2025 06:57:43:949 | 0 | 0
ROSARIO_030_AIR_MED_S | 8.090000 | 0 | 01/05/2025 06:57:43:949 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 8090.000000 | 0 | 01/05/2025 06:57:43:949 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 10.161260 | 0 | 01/05/2025 06:57:44:048 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 10.258359 | 0 | 01/05/2025 06:57:44:048 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 14.910004 | 0 | 01/05/2025 06:57:44:048 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 88.739090 | 0 | 01/05/2025 06:57:44:048 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1003.030334 | 0 | 01/05/2025 06:57:44:048 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -9.723752 | 0 | 01/05/2025 06:57:44:048 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.824750 | 0 | 01/05/2025 06:57:44:048 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958795 | 0 | 01/05/2025 06:57:44:048 | 0 | 0
MARIA_LUZ_000_JAN_MED_KVARH | 70.757431 | 0 | 01/05/2025 06:57:44:048 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 9568.000000 | 0 | 01/05/2025 06:57:44:048 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -2788.000000 | 0 | 01/05/2025 06:57:44:048 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 9965.919922 | 0 | 01/05/2025 06:57:44:048 | 0 | 0
MARIA_LUZ_030_AIR_MED_QCAP | 2349.000000 | 0 | 01/05/2025 06:57:44:048 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 5.310000 | 0 | 01/05/2025 06:57:44:057 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 15.000000 | 0 | 01/05/2025 06:57:44:057 | 0 | 0
JULIETA_000_JAN_MED_P | -0.758058 | 0 | 01/05/2025 06:57:44:057 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.117849 | 0 | 01/05/2025 06:57:44:057 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.985775 | 0 | 01/05/2025 06:57:44:057 | 0 | 0
JULIETA_030_AIR_MED_P | 741.000000 | 0 | 01/05/2025 06:57:44:057 | 0 | 0
JULIETA_030_AIR_MED_Q | -119.000000 | 0 | 01/05/2025 06:57:44:057 | 0 | 0
JULIETA_030_AIR_MED_V | 30.898001 | 0 | 01/05/2025 06:57:44:057 | 0 | 0
JULIETA_030_AIR_MED_S | 750.494507 | 0 | 01/05/2025 06:57:44:057 | 0 | 0
JULIETA_030_AIR_MED_I | 14.000000 | 0 | 01/05/2025 06:57:44:057 | 0 | 0
