PCP_18_JULIO_000_JAN_MED_P | 0.073001 | 0 | 01/05/2025 07:57:43:293 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 9.974300 | 0 | 01/05/2025 07:57:44:083 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 16.349976 | 0 | 01/05/2025 07:57:44:083 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 9.832848 | 0 | 01/05/2025 07:57:44:083 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 86.846695 | 0 | 01/05/2025 07:57:44:083 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1003.362854 | 0 | 01/05/2025 07:57:44:083 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -9.683136 | 0 | 01/05/2025 07:57:44:083 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.819629 | 0 | 01/05/2025 07:57:44:083 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958668 | 0 | 01/05/2025 07:57:44:083 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 9535.000000 | 0 | 01/05/2025 07:57:44:083 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -2783.000000 | 0 | 01/05/2025 07:57:44:083 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 9932.839844 | 0 | 01/05/2025 07:57:44:083 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 6.580000 | 0 | 01/05/2025 07:57:44:092 | 0 | 0
JULIETA_000_JAN_MED_P | -1.083794 | 0 | 01/05/2025 07:57:44:092 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.146076 | 0 | 01/05/2025 07:57:44:092 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.989920 | 0 | 01/05/2025 07:57:44:092 | 0 | 0
JULIETA_030_AIR_MED_P | 1068.000000 | 0 | 01/05/2025 07:57:44:092 | 0 | 0
JULIETA_030_AIR_MED_Q | -147.000000 | 0 | 01/05/2025 07:57:44:092 | 0 | 0
JULIETA_030_AIR_MED_S | 1078.069092 | 0 | 01/05/2025 07:57:44:092 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 7.266240 | 0 | 01/05/2025 07:57:44:105 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 7.368630 | 0 | 01/05/2025 07:57:44:105 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 39.559998 | 0 | 01/05/2025 07:57:44:105 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 11.510128 | 0 | 01/05/2025 07:57:44:105 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 88.513359 | 0 | 01/05/2025 07:57:44:105 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1006.445007 | 0 | 01/05/2025 07:57:44:105 | 0 | 0
SOLIS_000_JAN_MED_P | -3.757081 | 0 | 01/05/2025 07:57:44:105 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.015276 | 0 | 01/05/2025 07:57:44:105 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999584 | 0 | 01/05/2025 07:57:44:105 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.685108 | 0 | 01/05/2025 07:57:44:105 | 0 | 0
SOLIS_030_AIR_MED_P | 3710.000000 | 0 | 01/05/2025 07:57:44:105 | 0 | 0
SOLIS_030_AIR_MED_Q | 8.000000 | 0 | 01/05/2025 07:57:44:105 | 0 | 0
SOLIS_030_AIR_MED_S | 3710.008545 | 0 | 01/05/2025 07:57:44:105 | 0 | 0
SOLIS_030_AIR_MED_I | 68.000000 | 0 | 01/05/2025 07:57:44:105 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 9.725110 | 0 | 01/05/2025 07:57:44:152 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 25.970001 | 0 | 01/05/2025 07:57:44:152 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 7.942810 | 0 | 01/05/2025 07:57:44:152 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 96.870956 | 0 | 01/05/2025 07:57:44:152 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1007.953613 | 0 | 01/05/2025 07:57:44:152 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -6.504065 | 0 | 01/05/2025 07:57:44:152 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.033938 | 0 | 01/05/2025 07:57:44:152 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999993 | 0 | 01/05/2025 07:57:44:152 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.848289 | 0 | 01/05/2025 07:57:44:152 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 6528.000000 | 0 | 01/05/2025 07:57:44:152 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 2.000000 | 0 | 01/05/2025 07:57:44:152 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 6528.000488 | 0 | 01/05/2025 07:57:44:152 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.072935 | 0 | 01/05/2025 07:57:44:292 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.152249 | 0 | 01/05/2025 07:57:44:292 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.392917 | 0 | 01/05/2025 07:57:44:292 | 0 | 0
PCP_18_JULIO_030_AIR_MED_V | 63.049999 | 0 | 01/05/2025 07:57:44:292 | 0 | 0
MARYSTAY_030_AIR_MED_V | 31.312000 | 0 | 01/05/2025 07:57:44:523 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 7.426810 | 0 | 01/05/2025 07:57:44:876 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 39.579987 | 0 | 01/05/2025 07:57:44:876 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 9.516529 | 0 | 01/05/2025 07:57:44:876 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 97.420097 | 0 | 01/05/2025 07:57:44:876 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.119346 | 0 | 01/05/2025 07:57:44:876 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.235089 | 0 | 01/05/2025 07:57:44:876 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.971095 | 0 | 01/05/2025 07:57:44:876 | 0 | 0
LIBERTAD_030_AIR_MED_P | 3582.000000 | 0 | 01/05/2025 07:57:44:876 | 0 | 0
VENTUS_1_000_JAN_MED_P | -6.816657 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.732857 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973993 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
VENTUS_1_030_AIR_MED_P | 6917.000000 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1739.000000 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
VENTUS_1_030_AIR_MED_S | 7132.251465 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
VENTUS_1_030_AIR_MED_QCAP | 4547.000000 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 9.525701 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 9.504499 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 37.649994 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 9.956863 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 89.180305 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1003.716553 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.917590 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.023321 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999948 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
ROSARIO_030_AIR_MED_P | 7898.000000 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
ROSARIO_030_AIR_MED_Q | 8.000000 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
ROSARIO_030_AIR_MED_FP | -0.998000 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.898004 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
ROSARIO_030_AIR_MED_I | 72.000000 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7898.000000 | 0 | 01/05/2025 07:57:44:984 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 9.787340 | 0 | 01/05/2025 07:57:45:084 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 16.619995 | 0 | 01/05/2025 07:57:45:084 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 86.851410 | 0 | 01/05/2025 07:57:45:084 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1003.395996 | 0 | 01/05/2025 07:57:45:084 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -9.707780 | 0 | 01/05/2025 07:57:45:084 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.824683 | 0 | 01/05/2025 07:57:45:084 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958687 | 0 | 01/05/2025 07:57:45:084 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 9538.000000 | 0 | 01/05/2025 07:57:45:084 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -2784.000000 | 0 | 01/05/2025 07:57:45:084 | 0 | 0
MARIA_LUZ_030_AIR_MED_V | 32.185001 | 0 | 01/05/2025 07:57:45:084 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 9936.000000 | 0 | 01/05/2025 07:57:45:084 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 6.740000 | 0 | 01/05/2025 07:57:45:094 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 18.000000 | 0 | 01/05/2025 07:57:45:094 | 0 | 0
JULIETA_000_MET_MED_CANAL09 | 17.000000 | 0 | 01/05/2025 07:57:45:094 | 0 | 0
JULIETA_000_JAN_MED_P | -1.113361 | 0 | 01/05/2025 07:57:45:094 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.147506 | 0 | 01/05/2025 07:57:45:094 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990284 | 0 | 01/05/2025 07:57:45:094 | 0 | 0
JULIETA_030_AIR_MED_P | 1082.000000 | 0 | 01/05/2025 07:57:45:094 | 0 | 0
JULIETA_030_AIR_MED_S | 1091.940063 | 0 | 01/05/2025 07:57:45:094 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 7.453219 | 0 | 01/05/2025 07:57:45:106 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 35.799988 | 0 | 01/05/2025 07:57:45:106 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 11.503284 | 0 | 01/05/2025 07:57:45:106 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 88.494781 | 0 | 01/05/2025 07:57:45:106 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1006.378601 | 0 | 01/05/2025 07:57:45:106 | 0 | 0
SOLIS_000_JAN_MED_P | -3.760303 | 0 | 01/05/2025 07:57:45:106 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.013845 | 0 | 01/05/2025 07:57:45:106 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999609 | 0 | 01/05/2025 07:57:45:106 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.685942 | 0 | 01/05/2025 07:57:45:106 | 0 | 0
SOLIS_030_AIR_MED_P | 3733.000000 | 0 | 01/05/2025 07:57:45:106 | 0 | 0
SOLIS_030_AIR_MED_Q | 7.000000 | 0 | 01/05/2025 07:57:45:106 | 0 | 0
SOLIS_030_AIR_MED_S | 3733.006592 | 0 | 01/05/2025 07:57:45:106 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 9.540110 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 9.929009 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 25.720001 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 7.973549 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 96.883415 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1007.937012 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -6.438169 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.040303 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999990 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.841574 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 6469.000000 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 8.000000 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
VILLA_ROD_030_AIR_MED_FP | -0.998000 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 6469.004883 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
VILLA_ROD_030_AIR_MED_I | 117.000000 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
VILLA_ROD_030_AIR_MED_QCAP | 4871.000000 | 0 | 01/05/2025 07:57:45:148 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.072970 | 0 | 01/05/2025 07:57:45:293 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.152354 | 0 | 01/05/2025 07:57:45:293 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.393393 | 0 | 01/05/2025 07:57:45:293 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 7.718880 | 0 | 01/05/2025 07:57:45:881 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 39.679993 | 0 | 01/05/2025 07:57:45:881 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 9.509686 | 0 | 01/05/2025 07:57:45:881 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 97.527031 | 0 | 01/05/2025 07:57:45:881 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1015.335938 | 0 | 01/05/2025 07:57:45:881 | 0 | 0
LIBERTAD_000_JAN_MED_P | 1.125659 | 0 | 01/05/2025 07:57:45:881 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.235526 | 0 | 01/05/2025 07:57:45:881 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.971297 | 0 | 01/05/2025 07:57:45:881 | 0 | 0
LIBERTAD_030_AIR_MED_P | 3589.000000 | 0 | 01/05/2025 07:57:45:881 | 0 | 0
VENTUS_1_000_JAN_MED_P | -6.835280 | 0 | 01/05/2025 07:57:45:985 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.735639 | 0 | 01/05/2025 07:57:45:985 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.974045 | 0 | 01/05/2025 07:57:45:985 | 0 | 0
VENTUS_1_030_AIR_MED_P | 6834.000000 | 0 | 01/05/2025 07:57:45:985 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1729.000000 | 0 | 01/05/2025 07:57:45:985 | 0 | 0
VENTUS_1_030_AIR_MED_V | 30.966000 | 0 | 01/05/2025 07:57:45:985 | 0 | 0
VENTUS_1_030_AIR_MED_S | 7049.326172 | 0 | 01/05/2025 07:57:45:985 | 0 | 0
VENTUS_1_030_AIR_MED_I | 132.000000 | 0 | 01/05/2025 07:57:45:985 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 9.432011 | 0 | 01/05/2025 07:57:45:990 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 38.790009 | 0 | 01/05/2025 07:57:45:990 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 89.186516 | 0 | 01/05/2025 07:57:45:990 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1003.683472 | 0 | 01/05/2025 07:57:45:990 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.998651 | 0 | 01/05/2025 07:57:45:990 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.001412 | 0 | 01/05/2025 07:57:45:990 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999972 | 0 | 01/05/2025 07:57:45:990 | 0 | 0
ROSARIO_030_AIR_MED_P | 7909.000000 | 0 | 01/05/2025 07:57:45:990 | 0 | 0
ROSARIO_030_AIR_MED_Q | 5.000000 | 0 | 01/05/2025 07:57:45:990 | 0 | 0
ROSARIO_030_AIR_MED_FP | 1.000000 | 0 | 01/05/2025 07:57:45:990 | 0 | 0
ROSARIO_030_AIR_MED_V | 63.450001 | 0 | 01/05/2025 07:57:45:990 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.909002 | 0 | 01/05/2025 07:57:45:990 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7909.000000 | 0 | 01/05/2025 07:57:45:990 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 7.359730 | 0 | 01/05/2025 07:57:46:064 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 7.742589 | 0 | 01/05/2025 07:57:46:064 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 39.910004 | 0 | 01/05/2025 07:57:46:064 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 11.510128 | 0 | 01/05/2025 07:57:46:064 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 88.496330 | 0 | 01/05/2025 07:57:46:064 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1006.411865 | 0 | 01/05/2025 07:57:46:064 | 0 | 0
SOLIS_000_JAN_MED_P | -3.777167 | 0 | 01/05/2025 07:57:46:064 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.012252 | 0 | 01/05/2025 07:57:46:064 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999599 | 0 | 01/05/2025 07:57:46:064 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.696611 | 0 | 01/05/2025 07:57:46:064 | 0 | 0
SOLIS_030_AIR_MED_P | 3742.000000 | 0 | 01/05/2025 07:57:46:064 | 0 | 0
SOLIS_030_AIR_MED_Q | 6.000000 | 0 | 01/05/2025 07:57:46:064 | 0 | 0
SOLIS_030_AIR_MED_S | 3742.004883 | 0 | 01/05/2025 07:57:46:064 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 9.880820 | 0 | 01/05/2025 07:57:46:085 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 9.978549 | 0 | 01/05/2025 07:57:46:085 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 16.419983 | 0 | 01/05/2025 07:57:46:085 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1003.362854 | 0 | 01/05/2025 07:57:46:085 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -9.713088 | 0 | 01/05/2025 07:57:46:085 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.825096 | 0 | 01/05/2025 07:57:46:085 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958671 | 0 | 01/05/2025 07:57:46:085 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 9553.000000 | 0 | 01/05/2025 07:57:46:085 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -2782.000000 | 0 | 01/05/2025 07:57:46:085 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 9949.840820 | 0 | 01/05/2025 07:57:46:085 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 6.700000 | 0 | 01/05/2025 07:57:46:101 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 17.000000 | 0 | 01/05/2025 07:57:46:101 | 0 | 0
JULIETA_000_JAN_MED_P | -1.127734 | 0 | 01/05/2025 07:57:46:101 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.148394 | 0 | 01/05/2025 07:57:46:101 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990304 | 0 | 01/05/2025 07:57:46:101 | 0 | 0
JULIETA_030_AIR_MED_P | 1106.000000 | 0 | 01/05/2025 07:57:46:101 | 0 | 0
JULIETA_030_AIR_MED_Q | -149.000000 | 0 | 01/05/2025 07:57:46:101 | 0 | 0
JULIETA_030_AIR_MED_V | 30.856001 | 0 | 01/05/2025 07:57:46:101 | 0 | 0
JULIETA_030_AIR_MED_S | 1115.991455 | 0 | 01/05/2025 07:57:46:101 | 0 | 0
JULIETA_030_AIR_MED_I | 21.000000 | 0 | 01/05/2025 07:57:46:101 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 9.447610 | 0 | 01/05/2025 07:57:46:150 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 9.743290 | 0 | 01/05/2025 07:57:46:150 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 25.369995 | 0 | 01/05/2025 07:57:46:150 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 7.953056 | 0 | 01/05/2025 07:57:46:150 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 96.897430 | 0 | 01/05/2025 07:57:46:150 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1007.953613 | 0 | 01/05/2025 07:57:46:150 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -6.402112 | 0 | 01/05/2025 07:57:46:150 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.042232 | 0 | 01/05/2025 07:57:46:150 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999988 | 0 | 01/05/2025 07:57:46:150 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.839943 | 0 | 01/05/2025 07:57:46:150 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 6414.000000 | 0 | 01/05/2025 07:57:46:150 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 15.000000 | 0 | 01/05/2025 07:57:46:150 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 6414.017578 | 0 | 01/05/2025 07:57:46:150 | 0 | 0
VILLA_ROD_030_AIR_MED_I | 116.000000 | 0 | 01/05/2025 07:57:46:150 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.072971 | 0 | 01/05/2025 07:57:46:293 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.152296 | 0 | 01/05/2025 07:57:46:293 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.393616 | 0 | 01/05/2025 07:57:46:293 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 7.625310 | 0 | 01/05/2025 07:57:46:878 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 7.706830 | 0 | 01/05/2025 07:57:46:878 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 39.850006 | 0 | 01/05/2025 07:57:46:878 | 0 | 0
