JULIETA_000_MET_MED_CANAL01 | 4.870000 | 0 | 01/05/2025 12:37:43:288 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 19.000000 | 0 | 01/05/2025 12:37:43:288 | 0 | 0
JULIETA_000_JAN_MED_P | -0.379632 | 0 | 01/05/2025 12:37:43:288 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.050633 | 0 | 01/05/2025 12:37:43:288 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.989272 | 0 | 01/05/2025 12:37:43:288 | 0 | 0
JULIETA_030_AIR_MED_P | 388.000000 | 0 | 01/05/2025 12:37:43:288 | 0 | 0
JULIETA_030_AIR_MED_S | 391.337463 | 0 | 01/05/2025 12:37:43:288 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 6.395110 | 0 | 01/05/2025 12:37:43:294 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 6.028890 | 0 | 01/05/2025 12:37:43:294 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 51.489990 | 0 | 01/05/2025 12:37:43:294 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 21.488262 | 0 | 01/05/2025 12:37:43:294 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 51.120052 | 0 | 01/05/2025 12:37:43:294 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -3.590580 | 0 | 01/05/2025 12:37:43:294 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.019562 | 0 | 01/05/2025 12:37:43:294 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -1.000000 | 0 | 01/05/2025 12:37:43:294 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.675793 | 0 | 01/05/2025 12:37:43:294 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 3588.000000 | 0 | 01/05/2025 12:37:43:294 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 0.000000 | 0 | 01/05/2025 12:37:43:294 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 3588.000000 | 0 | 01/05/2025 12:37:43:294 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL01 | 2.602100 | 0 | 01/05/2025 12:37:43:441 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 2.885350 | 0 | 01/05/2025 12:37:43:441 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 28.690002 | 0 | 01/05/2025 12:37:43:441 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 18.764141 | 0 | 01/05/2025 12:37:43:441 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 68.871956 | 0 | 01/05/2025 12:37:43:441 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1016.773438 | 0 | 01/05/2025 12:37:43:441 | 0 | 0
