PCP_18_JULIO_000_JAN_MED_P | 0.087698 | 0 | 01/05/2025 08:27:43:308 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.570141 | 0 | 01/05/2025 08:27:44:123 | 0 | 0
SOLIS_030_AIR_MED_P | 1999.000000 | 0 | 01/05/2025 08:27:44:123 | 0 | 0
SOLIS_030_AIR_MED_S | 1999.004028 | 0 | 01/05/2025 08:27:44:123 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 10.764750 | 0 | 01/05/2025 08:27:44:169 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 26.160004 | 0 | 01/05/2025 08:27:44:169 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 9.840836 | 0 | 01/05/2025 08:27:44:169 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 93.621155 | 0 | 01/05/2025 08:27:44:169 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1008.768127 | 0 | 01/05/2025 08:27:44:169 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.007452 | 0 | 01/05/2025 08:27:44:169 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.011205 | 0 | 01/05/2025 08:27:44:169 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999997 | 0 | 01/05/2025 08:27:44:169 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.560772 | 0 | 01/05/2025 08:27:44:169 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2004.000000 | 0 | 01/05/2025 08:27:44:169 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 1.000000 | 0 | 01/05/2025 08:27:44:169 | 0 | 0
VILLA_ROD_030_AIR_MED_V | 31.747999 | 0 | 01/05/2025 08:27:44:169 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2004.000244 | 0 | 01/05/2025 08:27:44:169 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.100897 | 0 | 01/05/2025 08:27:44:311 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.118126 | 0 | 01/05/2025 08:27:44:311 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.622872 | 0 | 01/05/2025 08:27:44:311 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | -98.000000 | 0 | 01/05/2025 08:27:44:311 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | -98.000000 | 0 | 01/05/2025 08:27:44:311 | 0 | 0
PCP_18_JULIO_030_AIR_MED_Q | 117.000000 | 0 | 01/05/2025 08:27:44:311 | 0 | 0
PCP_18_JULIO_030_AIR_MED_FP | 0.640000 | 0 | 01/05/2025 08:27:44:311 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 152.620438 | 0 | 01/05/2025 08:27:44:311 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 6.960110 | 0 | 01/05/2025 08:27:44:895 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 41.070007 | 0 | 01/05/2025 08:27:44:895 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 10.564514 | 0 | 01/05/2025 08:27:44:895 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 97.052864 | 0 | 01/05/2025 08:27:44:895 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1015.335938 | 0 | 01/05/2025 08:27:44:895 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.603161 | 0 | 01/05/2025 08:27:44:895 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.127047 | 0 | 01/05/2025 08:27:44:895 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966733 | 0 | 01/05/2025 08:27:44:895 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1998.000000 | 0 | 01/05/2025 08:27:44:895 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 9.150940 | 0 | 01/05/2025 08:27:45:004 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 9.131260 | 0 | 01/05/2025 08:27:45:004 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 38.260010 | 0 | 01/05/2025 08:27:45:004 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 82.841095 | 0 | 01/05/2025 08:27:45:004 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1004.963379 | 0 | 01/05/2025 08:27:45:004 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.359985 | 0 | 01/05/2025 08:27:45:004 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.010935 | 0 | 01/05/2025 08:27:45:004 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999961 | 0 | 01/05/2025 08:27:45:004 | 0 | 0
ROSARIO_030_AIR_MED_P | 7276.000000 | 0 | 01/05/2025 08:27:45:004 | 0 | 0
ROSARIO_030_AIR_MED_Q | 11.000000 | 0 | 01/05/2025 08:27:45:004 | 0 | 0
ROSARIO_030_AIR_MED_FP | -0.998000 | 0 | 01/05/2025 08:27:45:004 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.276009 | 0 | 01/05/2025 08:27:45:004 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7276.000000 | 0 | 01/05/2025 08:27:45:004 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 9.418929 | 0 | 01/05/2025 08:27:45:046 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 10.798378 | 0 | 01/05/2025 08:27:45:046 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 84.875931 | 0 | 01/05/2025 08:27:45:046 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1004.060974 | 0 | 01/05/2025 08:27:45:046 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -9.043239 | 0 | 01/05/2025 08:27:45:046 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.640680 | 0 | 01/05/2025 08:27:45:046 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958322 | 0 | 01/05/2025 08:27:45:046 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 8951.000000 | 0 | 01/05/2025 08:27:45:046 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -2611.000000 | 0 | 01/05/2025 08:27:45:046 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 9324.040039 | 0 | 01/05/2025 08:27:45:046 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 168.000000 | 0 | 01/05/2025 08:27:45:046 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 4.740000 | 0 | 01/05/2025 08:27:45:115 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 15.000000 | 0 | 01/05/2025 08:27:45:115 | 0 | 0
JULIETA_000_JAN_MED_P | -0.469685 | 0 | 01/05/2025 08:27:45:115 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.078308 | 0 | 01/05/2025 08:27:45:115 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.984349 | 0 | 01/05/2025 08:27:45:115 | 0 | 0
JULIETA_030_AIR_MED_P | 476.000000 | 0 | 01/05/2025 08:27:45:115 | 0 | 0
JULIETA_030_AIR_MED_Q | -79.000000 | 0 | 01/05/2025 08:27:45:115 | 0 | 0
JULIETA_030_AIR_MED_S | 482.511139 | 0 | 01/05/2025 08:27:45:115 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 7.546710 | 0 | 01/05/2025 08:27:45:128 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 7.836080 | 0 | 01/05/2025 08:27:45:128 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 32.729980 | 0 | 01/05/2025 08:27:45:128 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 12.643436 | 0 | 01/05/2025 08:27:45:128 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 78.649269 | 0 | 01/05/2025 08:27:45:128 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1007.176514 | 0 | 01/05/2025 08:27:45:128 | 0 | 0
SOLIS_000_JAN_MED_P | -2.011406 | 0 | 01/05/2025 08:27:45:128 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.008399 | 0 | 01/05/2025 08:27:45:128 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999096 | 0 | 01/05/2025 08:27:45:128 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.576845 | 0 | 01/05/2025 08:27:45:128 | 0 | 0
SOLIS_030_AIR_MED_P | 1998.000000 | 0 | 01/05/2025 08:27:45:128 | 0 | 0
SOLIS_030_AIR_MED_S | 1998.004028 | 0 | 01/05/2025 08:27:45:128 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 10.486170 | 0 | 01/05/2025 08:27:45:170 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 25.919983 | 0 | 01/05/2025 08:27:45:170 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 9.833984 | 0 | 01/05/2025 08:27:45:170 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 93.605583 | 0 | 01/05/2025 08:27:45:170 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1008.751587 | 0 | 01/05/2025 08:27:45:170 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.005882 | 0 | 01/05/2025 08:27:45:170 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.011394 | 0 | 01/05/2025 08:27:45:170 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999997 | 0 | 01/05/2025 08:27:45:170 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.561245 | 0 | 01/05/2025 08:27:45:170 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2005.000000 | 0 | 01/05/2025 08:27:45:170 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 2.000000 | 0 | 01/05/2025 08:27:45:170 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2005.000977 | 0 | 01/05/2025 08:27:45:170 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.101349 | 0 | 01/05/2025 08:27:45:298 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.118044 | 0 | 01/05/2025 08:27:45:298 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.624970 | 0 | 01/05/2025 08:27:45:298 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | -100.000000 | 0 | 01/05/2025 08:27:45:298 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | -100.000000 | 0 | 01/05/2025 08:27:45:298 | 0 | 0
PCP_18_JULIO_030_AIR_MED_FP | 0.650000 | 0 | 01/05/2025 08:27:45:298 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 153.912308 | 0 | 01/05/2025 08:27:45:298 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 6.866770 | 0 | 01/05/2025 08:27:45:898 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 41.489990 | 0 | 01/05/2025 08:27:45:898 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 10.561119 | 0 | 01/05/2025 08:27:45:898 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 97.159782 | 0 | 01/05/2025 08:27:45:898 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1015.280029 | 0 | 01/05/2025 08:27:45:898 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.602334 | 0 | 01/05/2025 08:27:45:898 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.127547 | 0 | 01/05/2025 08:27:45:898 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966518 | 0 | 01/05/2025 08:27:45:898 | 0 | 0
VENTUS_1_000_JAN_MED_P | -7.666157 | 0 | 01/05/2025 08:27:45:936 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.938882 | 0 | 01/05/2025 08:27:45:936 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973791 | 0 | 01/05/2025 08:27:45:936 | 0 | 0
VENTUS_1_030_AIR_MED_P | 7670.000000 | 0 | 01/05/2025 08:27:45:936 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1931.000000 | 0 | 01/05/2025 08:27:45:936 | 0 | 0
VENTUS_1_030_AIR_MED_S | 7909.340332 | 0 | 01/05/2025 08:27:45:936 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 9.244630 | 0 | 01/05/2025 08:27:46:004 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 9.317880 | 0 | 01/05/2025 08:27:46:004 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 38.799988 | 0 | 01/05/2025 08:27:46:004 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 11.677582 | 0 | 01/05/2025 08:27:46:004 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1004.996704 | 0 | 01/05/2025 08:27:46:004 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.312887 | 0 | 01/05/2025 08:27:46:004 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.020035 | 0 | 01/05/2025 08:27:46:004 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999950 | 0 | 01/05/2025 08:27:46:004 | 0 | 0
ROSARIO_030_AIR_MED_P | 7287.000000 | 0 | 01/05/2025 08:27:46:004 | 0 | 0
ROSARIO_030_AIR_MED_Q | 9.000000 | 0 | 01/05/2025 08:27:46:004 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.287006 | 0 | 01/05/2025 08:27:46:004 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7287.000000 | 0 | 01/05/2025 08:27:46:004 | 0 | 0
VENTUS_1_000_JAN_MED_P | -7.688360 | 0 | 01/05/2025 08:27:46:008 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.942405 | 0 | 01/05/2025 08:27:46:008 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973805 | 0 | 01/05/2025 08:27:46:008 | 0 | 0
VENTUS_1_030_AIR_MED_P | 7683.000000 | 0 | 01/05/2025 08:27:46:008 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1935.000000 | 0 | 01/05/2025 08:27:46:008 | 0 | 0
VENTUS_1_030_AIR_MED_S | 7922.923340 | 0 | 01/05/2025 08:27:46:008 | 0 | 0
VENTUS_1_030_AIR_MED_I | 149.000000 | 0 | 01/05/2025 08:27:46:008 | 0 | 0
VENTUS_1_030_AIR_MED_QCAP | 4008.000000 | 0 | 01/05/2025 08:27:46:008 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 9.506900 | 0 | 01/05/2025 08:27:46:089 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 9.512199 | 0 | 01/05/2025 08:27:46:089 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 10.801773 | 0 | 01/05/2025 08:27:46:089 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 84.877495 | 0 | 01/05/2025 08:27:46:089 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1004.011108 | 0 | 01/05/2025 08:27:46:089 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -9.069431 | 0 | 01/05/2025 08:27:46:089 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.643959 | 0 | 01/05/2025 08:27:46:089 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958515 | 0 | 01/05/2025 08:27:46:089 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 8942.000000 | 0 | 01/05/2025 08:27:46:089 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -2610.000000 | 0 | 01/05/2025 08:27:46:089 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 9315.120117 | 0 | 01/05/2025 08:27:46:089 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 7.266240 | 0 | 01/05/2025 08:27:46:108 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 34.210022 | 0 | 01/05/2025 08:27:46:108 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 12.650280 | 0 | 01/05/2025 08:27:46:108 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 78.635338 | 0 | 01/05/2025 08:27:46:108 | 0 | 0
SOLIS_000_JAN_MED_P | -2.011325 | 0 | 01/05/2025 08:27:46:108 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.007238 | 0 | 01/05/2025 08:27:46:108 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999124 | 0 | 01/05/2025 08:27:46:108 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.569483 | 0 | 01/05/2025 08:27:46:108 | 0 | 0
SOLIS_030_AIR_MED_P | 1999.000000 | 0 | 01/05/2025 08:27:46:108 | 0 | 0
SOLIS_030_AIR_MED_S | 1999.004028 | 0 | 01/05/2025 08:27:46:108 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 4.720000 | 0 | 01/05/2025 08:27:46:116 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 16.000000 | 0 | 01/05/2025 08:27:46:116 | 0 | 0
JULIETA_000_JAN_MED_P | -0.457028 | 0 | 01/05/2025 08:27:46:116 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.078842 | 0 | 01/05/2025 08:27:46:116 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.983631 | 0 | 01/05/2025 08:27:46:116 | 0 | 0
JULIETA_030_AIR_MED_P | 466.000000 | 0 | 01/05/2025 08:27:46:116 | 0 | 0
JULIETA_030_AIR_MED_S | 472.648926 | 0 | 01/05/2025 08:27:46:116 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 10.579030 | 0 | 01/05/2025 08:27:46:169 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 26.320007 | 0 | 01/05/2025 08:27:46:169 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 9.813541 | 0 | 01/05/2025 08:27:46:169 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 93.613380 | 0 | 01/05/2025 08:27:46:169 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1008.734985 | 0 | 01/05/2025 08:27:46:169 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.001881 | 0 | 01/05/2025 08:27:46:169 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.012523 | 0 | 01/05/2025 08:27:46:169 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999992 | 0 | 01/05/2025 08:27:46:169 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.561478 | 0 | 01/05/2025 08:27:46:169 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2007.000000 | 0 | 01/05/2025 08:27:46:169 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | 1.000000 | 0 | 01/05/2025 08:27:46:169 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2007.000244 | 0 | 01/05/2025 08:27:46:169 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.102220 | 0 | 01/05/2025 08:27:46:312 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.117867 | 0 | 01/05/2025 08:27:46:312 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.629522 | 0 | 01/05/2025 08:27:46:312 | 0 | 0
PCP_18_JULIO_030_AIR_MED_V | 62.950001 | 0 | 01/05/2025 08:27:46:312 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 6.970320 | 0 | 01/05/2025 08:27:46:857 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 7.053450 | 0 | 01/05/2025 08:27:46:857 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 42.139984 | 0 | 01/05/2025 08:27:46:857 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 10.567917 | 0 | 01/05/2025 08:27:46:857 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 97.066803 | 0 | 01/05/2025 08:27:46:857 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.599999 | 0 | 01/05/2025 08:27:46:857 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.126473 | 0 | 01/05/2025 08:27:46:857 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966439 | 0 | 01/05/2025 08:27:46:857 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1999.000000 | 0 | 01/05/2025 08:27:46:857 | 0 | 0
