SOLIS_000_MET_MED_CANAL01 | 6.144360 | 0 | 01/05/2025 17:57:43:319 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 6.153260 | 0 | 01/05/2025 17:57:43:319 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 81.570007 | 0 | 01/05/2025 17:57:43:319 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 68.794464 | 0 | 01/05/2025 17:57:43:319 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1004.782654 | 0 | 01/05/2025 17:57:43:319 | 0 | 0
SOLIS_000_JAN_MED_P | -1.740964 | 0 | 01/05/2025 17:57:43:319 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.001074 | 0 | 01/05/2025 17:57:43:319 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999245 | 0 | 01/05/2025 17:57:43:319 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.804510 | 0 | 01/05/2025 17:57:43:319 | 0 | 0
SOLIS_030_AIR_MED_P | 1729.000000 | 0 | 01/05/2025 17:57:43:319 | 0 | 0
SOLIS_030_AIR_MED_S | 1729.001099 | 0 | 01/05/2025 17:57:43:319 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 40.489990 | 0 | 01/05/2025 17:57:43:349 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 18.157581 | 0 | 01/05/2025 17:57:43:349 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 74.904457 | 0 | 01/05/2025 17:57:43:349 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -0.682597 | 0 | 01/05/2025 17:57:43:349 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.194266 | 0 | 01/05/2025 17:57:43:349 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.953739 | 0 | 01/05/2025 17:57:43:349 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 678.000000 | 0 | 01/05/2025 17:57:43:349 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 704.934753 | 0 | 01/05/2025 17:57:43:349 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 6.400070 | 0 | 01/05/2025 17:57:43:371 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 49.600006 | 0 | 01/05/2025 17:57:43:371 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 18.675411 | 0 | 01/05/2025 17:57:43:371 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 70.295586 | 0 | 01/05/2025 17:57:43:371 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.078613 | 0 | 01/05/2025 17:57:43:371 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.585313 | 0 | 01/05/2025 17:57:43:372 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.131660 | 0 | 01/05/2025 17:57:43:372 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.972081 | 0 | 01/05/2025 17:57:43:372 | 0 | 0
LIBERTAD_030_AIR_MED_P | 1840.000000 | 0 | 01/05/2025 17:57:43:372 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 4.545110 | 0 | 01/05/2025 17:57:43:411 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 54.599976 | 0 | 01/05/2025 17:57:43:411 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 17.128983 | 0 | 01/05/2025 17:57:43:411 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 71.489265 | 0 | 01/05/2025 17:57:43:411 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1006.606934 | 0 | 01/05/2025 17:57:43:411 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -0.886997 | 0 | 01/05/2025 17:57:43:411 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.001409 | 0 | 01/05/2025 17:57:43:411 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999954 | 0 | 01/05/2025 17:57:43:411 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.483152 | 0 | 01/05/2025 17:57:43:411 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 889.000000 | 0 | 01/05/2025 17:57:43:411 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 889.000000 | 0 | 01/05/2025 17:57:43:411 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 5.309650 | 0 | 01/05/2025 17:57:43:418 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.398860 | 0 | 01/05/2025 17:57:43:418 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 68.940002 | 0 | 01/05/2025 17:57:43:418 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 74.905052 | 0 | 01/05/2025 17:57:43:418 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1003.217773 | 0 | 01/05/2025 17:57:43:418 | 0 | 0
ROSARIO_000_JAN_MED_P | -1.686865 | 0 | 01/05/2025 17:57:43:418 | 0 | 0
