ROSARIO_000_MET_MED_CANAL01 | 4.934890 | 0 | 01/05/2025 15:57:43:286 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 5.315050 | 0 | 01/05/2025 16:02:30:303 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 37.639984 | 0 | 01/05/2025 16:02:30:303 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 20.289963 | 0 | 01/05/2025 16:02:30:303 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 62.126575 | 0 | 01/05/2025 16:02:30:303 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1003.296143 | 0 | 01/05/2025 16:02:30:303 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.720782 | 0 | 01/05/2025 16:02:30:303 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.812461 | 0 | 01/05/2025 16:02:30:303 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.951117 | 0 | 01/05/2025 16:02:30:303 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2706.000000 | 0 | 01/05/2025 16:02:30:303 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -803.000000 | 0 | 01/05/2025 16:02:30:303 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2822.630859 | 0 | 01/05/2025 16:02:30:303 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 5.122270 | 0 | 01/05/2025 16:02:30:324 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 58.949982 | 0 | 01/05/2025 16:02:30:324 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 62.259274 | 0 | 01/05/2025 16:02:30:324 | 0 | 0
ROSARIO_000_JAN_MED_P | -1.965265 | 0 | 01/05/2025 16:02:30:324 | 0 | 0
ROSARIO_000_JAN_MED_Q | 0.000727 | 0 | 01/05/2025 16:02:30:324 | 0 | 0
ROSARIO_000_JAN_MED_FP | -1.000000 | 0 | 01/05/2025 16:02:30:324 | 0 | 0
ROSARIO_030_AIR_MED_P | 1955.000000 | 0 | 01/05/2025 16:02:30:324 | 0 | 0
ROSARIO_030_AIR_MED_S | 1.955001 | 0 | 01/05/2025 16:02:30:324 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 1955.000000 | 0 | 01/05/2025 16:02:30:324 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 5.583420 | 0 | 01/05/2025 16:02:30:325 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 5.405340 | 0 | 01/05/2025 16:02:30:325 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 52.440002 | 0 | 01/05/2025 16:02:30:325 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 19.713150 | 0 | 01/05/2025 16:02:30:325 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 55.025936 | 0 | 01/05/2025 16:02:30:325 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1006.794312 | 0 | 01/05/2025 16:02:30:325 | 0 | 0
SOLIS_000_JAN_MED_P | -1.555594 | 0 | 01/05/2025 16:02:30:325 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.005635 | 0 | 01/05/2025 16:02:30:325 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999545 | 0 | 01/05/2025 16:02:30:325 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.843987 | 0 | 01/05/2025 16:02:30:325 | 0 | 0
SOLIS_030_AIR_MED_P | 1547.000000 | 0 | 01/05/2025 16:02:30:325 | 0 | 0
SOLIS_030_AIR_MED_Q | 3.000000 | 0 | 01/05/2025 16:02:30:325 | 0 | 0
SOLIS_030_AIR_MED_S | 1547.002930 | 0 | 01/05/2025 16:02:30:325 | 0 | 0
VENTUS_1_000_JAN_MED_P | -2.235429 | 0 | 01/05/2025 16:02:30:357 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.568166 | 0 | 01/05/2025 16:02:30:357 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.973651 | 0 | 01/05/2025 16:02:30:357 | 0 | 0
VENTUS_1_030_AIR_MED_P | 2233.000000 | 0 | 01/05/2025 16:02:30:357 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -564.000000 | 0 | 01/05/2025 16:02:30:357 | 0 | 0
VENTUS_1_030_AIR_MED_V | 31.118999 | 0 | 01/05/2025 16:02:30:357 | 0 | 0
VENTUS_1_030_AIR_MED_S | 2303.125000 | 0 | 01/05/2025 16:02:30:357 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 5.470110 | 0 | 01/05/2025 16:02:30:398 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 5.378870 | 0 | 01/05/2025 16:02:30:398 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 49.440002 | 0 | 01/05/2025 16:02:30:398 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 20.945477 | 0 | 01/05/2025 16:02:30:398 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 57.493523 | 0 | 01/05/2025 16:02:30:398 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1008.335999 | 0 | 01/05/2025 16:02:30:398 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.055484 | 0 | 01/05/2025 16:02:30:398 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.002129 | 0 | 01/05/2025 16:02:30:398 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999996 | 0 | 01/05/2025 16:02:30:398 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.528704 | 0 | 01/05/2025 16:02:30:398 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 1063.000000 | 0 | 01/05/2025 16:02:30:398 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 1063.011719 | 0 | 01/05/2025 16:02:30:398 | 0 | 0
VILLA_ROD_030_AIR_MED_I | 19.000000 | 0 | 01/05/2025 16:02:30:398 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 5.670000 | 0 | 01/05/2025 16:02:30:421 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 51.000000 | 0 | 01/05/2025 16:02:30:421 | 0 | 0
JULIETA_000_JAN_MED_P | -0.946336 | 0 | 01/05/2025 16:02:30:421 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.126244 | 0 | 01/05/2025 16:02:30:421 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990214 | 0 | 01/05/2025 16:02:30:421 | 0 | 0
JULIETA_030_AIR_MED_P | 932.000000 | 0 | 01/05/2025 16:02:30:421 | 0 | 0
JULIETA_030_AIR_MED_S | 940.478577 | 0 | 01/05/2025 16:02:30:421 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 4.287100 | 0 | 01/05/2025 16:02:30:538 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 51.079987 | 0 | 01/05/2025 16:02:30:538 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 69.390457 | 0 | 01/05/2025 16:02:30:538 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1014.911499 | 0 | 01/05/2025 16:02:30:538 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.487522 | 0 | 01/05/2025 16:02:30:538 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.000955 | 0 | 01/05/2025 16:02:30:538 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.999231 | 0 | 01/05/2025 16:02:30:538 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 476.000000 | 0 | 01/05/2025 16:02:30:538 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 476.000000 | 0 | 01/05/2025 16:02:30:538 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 476.001038 | 0 | 01/05/2025 16:02:30:538 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 6.689610 | 0 | 01/05/2025 16:02:31:278 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 6.866770 | 0 | 01/05/2025 16:02:31:278 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 61.279999 | 0 | 01/05/2025 16:02:31:278 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 21.242489 | 0 | 01/05/2025 16:02:31:278 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 55.461933 | 0 | 01/05/2025 16:02:31:278 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.376587 | 0 | 01/05/2025 16:02:31:278 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.692336 | 0 | 01/05/2025 16:02:31:278 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.148087 | 0 | 01/05/2025 16:02:31:278 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.969898 | 0 | 01/05/2025 16:02:31:278 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2217.000000 | 0 | 01/05/2025 16:02:31:278 | 0 | 0
LIBERTAD_030_AIR_MED_V | 31.315001 | 0 | 01/05/2025 16:02:31:278 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 5.684410 | 0 | 01/05/2025 16:02:31:287 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 5.585480 | 0 | 01/05/2025 16:02:31:287 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 78.320007 | 0 | 01/05/2025 16:02:31:287 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 20.675133 | 0 | 01/05/2025 16:02:31:287 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 62.271713 | 0 | 01/05/2025 16:02:31:287 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1004.265259 | 0 | 01/05/2025 16:02:31:287 | 0 | 0
ROSARIO_000_JAN_MED_P | -1.958875 | 0 | 01/05/2025 16:02:31:287 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.001139 | 0 | 01/05/2025 16:02:31:287 | 0 | 0
ROSARIO_000_JAN_MED_FP | -1.000000 | 0 | 01/05/2025 16:02:31:287 | 0 | 0
ROSARIO_030_AIR_MED_P | 1950.000000 | 0 | 01/05/2025 16:02:31:287 | 0 | 0
ROSARIO_030_AIR_MED_S | 1.950001 | 0 | 01/05/2025 16:02:31:287 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 1950.000000 | 0 | 01/05/2025 16:02:31:287 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 5.393780 | 0 | 01/05/2025 16:02:31:300 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 38.089996 | 0 | 01/05/2025 16:02:31:300 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 20.286518 | 0 | 01/05/2025 16:02:31:300 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1003.346008 | 0 | 01/05/2025 16:02:31:300 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.726905 | 0 | 01/05/2025 16:02:31:300 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.810106 | 0 | 01/05/2025 16:02:31:300 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.951685 | 0 | 01/05/2025 16:02:31:300 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2698.000000 | 0 | 01/05/2025 16:02:31:300 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2814.962402 | 0 | 01/05/2025 16:02:31:300 | 0 | 0
MARIA_LUZ_030_AIR_MED_I | 51.000000 | 0 | 01/05/2025 16:02:31:300 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 5.489930 | 0 | 01/05/2025 16:02:31:320 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 53.059998 | 0 | 01/05/2025 16:02:31:320 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 19.719997 | 0 | 01/05/2025 16:02:31:320 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 55.100277 | 0 | 01/05/2025 16:02:31:320 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1006.760986 | 0 | 01/05/2025 16:02:31:320 | 0 | 0
SOLIS_000_JAN_MED_P | -1.539515 | 0 | 01/05/2025 16:02:31:320 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.007180 | 0 | 01/05/2025 16:02:31:320 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999494 | 0 | 01/05/2025 16:02:31:320 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.840967 | 0 | 01/05/2025 16:02:31:320 | 0 | 0
SOLIS_030_AIR_MED_P | 1542.000000 | 0 | 01/05/2025 16:02:31:320 | 0 | 0
SOLIS_030_AIR_MED_S | 1542.002930 | 0 | 01/05/2025 16:02:31:320 | 0 | 0
VENTUS_1_000_JAN_MED_P | -2.237743 | 0 | 01/05/2025 16:02:31:348 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.555077 | 0 | 01/05/2025 16:02:31:348 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.975010 | 0 | 01/05/2025 16:02:31:348 | 0 | 0
VENTUS_1_030_AIR_MED_P | 2239.000000 | 0 | 01/05/2025 16:02:31:348 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -554.000000 | 0 | 01/05/2025 16:02:31:348 | 0 | 0
VENTUS_1_030_AIR_MED_S | 2306.520508 | 0 | 01/05/2025 16:02:31:348 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 5.286010 | 0 | 01/05/2025 16:02:31:408 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 48.470001 | 0 | 01/05/2025 16:02:31:408 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 20.935230 | 0 | 01/05/2025 16:02:31:408 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 57.524647 | 0 | 01/05/2025 16:02:31:408 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1008.369141 | 0 | 01/05/2025 16:02:31:408 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.041534 | 0 | 01/05/2025 16:02:31:408 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.001452 | 0 | 01/05/2025 16:02:31:408 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999991 | 0 | 01/05/2025 16:02:31:408 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.528273 | 0 | 01/05/2025 16:02:31:408 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 1047.000000 | 0 | 01/05/2025 16:02:31:408 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | -4.000000 | 0 | 01/05/2025 16:02:31:408 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 1047.007690 | 0 | 01/05/2025 16:02:31:408 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 5.740000 | 0 | 01/05/2025 16:02:31:420 | 0 | 0
JULIETA_000_JAN_MED_P | -0.950659 | 0 | 01/05/2025 16:02:31:420 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.126165 | 0 | 01/05/2025 16:02:31:420 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990275 | 0 | 01/05/2025 16:02:31:420 | 0 | 0
JULIETA_030_AIR_MED_P | 935.000000 | 0 | 01/05/2025 16:02:31:420 | 0 | 0
JULIETA_030_AIR_MED_Q | -127.000000 | 0 | 01/05/2025 16:02:31:420 | 0 | 0
JULIETA_030_AIR_MED_S | 943.585693 | 0 | 01/05/2025 16:02:31:420 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL02 | 4.380550 | 0 | 01/05/2025 16:02:31:553 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 53.639984 | 0 | 01/05/2025 16:02:31:553 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 19.310322 | 0 | 01/05/2025 16:02:31:553 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 69.409187 | 0 | 01/05/2025 16:02:31:553 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1014.928223 | 0 | 01/05/2025 16:02:31:553 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.491618 | 0 | 01/05/2025 16:02:31:553 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.001493 | 0 | 01/05/2025 16:02:31:553 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.999274 | 0 | 01/05/2025 16:02:31:553 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 482.000000 | 0 | 01/05/2025 16:02:31:553 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 482.000000 | 0 | 01/05/2025 16:02:31:553 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 482.001038 | 0 | 01/05/2025 16:02:31:553 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 6.876750 | 0 | 01/05/2025 16:02:32:277 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 6.960110 | 0 | 01/05/2025 16:02:32:277 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 60.820007 | 0 | 01/05/2025 16:02:32:277 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 55.590534 | 0 | 01/05/2025 16:02:32:277 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1012.339233 | 0 | 01/05/2025 16:02:32:277 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.700066 | 0 | 01/05/2025 16:02:32:277 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.148138 | 0 | 01/05/2025 16:02:32:277 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.970441 | 0 | 01/05/2025 16:02:32:277 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2235.000000 | 0 | 01/05/2025 16:02:32:277 | 0 | 0
LIBERTAD_030_AIR_MED_Q | 325.000000 | 0 | 01/05/2025 16:02:32:277 | 0 | 0
LIBERTAD_030_AIR_MED_I | 42.000000 | 0 | 01/05/2025 16:02:32:277 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 5.206820 | 0 | 01/05/2025 16:02:32:297 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 41.739990 | 0 | 01/05/2025 16:02:32:297 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL09 | 20.289963 | 0 | 01/05/2025 16:02:32:297 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 62.112457 | 0 | 01/05/2025 16:02:32:297 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1003.312988 | 0 | 01/05/2025 16:02:32:297 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.716030 | 0 | 01/05/2025 16:02:32:297 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.806213 | 0 | 01/05/2025 16:02:32:297 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.951590 | 0 | 01/05/2025 16:02:32:297 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2690.000000 | 0 | 01/05/2025 16:02:32:297 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -802.000000 | 0 | 01/05/2025 16:02:32:297 | 0 | 0
MARIA_LUZ_030_AIR_MED_V | 31.698999 | 0 | 01/05/2025 16:02:32:297 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2807.009766 | 0 | 01/05/2025 16:02:32:297 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 5.676909 | 0 | 01/05/2025 16:02:32:324 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 5.685810 | 0 | 01/05/2025 16:02:32:324 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 52.710022 | 0 | 01/05/2025 16:02:32:324 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 19.716553 | 0 | 01/05/2025 16:02:32:324 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 55.123501 | 0 | 01/05/2025 16:02:32:324 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1006.810852 | 0 | 01/05/2025 16:02:32:324 | 0 | 0
SOLIS_000_JAN_MED_P | -1.526218 | 0 | 01/05/2025 16:02:32:324 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.006404 | 0 | 01/05/2025 16:02:32:324 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999489 | 0 | 01/05/2025 16:02:32:324 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.839968 | 0 | 01/05/2025 16:02:32:324 | 0 | 0
SOLIS_030_AIR_MED_P | 1535.000000 | 0 | 01/05/2025 16:02:32:324 | 0 | 0
SOLIS_030_AIR_MED_V | 31.823000 | 0 | 01/05/2025 16:02:32:324 | 0 | 0
SOLIS_030_AIR_MED_S | 1535.002930 | 0 | 01/05/2025 16:02:32:324 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 5.497030 | 0 | 01/05/2025 16:02:32:335 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 73.239990 | 0 | 01/05/2025 16:02:32:335 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 20.679352 | 0 | 01/05/2025 16:02:32:335 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 62.265480 | 0 | 01/05/2025 16:02:32:335 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1004.281738 | 0 | 01/05/2025 16:02:32:335 | 0 | 0
ROSARIO_000_JAN_MED_P | -1.954247 | 0 | 01/05/2025 16:02:32:335 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.000224 | 0 | 01/05/2025 16:02:32:335 | 0 | 0
ROSARIO_000_JAN_MED_FP | -1.000000 | 0 | 01/05/2025 16:02:32:335 | 0 | 0
ROSARIO_030_AIR_MED_P | 1940.000000 | 0 | 01/05/2025 16:02:32:335 | 0 | 0
ROSARIO_030_AIR_MED_Q | -1.000000 | 0 | 01/05/2025 16:02:32:335 | 0 | 0
ROSARIO_030_AIR_MED_S | 1.940000 | 0 | 01/05/2025 16:02:32:335 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 1940.000000 | 0 | 01/05/2025 16:02:32:335 | 0 | 0
VENTUS_1_000_JAN_MED_P | -2.248728 | 0 | 01/05/2025 16:02:32:350 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 0.553972 | 0 | 01/05/2025 16:02:32:350 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.975309 | 0 | 01/05/2025 16:02:32:350 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 6.060000 | 0 | 01/05/2025 16:02:32:373 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 53.000000 | 0 | 01/05/2025 16:02:32:373 | 0 | 0
JULIETA_000_JAN_MED_P | -0.970936 | 0 | 01/05/2025 16:02:32:373 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.126947 | 0 | 01/05/2025 16:02:32:373 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.990582 | 0 | 01/05/2025 16:02:32:373 | 0 | 0
JULIETA_030_AIR_MED_P | 942.000000 | 0 | 01/05/2025 16:02:32:373 | 0 | 0
JULIETA_030_AIR_MED_S | 950.522461 | 0 | 01/05/2025 16:02:32:373 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 5.377610 | 0 | 01/05/2025 16:02:32:406 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 5.471730 | 0 | 01/05/2025 16:02:32:406 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 45.609985 | 0 | 01/05/2025 16:02:32:406 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 20.952328 | 0 | 01/05/2025 16:02:32:406 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 57.576038 | 0 | 01/05/2025 16:02:32:406 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1008.352600 | 0 | 01/05/2025 16:02:32:406 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.031766 | 0 | 01/05/2025 16:02:32:406 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | 0.001125 | 0 | 01/05/2025 16:02:32:406 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999970 | 0 | 01/05/2025 16:02:32:406 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.530664 | 0 | 01/05/2025 16:02:32:406 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 1035.000000 | 0 | 01/05/2025 16:02:32:406 | 0 | 0
VILLA_ROD_030_AIR_MED_Q | -5.000000 | 0 | 01/05/2025 16:02:32:406 | 0 | 0
VILLA_ROD_030_AIR_MED_V | 31.697001 | 0 | 01/05/2025 16:02:32:406 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 1035.012085 | 0 | 01/05/2025 16:02:32:406 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL08 | 52.839996 | 0 | 01/05/2025 16:02:32:492 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL09 | 19.317169 | 0 | 01/05/2025 16:02:32:492 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL10 | 69.421692 | 0 | 01/05/2025 16:02:32:492 | 0 | 0
PCP_18_JULIO_000_MET_MED_CANAL11 | 1014.911499 | 0 | 01/05/2025 16:02:32:492 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | -0.491001 | 0 | 01/05/2025 16:02:32:492 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.002086 | 0 | 01/05/2025 16:02:32:492 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | -0.999221 | 0 | 01/05/2025 16:02:32:492 | 0 | 0
PCP_18_JULIO_030_AIR_MED_P | 485.000000 | 0 | 01/05/2025 16:02:32:492 | 0 | 0
PCP_18_JULIO_030_AIR_MED_PTOT | 485.000000 | 0 | 01/05/2025 16:02:32:492 | 0 | 0
PCP_18_JULIO_030_AIR_MED_S | 485.001038 | 0 | 01/05/2025 16:02:32:492 | 0 | 0
PCP_18_JULIO_030_AIR_MED_QCAP | 2116.000000 | 0 | 01/05/2025 16:02:32:492 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 5.487260 | 0 | 01/05/2025 16:02:33:249 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 5.221780 | 0 | 01/05/2025 16:02:33:249 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 44.229980 | 0 | 01/05/2025 16:02:33:249 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 62.126575 | 0 | 01/05/2025 16:02:33:249 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1003.296143 | 0 | 01/05/2025 16:02:33:249 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -2.706895 | 0 | 01/05/2025 16:02:33:249 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 0.800704 | 0 | 01/05/2025 16:02:33:249 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.951976 | 0 | 01/05/2025 16:02:33:249 | 0 | 0
MARIA_LUZ_000_JAN_MED_KVARH | 70.769585 | 0 | 01/05/2025 16:02:33:249 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 2686.000000 | 0 | 01/05/2025 16:02:33:249 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -798.000000 | 0 | 01/05/2025 16:02:33:249 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 2802.034912 | 0 | 01/05/2025 16:02:33:249 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 7.063890 | 0 | 01/05/2025 16:02:33:275 | 0 | 0
