PCP_18_JULIO_000_JAN_MED_P | 0.073468 | 0 | 01/05/2025 08:17:43:301 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -9.324069 | 0 | 01/05/2025 08:17:44:087 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.716112 | 0 | 01/05/2025 08:17:44:087 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958510 | 0 | 01/05/2025 08:17:44:087 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 9187.000000 | 0 | 01/05/2025 08:17:44:087 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 9570.200195 | 0 | 01/05/2025 08:17:44:087 | 0 | 0
MARIA_LUZ_030_AIR_MED_QCAP | 2701.000000 | 0 | 01/05/2025 08:17:44:087 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 5.430000 | 0 | 01/05/2025 08:17:44:114 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 16.000000 | 0 | 01/05/2025 08:17:44:114 | 0 | 0
JULIETA_000_JAN_MED_P | -0.596673 | 0 | 01/05/2025 08:17:44:114 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.092336 | 0 | 01/05/2025 08:17:44:114 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.985472 | 0 | 01/05/2025 08:17:44:114 | 0 | 0
JULIETA_030_AIR_MED_P | 607.000000 | 0 | 01/05/2025 08:17:44:114 | 0 | 0
JULIETA_030_AIR_MED_S | 614.235291 | 0 | 01/05/2025 08:17:44:114 | 0 | 0
SOLIS_000_MET_MED_CANAL02 | 7.555610 | 0 | 01/05/2025 08:17:44:124 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 34.289978 | 0 | 01/05/2025 08:17:44:124 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 12.384014 | 0 | 01/05/2025 08:17:44:124 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 80.106659 | 0 | 01/05/2025 08:17:44:124 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1007.259705 | 0 | 01/05/2025 08:17:44:124 | 0 | 0
SOLIS_000_JAN_MED_P | -2.008549 | 0 | 01/05/2025 08:17:44:124 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.004469 | 0 | 01/05/2025 08:17:44:124 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999206 | 0 | 01/05/2025 08:17:44:124 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.582323 | 0 | 01/05/2025 08:17:44:124 | 0 | 0
SOLIS_030_AIR_MED_P | 1999.000000 | 0 | 01/05/2025 08:17:44:124 | 0 | 0
SOLIS_030_AIR_MED_S | 1999.000000 | 0 | 01/05/2025 08:17:44:124 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 25.970001 | 0 | 01/05/2025 08:17:44:165 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 8.840633 | 0 | 01/05/2025 08:17:44:165 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 93.868752 | 0 | 01/05/2025 08:17:44:165 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1008.219604 | 0 | 01/05/2025 08:17:44:165 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.992332 | 0 | 01/05/2025 08:17:44:165 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.013583 | 0 | 01/05/2025 08:17:44:165 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999993 | 0 | 01/05/2025 08:17:44:165 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.609270 | 0 | 01/05/2025 08:17:44:165 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 2001.000000 | 0 | 01/05/2025 08:17:44:165 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 2001.002197 | 0 | 01/05/2025 08:17:44:165 | 0 | 0
VILLA_ROD_030_AIR_MED_I | 37.000000 | 0 | 01/05/2025 08:17:44:165 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.073358 | 0 | 01/05/2025 08:17:44:295 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.151539 | 0 | 01/05/2025 08:17:44:295 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.396471 | 0 | 01/05/2025 08:17:44:295 | 0 | 0
PCP_18_JULIO_030_AIR_MED_V | 62.980000 | 0 | 01/05/2025 08:17:44:295 | 0 | 0
LIBERTAD_000_MET_MED_CANAL01 | 7.157460 | 0 | 01/05/2025 08:17:44:884 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 7.146790 | 0 | 01/05/2025 08:17:44:884 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 33.350006 | 0 | 01/05/2025 08:17:44:884 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 10.424561 | 0 | 01/05/2025 08:17:44:884 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 97.379814 | 0 | 01/05/2025 08:17:44:884 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1015.428833 | 0 | 01/05/2025 08:17:44:884 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.603263 | 0 | 01/05/2025 08:17:44:884 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.124665 | 0 | 01/05/2025 08:17:44:884 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966847 | 0 | 01/05/2025 08:17:44:884 | 0 | 0
LIBERTAD_030_AIR_MED_P | 2000.000000 | 0 | 01/05/2025 08:17:44:884 | 0 | 0
VENTUS_1_000_JAN_MED_P | -7.919033 | 0 | 01/05/2025 08:17:44:992 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.966390 | 0 | 01/05/2025 08:17:44:992 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.974599 | 0 | 01/05/2025 08:17:44:992 | 0 | 0
VENTUS_1_030_AIR_MED_P | 7916.000000 | 0 | 01/05/2025 08:17:44:992 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1961.000000 | 0 | 01/05/2025 08:17:44:992 | 0 | 0
VENTUS_1_030_AIR_MED_V | 30.896000 | 0 | 01/05/2025 08:17:44:992 | 0 | 0
VENTUS_1_030_AIR_MED_S | 8155.279297 | 0 | 01/05/2025 08:17:44:992 | 0 | 0
VENTUS_1_030_AIR_MED_I | 153.000000 | 0 | 01/05/2025 08:17:44:992 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 40.290009 | 0 | 01/05/2025 08:17:45:009 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 11.190186 | 0 | 01/05/2025 08:17:45:009 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 84.823158 | 0 | 01/05/2025 08:17:45:009 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1004.630859 | 0 | 01/05/2025 08:17:45:009 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.191100 | 0 | 01/05/2025 08:17:45:009 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.010142 | 0 | 01/05/2025 08:17:45:009 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999956 | 0 | 01/05/2025 08:17:45:009 | 0 | 0
ROSARIO_030_AIR_MED_P | 7177.000000 | 0 | 01/05/2025 08:17:45:009 | 0 | 0
ROSARIO_030_AIR_MED_Q | -5.000000 | 0 | 01/05/2025 08:17:45:009 | 0 | 0
ROSARIO_030_AIR_MED_FP | 1.000000 | 0 | 01/05/2025 08:17:45:009 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.177002 | 0 | 01/05/2025 08:17:45:009 | 0 | 0
ROSARIO_030_AIR_MED_I | 66.000000 | 0 | 01/05/2025 08:17:45:009 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7177.000000 | 0 | 01/05/2025 08:17:45:009 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL01 | 9.787340 | 0 | 01/05/2025 08:17:45:093 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 14.299988 | 0 | 01/05/2025 08:17:45:093 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 85.064072 | 0 | 01/05/2025 08:17:45:093 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1003.811707 | 0 | 01/05/2025 08:17:45:093 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -9.325352 | 0 | 01/05/2025 08:17:45:093 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.715151 | 0 | 01/05/2025 08:17:45:093 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958567 | 0 | 01/05/2025 08:17:45:093 | 0 | 0
MARIA_LUZ_030_AIR_MED_Q | -2680.000000 | 0 | 01/05/2025 08:17:45:093 | 0 | 0
MARIA_LUZ_030_AIR_MED_V | 32.168999 | 0 | 01/05/2025 08:17:45:093 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 9569.919922 | 0 | 01/05/2025 08:17:45:093 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 4.990000 | 0 | 01/05/2025 08:17:45:105 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 22.000000 | 0 | 01/05/2025 08:17:45:105 | 0 | 0
JULIETA_000_JAN_MED_P | -0.615190 | 0 | 01/05/2025 08:17:45:105 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.093879 | 0 | 01/05/2025 08:17:45:105 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.985917 | 0 | 01/05/2025 08:17:45:105 | 0 | 0
JULIETA_030_AIR_MED_P | 594.000000 | 0 | 01/05/2025 08:17:45:105 | 0 | 0
JULIETA_030_AIR_MED_Q | -93.000000 | 0 | 01/05/2025 08:17:45:105 | 0 | 0
JULIETA_030_AIR_MED_S | 601.236206 | 0 | 01/05/2025 08:17:45:105 | 0 | 0
JULIETA_030_AIR_MED_I | 11.000000 | 0 | 01/05/2025 08:17:45:105 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 7.640200 | 0 | 01/05/2025 08:17:45:114 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 34.639984 | 0 | 01/05/2025 08:17:45:114 | 0 | 0
SOLIS_000_MET_MED_CANAL09 | 12.387413 | 0 | 01/05/2025 08:17:45:114 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 80.081879 | 0 | 01/05/2025 08:17:45:114 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1007.276367 | 0 | 01/05/2025 08:17:45:114 | 0 | 0
SOLIS_000_JAN_MED_P | -2.010083 | 0 | 01/05/2025 08:17:45:114 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.003388 | 0 | 01/05/2025 08:17:45:114 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999253 | 0 | 01/05/2025 08:17:45:114 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.571938 | 0 | 01/05/2025 08:17:45:114 | 0 | 0
SOLIS_030_AIR_MED_P | 1998.000000 | 0 | 01/05/2025 08:17:45:114 | 0 | 0
SOLIS_030_AIR_MED_S | 1998.000000 | 0 | 01/05/2025 08:17:45:114 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL01 | 10.557611 | 0 | 01/05/2025 08:17:45:174 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 25.089996 | 0 | 01/05/2025 08:17:45:174 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 8.823540 | 0 | 01/05/2025 08:17:45:174 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 93.854729 | 0 | 01/05/2025 08:17:45:174 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1008.236267 | 0 | 01/05/2025 08:17:45:174 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -1.999441 | 0 | 01/05/2025 08:17:45:174 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.013301 | 0 | 01/05/2025 08:17:45:174 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999992 | 0 | 01/05/2025 08:17:45:174 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.605350 | 0 | 01/05/2025 08:17:45:174 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 1997.000000 | 0 | 01/05/2025 08:17:45:174 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 1997.002197 | 0 | 01/05/2025 08:17:45:174 | 0 | 0
VILLA_ROD_030_AIR_MED_I | 36.000000 | 0 | 01/05/2025 08:17:45:174 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.073392 | 0 | 01/05/2025 08:17:45:303 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.151628 | 0 | 01/05/2025 08:17:45:303 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.396986 | 0 | 01/05/2025 08:17:45:303 | 0 | 0
MARYSTAY_030_AIR_MED_V | 31.274000 | 0 | 01/05/2025 08:17:45:522 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 7.240130 | 0 | 01/05/2025 08:17:45:840 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 33.199982 | 0 | 01/05/2025 08:17:45:840 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 10.417759 | 0 | 01/05/2025 08:17:45:840 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 97.350372 | 0 | 01/05/2025 08:17:45:840 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1015.372925 | 0 | 01/05/2025 08:17:45:840 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.602567 | 0 | 01/05/2025 08:17:45:840 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.124068 | 0 | 01/05/2025 08:17:45:840 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966704 | 0 | 01/05/2025 08:17:45:840 | 0 | 0
VENTUS_1_000_JAN_MED_P | -7.820078 | 0 | 01/05/2025 08:17:45:993 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.952002 | 0 | 01/05/2025 08:17:45:993 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.974308 | 0 | 01/05/2025 08:17:45:993 | 0 | 0
VENTUS_1_030_AIR_MED_P | 7881.000000 | 0 | 01/05/2025 08:17:45:993 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1954.000000 | 0 | 01/05/2025 08:17:45:993 | 0 | 0
VENTUS_1_030_AIR_MED_S | 8119.623047 | 0 | 01/05/2025 08:17:45:993 | 0 | 0
VENTUS_1_030_AIR_MED_I | 152.000000 | 0 | 01/05/2025 08:17:45:993 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 8.588800 | 0 | 01/05/2025 08:17:45:996 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 8.664710 | 0 | 01/05/2025 08:17:45:996 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 40.119995 | 0 | 01/05/2025 08:17:45:996 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 84.832481 | 0 | 01/05/2025 08:17:45:996 | 0 | 0
ROSARIO_000_MET_MED_CANAL11 | 1004.647705 | 0 | 01/05/2025 08:17:45:996 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.129650 | 0 | 01/05/2025 08:17:45:996 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.024132 | 0 | 01/05/2025 08:17:45:996 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999914 | 0 | 01/05/2025 08:17:45:996 | 0 | 0
ROSARIO_030_AIR_MED_P | 7138.000000 | 0 | 01/05/2025 08:17:45:996 | 0 | 0
ROSARIO_030_AIR_MED_Q | 4.000000 | 0 | 01/05/2025 08:17:45:996 | 0 | 0
ROSARIO_030_AIR_MED_V | 63.290001 | 0 | 01/05/2025 08:17:45:996 | 0 | 0
ROSARIO_030_AIR_MED_S | 7.138001 | 0 | 01/05/2025 08:17:45:996 | 0 | 0
ROSARIO_030_AIR_MED_I | 65.000000 | 0 | 01/05/2025 08:17:45:996 | 0 | 0
ROSARIO_030_AIR_MED_PTOT | 7138.000000 | 0 | 01/05/2025 08:17:45:996 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL02 | 9.978549 | 0 | 01/05/2025 08:17:46:040 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL08 | 14.570007 | 0 | 01/05/2025 08:17:46:040 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL10 | 85.038979 | 0 | 01/05/2025 08:17:46:040 | 0 | 0
MARIA_LUZ_000_MET_MED_CANAL11 | 1003.794861 | 0 | 01/05/2025 08:17:46:040 | 0 | 0
MARIA_LUZ_000_JAN_MED_P | -9.315018 | 0 | 01/05/2025 08:17:46:040 | 0 | 0
MARIA_LUZ_000_JAN_MED_Q | 2.716144 | 0 | 01/05/2025 08:17:46:040 | 0 | 0
MARIA_LUZ_000_JAN_MED_FP | -0.958437 | 0 | 01/05/2025 08:17:46:040 | 0 | 0
MARIA_LUZ_030_AIR_MED_P | 9179.000000 | 0 | 01/05/2025 08:17:46:040 | 0 | 0
MARIA_LUZ_030_AIR_MED_S | 9562.240234 | 0 | 01/05/2025 08:17:46:040 | 0 | 0
SOLIS_000_MET_MED_CANAL01 | 7.546710 | 0 | 01/05/2025 08:17:46:073 | 0 | 0
SOLIS_000_MET_MED_CANAL08 | 33.690002 | 0 | 01/05/2025 08:17:46:073 | 0 | 0
SOLIS_000_MET_MED_CANAL10 | 80.043167 | 0 | 01/05/2025 08:17:46:073 | 0 | 0
SOLIS_000_MET_MED_CANAL11 | 1007.242981 | 0 | 01/05/2025 08:17:46:073 | 0 | 0
SOLIS_000_JAN_MED_P | -2.015329 | 0 | 01/05/2025 08:17:46:073 | 0 | 0
SOLIS_000_JAN_MED_Q | -0.002959 | 0 | 01/05/2025 08:17:46:073 | 0 | 0
SOLIS_000_JAN_MED_FP | -0.999239 | 0 | 01/05/2025 08:17:46:073 | 0 | 0
SOLIS_000_GRL_MED_TENSIONBARRASKV | 31.572550 | 0 | 01/05/2025 08:17:46:073 | 0 | 0
SOLIS_030_AIR_MED_V | 31.556000 | 0 | 01/05/2025 08:17:46:073 | 0 | 0
JULIETA_000_MET_MED_CANAL01 | 4.640000 | 0 | 01/05/2025 08:17:46:126 | 0 | 0
JULIETA_000_MET_MED_CANAL08 | 26.000000 | 0 | 01/05/2025 08:17:46:126 | 0 | 0
JULIETA_000_JAN_MED_P | -0.637337 | 0 | 01/05/2025 08:17:46:126 | 0 | 0
JULIETA_000_JAN_MED_Q | 0.093452 | 0 | 01/05/2025 08:17:46:126 | 0 | 0
JULIETA_000_JAN_MED_FP | 0.986903 | 0 | 01/05/2025 08:17:46:126 | 0 | 0
JULIETA_030_AIR_MED_P | 608.000000 | 0 | 01/05/2025 08:17:46:126 | 0 | 0
JULIETA_030_AIR_MED_Q | -94.000000 | 0 | 01/05/2025 08:17:46:126 | 0 | 0
JULIETA_030_AIR_MED_V | 30.670000 | 0 | 01/05/2025 08:17:46:126 | 0 | 0
JULIETA_030_AIR_MED_S | 615.223511 | 0 | 01/05/2025 08:17:46:126 | 0 | 0
JULIETA_030_AIR_MED_I | 12.000000 | 0 | 01/05/2025 08:17:46:126 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL02 | 10.857610 | 0 | 01/05/2025 08:17:46:163 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL08 | 25.759979 | 0 | 01/05/2025 08:17:46:163 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL09 | 8.857681 | 0 | 01/05/2025 08:17:46:163 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL10 | 93.857857 | 0 | 01/05/2025 08:17:46:163 | 0 | 0
VILLA_ROD_000_MET_MED_CANAL11 | 1008.252747 | 0 | 01/05/2025 08:17:46:163 | 0 | 0
VILLA_ROD_000_JAN_MED_P | -2.004367 | 0 | 01/05/2025 08:17:46:163 | 0 | 0
VILLA_ROD_000_JAN_MED_Q | -0.013493 | 0 | 01/05/2025 08:17:46:163 | 0 | 0
VILLA_ROD_000_JAN_MED_FP | -0.999991 | 0 | 01/05/2025 08:17:46:163 | 0 | 0
VILLA_ROD_000_GRL_MED_TENSIONBARRASKV | 31.612865 | 0 | 01/05/2025 08:17:46:163 | 0 | 0
VILLA_ROD_030_AIR_MED_P | 1999.000000 | 0 | 01/05/2025 08:17:46:163 | 0 | 0
VILLA_ROD_030_AIR_MED_S | 1999.002197 | 0 | 01/05/2025 08:17:46:163 | 0 | 0
PCP_18_JULIO_000_JAN_MED_P | 0.073361 | 0 | 01/05/2025 08:17:46:303 | 0 | 0
PCP_18_JULIO_000_JAN_MED_Q | -0.151495 | 0 | 01/05/2025 08:17:46:303 | 0 | 0
PCP_18_JULIO_000_JAN_MED_FP | 0.396783 | 0 | 01/05/2025 08:17:46:303 | 0 | 0
LIBERTAD_000_MET_MED_CANAL02 | 7.053450 | 0 | 01/05/2025 08:17:46:893 | 0 | 0
LIBERTAD_000_MET_MED_CANAL08 | 32.669983 | 0 | 01/05/2025 08:17:46:893 | 0 | 0
LIBERTAD_000_MET_MED_CANAL09 | 10.421158 | 0 | 01/05/2025 08:17:46:893 | 0 | 0
LIBERTAD_000_MET_MED_CANAL10 | 97.251198 | 0 | 01/05/2025 08:17:46:893 | 0 | 0
LIBERTAD_000_MET_MED_CANAL11 | 1015.410278 | 0 | 01/05/2025 08:17:46:893 | 0 | 0
LIBERTAD_000_JAN_MED_P | 0.603850 | 0 | 01/05/2025 08:17:46:893 | 0 | 0
LIBERTAD_000_JAN_MED_Q | 0.124185 | 0 | 01/05/2025 08:17:46:893 | 0 | 0
LIBERTAD_000_JAN_MED_FP | 0.966877 | 0 | 01/05/2025 08:17:46:893 | 0 | 0
VENTUS_1_000_JAN_MED_P | -7.816702 | 0 | 01/05/2025 08:17:46:998 | 0 | 0
VENTUS_1_000_JAN_MED_Q | 1.950331 | 0 | 01/05/2025 08:17:46:998 | 0 | 0
VENTUS_1_000_JAN_MED_FP | 0.974339 | 0 | 01/05/2025 08:17:46:998 | 0 | 0
VENTUS_1_030_AIR_MED_P | 7800.000000 | 0 | 01/05/2025 08:17:46:998 | 0 | 0
VENTUS_1_030_AIR_MED_Q | -1941.000000 | 0 | 01/05/2025 08:17:46:998 | 0 | 0
VENTUS_1_030_AIR_MED_S | 8037.877930 | 0 | 01/05/2025 08:17:46:998 | 0 | 0
VENTUS_1_030_AIR_MED_I | 151.000000 | 0 | 01/05/2025 08:17:46:998 | 0 | 0
ROSARIO_000_MET_MED_CANAL01 | 8.682490 | 0 | 01/05/2025 08:17:46:999 | 0 | 0
ROSARIO_000_MET_MED_CANAL02 | 8.758020 | 0 | 01/05/2025 08:17:46:999 | 0 | 0
ROSARIO_000_MET_MED_CANAL08 | 39.850006 | 0 | 01/05/2025 08:17:46:999 | 0 | 0
ROSARIO_000_MET_MED_CANAL09 | 11.194412 | 0 | 01/05/2025 08:17:46:999 | 0 | 0
ROSARIO_000_MET_MED_CANAL10 | 84.854225 | 0 | 01/05/2025 08:17:46:999 | 0 | 0
ROSARIO_000_JAN_MED_P | -7.134709 | 0 | 01/05/2025 08:17:46:999 | 0 | 0
ROSARIO_000_JAN_MED_Q | -0.022463 | 0 | 01/05/2025 08:17:46:999 | 0 | 0
ROSARIO_000_JAN_MED_FP | -0.999933 | 0 | 01/05/2025 08:17:46:999 | 0 | 0
